"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-55","0.156113997101784","399","33.667","18.564","0","1.84401136002849","0.629294946177968","18.46344744",
"1/2/1979","-55","0.156113997101784","399","32.142","21.61","0","1.90663080109659","0.599229777250359","16.91201412",
"1/3/1979","-55","0.156113997101784","399","30.888","19.784","0.5544665064","1.65729529011792","0.651050505535191","14.21617626",
"1/4/1979","-55","0.156113997101784","399","32.245","21.073","0.0514983816","1.92104999677048","0.591682633698246","23.3326647",
"1/5/1979","-55","0.156113997101784","399","31.885","20.47","2.069378568","1.56358955260989","0.727087306462686","9.52278588",
"1/6/1979","-55","0.156113997101784","399","28.699","19.392","2.1869662248","2.08509913291666","0.813013450477381","24.38111178",
"1/7/1979","-55","0.156113997101784","399","30.067","19.286","0.2626421328","2.0186883639475","0.70636373190989","22.20530598",
"1/8/1979","-55","0.156113997101784","399","33.219","21.189","0","2.55997650410506","0.584958682679515","23.47931466",
"1/9/1979","-55","0.156113997101784","399","32.259","20.88","0.463485744","2.36755736267802","0.62568468403059","19.4887701",
"1/10/1979","-55","0.156113997101784","399","33.131","19.724","2.22987996","2.14579844005402","0.667658842553987","19.55717262",
"1/11/1979","-55","0.156113997101784","399","32.751","19.883","0.486659916","2.67851570568219","0.713033813372242","17.32865418",
"1/12/1979","-55","0.156113997101784","399","27.046","20.743","1.157856264","2.35713929373627","0.840958036723172","15.167817",
"1/13/1979","-55","0.156113997101784","399","30.951","20.68","1.744077384","2.1193636634317","0.758183928423857","12.28814748",
"1/14/1979","-55","0.156113997101784","399","30.964","19.744","1.651380624","2.03356763162992","0.684139183461955","17.04442788",
"1/15/1979","-55","0.156113997101784","399","31.999","21.1","0.4549031712","2.04067734195794","0.661072638534595","12.17941992",
"1/16/1979","-55","0.156113997101784","399","31.266","20.162","0.1493453952","2.23737412266038","0.668754269278115","12.7312236",
"1/17/1979","-55","0.156113997101784","399","32.653","20.695","0.6523129584","1.96772671469027","0.608784190577962","26.35245",
"1/18/1979","-55","0.156113997101784","399","32.8","19.26","0.66947904","1.91267326469299","0.66802907261173","18.61835976",
"1/19/1979","-55","0.156113997101784","399","29.868","20.185","2.75687964","2.19483219541319","0.730799935032898","22.41691542",
"1/20/1979","-55","0.156113997101784","399","30.461","20.391","5.312917368","1.74818829504761","0.853128885092449","14.5058625",
"1/21/1979","-55","0.156113997101784","399","34.138","19.544","0.5201339184","1.82815962369506","0.69078724385854","15.128546832",
"1/22/1979","-55","0.156113997101784","399","32.939","21.303","2.0084377464","1.56418206234102","0.783753293820249","16.01865252",
"1/23/1979","-55","0.156113997101784","399","33.567","21.591","3.402330696","1.81280723933398","0.802475794497336","18.37193508",
"1/24/1979","-55","0.156113997101784","399","33.248","20.149","2.382658596","2.32394729579265","0.806219154614364","18.54286668",
"1/25/1979","-55","0.156113997101784","399","30.93","19.936","0.192260916","2.29856846552047","0.758007740775999","15.81648768",
"1/26/1979","-55","0.156113997101784","399","29.618","20.475","1.1466981864","2.35759808500685","0.809563002063857","19.5548058",
"1/27/1979","-55","0.156113997101784","399","32.166","21.777","0.8720397864","2.58565996512325","0.757187667662447","21.0714768",
"1/28/1979","-55","0.156113997101784","399","32.337","21.452","0.5767822152","2.69316195507414","0.754943535081888","13.41444906",
"1/29/1979","-55","0.156113997101784","399","30.811","21.785","0.6411552912","2.15371651297379","0.796544207913358","14.454842688",
"1/30/1979","-55","0.156113997101784","399","31.711","21.403","3.514766292","1.98596204416803","0.834338333585321","13.6760625",
"1/31/1979","-55","0.156113997101784","399","30.095","20.285","4.2984035784","2.1408626827021","0.855677274903999","17.073845208",
"2/1/1979","-55","0.156113997101784","399","31.635","20.017","1.4831522568","2.43981148775673","0.696389823890656","24.62394132",
"2/2/1979","-55","0.156113997101784","399","31.887","19.714","1.1415464064","2.06692416302111","0.695731480732699","17.9978634",
"2/3/1979","-55","0.156113997101784","399","27.882","20.512","3.1070690064","2.70944458678274","0.834062939755593","15.33391884",
"2/4/1979","-55","0.156113997101784","399","29.686","20.689","0.5132678184","2.46143832458487","0.749110065875128","9.7171875",
"2/5/1979","-55","0.156113997101784","399","32.358","19.414","0.2008438272","2.60848085032893","0.687895352608314","25.20438768",
"2/6/1979","-55","0.156113997101784","399","24.645","20.142","1.79815302","2.29214872880164","0.881929718027466","6.371044488",
"2/7/1979","-55","0.156113997101784","399","29.664","19.268","0.6866453376","2.65295330094884","0.747194132699071","18.693338688",
"2/8/1979","-55","0.156113997101784","399","29.299","20.19","0.0686645424","2.40336530172271","0.717453097808271","9.57926448",
"2/9/1979","-55","0.156113997101784","399","22.739","20.677","4.9610141064","1.45272624828431","0.948710207570866","5.6202192",
"2/10/1979","-55","0.156113997101784","399","29.26","20.756","3.3431057784","2.26797821708027","0.85612742552504","15.8040621",
"2/11/1979","-55","0.156113997101784","399","29.648","19.828","0.9750368808","2.19827732846305","0.825152349592608","14.67927738",
"2/12/1979","-55","0.156113997101784","399","26.731","20.634","3.261566628","1.89211015516267","0.894781130293017","10.679347512",
"2/13/1979","-55","0.156113997101784","399","30.465","20.63","1.5089045184","2.04573474925124","0.824636269394747","17.487553968",
"2/14/1979","-55","0.156113997101784","399","26.132","20.816","10.2610603224","1.77335566597295","0.922162399107945","24.415873632",
"2/15/1979","-55","0.156113997101784","399","29.428","20.856","1.2393950832","2.0689792688427","0.829717471745315","18.084547872",
"2/16/1979","-55","0.156113997101784","399","29.466","21.076","1.5595448544","2.2730622953681","0.799093007310817","16.84698336",
"2/17/1979","-55","0.156113997101784","399","30.554","20.343","2.3534771112","2.17889503144568","0.825550135656247","17.84671704",
"2/18/1979","-55","0.156113997101784","399","30.185","20.184","0.1802446272","2.41134394776754","0.765435619003743","13.99955706",
"2/19/1979","-55","0.156113997101784","399","31.097","21.191","1.4574056328","2.42732445854849","0.79811669641336","15.054471",
"2/20/1979","-55","0.156113997101784","399","26.168","20.38","2.7148260024","1.90850365786651","0.883735949213035","7.58919132",
"2/21/1979","-55","0.156113997101784","399","29.926","19.439","1.211928444","2.11201608483422","0.768593465103725","20.12192316",
"2/22/1979","-55","0.156113997101784","399","33.552","20.118","3.7593867384","2.29483490127312","0.812482752360097","17.01978786",
"2/23/1979","-55","0.156113997101784","399","28.786","19.748","0.582790104","2.08059693655868","0.811937315301108","15.29477712",
"2/24/1979","-55","0.156113997101784","399","28.795","19.314","0.523567224","1.88003506317086","0.800457063758761","13.42805976",
