"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-57.5","0.468342989683151","199","33.619","20.238","0","1.53056170519265","0.626543922285871","26.59539816",
"1/2/1979","-57.5","0.468342989683151","199","31.328","22.551","0.34933068","1.49638861274593","0.655922132801226","25.28099712",
"1/3/1979","-57.5","0.468342989683151","199","28.3","20.911","1.064301156","1.75090491260607","0.800486205160672","19.2335085",
"1/4/1979","-57.5","0.468342989683151","199","29.569","20.531","0.937271664","1.83633317238659","0.77254742912537","22.4360532",
"1/5/1979","-57.5","0.468342989683151","199","28.348","20.155","0.1562118552","1.62622188331507","0.811618621265481","12.30345522",
"1/6/1979","-57.5","0.468342989683151","199","32.022","19.093","0","1.80429912646879","0.693699773340367","26.5353732",
"1/7/1979","-57.5","0.468342989683151","199","30.008","21.001","0.168228036","1.95654598788554","0.703814277101457","15.67490688",
"1/8/1979","-57.5","0.468342989683151","199","32.963","20.093","0.45661896","1.94314098744523","0.668627114752039","25.33494348",
"1/9/1979","-57.5","0.468342989683151","199","32.946","19.884","1.6754154264","1.76819373680413","0.690758413988585","23.09911704",
"1/10/1979","-57.5","0.468342989683151","199","32.607","19.812","0.91495584","1.74576082299362","0.704066265531815","17.68601124",
"1/11/1979","-57.5","0.468342989683151","199","32.468","21.475","2.463343272","1.91549119955996","0.667393840448472","19.32035634",
"1/12/1979","-57.5","0.468342989683151","199","30.372","21.225","1.2256609104","1.98128329445759","0.720601853696298","19.76231574",
"1/13/1979","-57.5","0.468342989683151","199","31.49","22.344","0.0034332264","1.82428720174033","0.640828401023772","9.91322028",
"1/14/1979","-57.5","0.468342989683151","199","30.535","20.969","0.6763456224","1.90356382650644","0.667131036400271","18.7694973",
"1/15/1979","-57.5","0.468342989683151","199","32.919","20.505","0","1.87042017280482","0.559512345379702","23.8785264",
"1/16/1979","-57.5","0.468342989683151","199","32.545","21.27","0","1.84390868510557","0.543759756122552","26.0773344",
"1/17/1979","-57.5","0.468342989683151","199","32.981","19.823","0","1.83573320601657","0.53732292696335","27.44488332",
"1/18/1979","-57.5","0.468342989683151","199","33.212","20.625","0","1.86707136090784","0.531304552515216","27.15130764",
"1/19/1979","-57.5","0.468342989683151","199","33.199","21.763","0.0102996792","1.75463984195268","0.582833837982461","22.443465672",
"1/20/1979","-57.5","0.468342989683151","199","33.065","21.884","0","2.25417556213359","0.558489239168852","26.51214276",
"1/21/1979","-57.5","0.468342989683151","199","30.238","22.294","1.70888832","2.21908891201639","0.649742484080759","23.854329",
"1/22/1979","-57.5","0.468342989683151","199","31.579","20.701","8.924675112","0.991812711199976","0.804019894708401","20.514937608",
"1/23/1979","-57.5","0.468342989683151","199","29.614","21.661","24.037742556","1.51348670463446","0.895787554318817","17.12840166",
"1/24/1979","-57.5","0.468342989683151","199","29.798","20.726","0.3536223768","1.71355279388505","0.806203496577565","14.53685058",
"1/25/1979","-57.5","0.468342989683151","199","32.487","21.147","1.2857427","1.49296141298054","0.764421338809454","20.8549764",
"1/26/1979","-57.5","0.468342989683151","199","31.983","21.281","0.556182972","1.74742826208591","0.76961831946062","16.090594128",
"1/27/1979","-57.5","0.468342989683151","199","32.756","21.381","1.658250504","2.10437548345357","0.776170569314286","21.234650328",
"1/28/1979","-57.5","0.468342989683151","199","29.05","20.735","2.7688983768","1.8566739364492","0.854507609460039","10.7614746",
"1/29/1979","-57.5","0.468342989683151","199","31.858","21.222","2.068520112","1.91493274413991","0.794409285713372","24.711857928",
"1/30/1979","-57.5","0.468342989683151","199","33.07","20.833","0.4274366256","1.79341316985027","0.712776990196302","25.28161416",
"1/31/1979","-57.5","0.468342989683151","199","32.425","21.57","1.12609854","2.07508313367289","0.752864432409133","23.139055152",
"2/1/1979","-57.5","0.468342989683151","199","30.732","21.771","0.696945312","1.62117185623419","0.72012597153358","17.0658027",
"2/2/1979","-57.5","0.468342989683151","199","32.488","22.701","0.0343322856","1.96837626113979","0.604217940666357","16.8092469",
"2/3/1979","-57.5","0.468342989683151","199","26.944","21.221","4.9163824512","1.87585901622429","0.838338234178315","19.4182866",
"2/4/1979","-57.5","0.468342989683151","199","31.04","19.154","0.1029967344","1.6945664495391","0.735468848099823","17.52198786",
"2/5/1979","-57.5","0.468342989683151","199","32.739","22.273","0.030899052","2.26499611190925","0.569458379157686","26.04555126",
"2/6/1979","-57.5","0.468342989683151","199","26.066","21.034","0.6763459752","1.87127580572291","0.752200397919682","8.412921288",
"2/7/1979","-57.5","0.468342989683151","199","31.966","21.382","0.1785278808","2.29887652024051","0.613388619855548","23.879201472",
"2/8/1979","-57.5","0.468342989683151","199","32.635","22.073","0.0034332264","2.25757030264629","0.564307034329032","22.629375792",
"2/9/1979","-57.5","0.468342989683151","199","26.936","21.118","2.447462376","1.76210714934237","0.837372755560384","9.46169838",
"2/10/1979","-57.5","0.468342989683151","199","29.554","20.59","1.78785378","1.93157966924188","0.811320596984798","16.79568642",
"2/11/1979","-57.5","0.468342989683151","199","31.814","19.909","2.633284584","2.20400015521371","0.75914755210996","24.59570688",
"2/12/1979","-57.5","0.468342989683151","199","26.107","21.148","1.6119009216","1.59733164048724","0.87998648359496","7.752317832",
"2/13/1979","-57.5","0.468342989683151","199","29.744","18.915","2.643585876","1.51059337758309","0.838523213880332","15.191948592",
"2/14/1979","-57.5","0.468342989683151","199","29.383","20.318","6.903363816","1.54591259298963","0.830314276546088","25.73882046",
"2/15/1979","-57.5","0.468342989683151","199","30.599","20.398","4.459763376","1.93998042643429","0.795533960837183","24.593741712",
"2/16/1979","-57.5","0.468342989683151","199","29.175","22.529","0.3115653984","1.98736095736413","0.725482248591473","15.356422512",
"2/17/1979","-57.5","0.468342989683151","199","31.204","20.526","1.5398024184","1.53908859722443","0.797179502098499","17.56597464",
"2/18/1979","-57.5","0.468342989683151","199","30.885","20.271","0.0068664528","2.06353798825654","0.704773333066582","26.788395888",
"2/19/1979","-57.5","0.468342989683151","199","29.256","20.594","0.0343322784","2.04230300834167","0.740390322289178","16.893784728",
"2/20/1979","-57.5","0.468342989683151","199","29.596","22.333","0.6033898296","2.14492294668849","0.73919238983609","14.63601762",
"2/21/1979","-57.5","0.468342989683151","199","33.078","20.859","0","1.79583037736018","0.643023773378376","18.75881106",
"2/22/1979","-57.5","0.468342989683151","199","33.211","21.917","0","2.24957092906052","0.594102496134277","24.241781448",
"2/23/1979","-57.5","0.468342989683151","199","30.791","21.998","0","2.33257999725616","0.626419119685365","23.66398584",
"2/24/1979","-57.5","0.468342989683151","199","32.633","20.858","0","1.78718397900383","0.579898972926956","25.74163404",
"2/25/1979","-57.5","0.468342989683151","199","34.715","22.031","4.81681512","1.67039581177326","0.656653244910833","21.4057647",
"2/26/1979","-57.5","0.468342989683151","199","29.533","21.314","7.300755684","1.652083513137","0.782220525669116","14.188557168",
"2/27/1979","-57.5","0.468342989683151","199","31.337","19.574","0.7398608976","1.38835367843679","0.729848427896481","21.515338728",
"2/28/1979","-57.5","0.468342989683151","199","27.354","21.026","9.04226454","1.28583170382861","0.90571494716464","24.559537608",
