"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-57.1875","0.78057199716568","192","34.13","21.15","0","1.67543564090145","0.607245710458618","26.5221036",
"1/2/1979","-57.1875","0.78057199716568","192","31.75","22.866","1.344966408","1.52360762790881","0.663218324845332","25.78111308",
"1/3/1979","-57.1875","0.78057199716568","192","27.742","21.055","1.1312488368","1.77763647355366","0.817859965951206","14.46935382",
"1/4/1979","-57.1875","0.78057199716568","192","29.861","20.746","1.2737272032","1.75911264737188","0.759292967496254","15.96555198",
"1/5/1979","-57.1875","0.78057199716568","192","29.403","20.561","0.0532149912","1.62386045259414","0.803698226545459","13.8589884",
"1/6/1979","-57.1875","0.78057199716568","192","32.536","19.193","0.0102996792","1.80574934873124","0.682393232722591","24.68705328",
"1/7/1979","-57.1875","0.78057199716568","192","30.575","21.747","0.52185114","1.92207965551718","0.726948672084224","15.54626178",
"1/8/1979","-57.1875","0.78057199716568","192","33.451","19.488","0.56991546","1.79899164829601","0.666764540769402","23.45563008",
"1/9/1979","-57.1875","0.78057199716568","192","33.532","21.916","1.03511628","1.99546723244613","0.623915455667968","20.93394888",
"1/10/1979","-57.1875","0.78057199716568","192","33.156","20.25","0.67634604","1.81601483405679","0.672562229168974","17.50989276",
"1/11/1979","-57.1875","0.78057199716568","192","32.86","21.309","0.2145768192","1.77479960985144","0.685169498920369","17.74648062",
"1/12/1979","-57.1875","0.78057199716568","192","31.165","22.218","0.0849723984","2.02387100034577","0.659178550322683","22.83345198",
"1/13/1979","-57.1875","0.78057199716568","192","32.398","22.551","0.0377654976","1.53605526327891","0.640848957877824","8.15389002",
"1/14/1979","-57.1875","0.78057199716568","192","31.563","20.856","0.4686356736","1.81761518480924","0.650516038306712","15.87994092",
"1/15/1979","-57.1875","0.78057199716568","192","33.508","20.766","0","1.88854450911577","0.532077162404049","19.79746596",
"1/16/1979","-57.1875","0.78057199716568","192","33.039","21.143","0","1.89168849903917","0.547348205032503","23.98252788",
"1/17/1979","-57.1875","0.78057199716568","192","33.53","19.938","0","1.88948727189791","0.511150871340657","27.3130866",
"1/18/1979","-57.1875","0.78057199716568","192","33.815","20.754","0.027465804","1.86361868006319","0.522155288648653","27.22281084",
"1/19/1979","-57.1875","0.78057199716568","192","33.614","21.347","0.024032592","1.82966505042717","0.559149681129733","24.55351884",
"1/20/1979","-57.1875","0.78057199716568","192","33.178","21.507","0","2.20336558474894","0.568178562113739","25.42416336",
"1/21/1979","-57.1875","0.78057199716568","192","30.38","22.619","1.840210668","2.24859126879098","0.655477423480563","23.983142112",
"1/22/1979","-57.1875","0.78057199716568","192","34.409","20.416","4.31900064","1.10732982766791","0.742919633556924","16.10904618",
"1/23/1979","-57.1875","0.78057199716568","192","31.071","21.745","12.0042822168","1.59098056679025","0.839887300089612","13.134203208",
"1/24/1979","-57.1875","0.78057199716568","192","29.988","20.784","0.1356126048","1.66635924349737","0.777208895435836","14.09040522",
"1/25/1979","-57.1875","0.78057199716568","192","33.448","21.092","0.8720385336","1.52772683379437","0.713420723804211","16.274192328",
"1/26/1979","-57.1875","0.78057199716568","192","32.464","20.877","0.269508492","1.66036648790151","0.745353754268291","16.271217",
"1/27/1979","-57.1875","0.78057199716568","192","32.973","21.195","3.4023280032","1.88739264963174","0.797443480124826","17.35048674",
"1/28/1979","-57.1875","0.78057199716568","192","29.478","20.477","2.9285420616","1.66916017499053","0.854669777642459","11.97545436",
"1/29/1979","-57.1875","0.78057199716568","192","32.669","21.73","3.728478996","1.75241380036939","0.794869357590283","24.28250688",
"1/30/1979","-57.1875","0.78057199716568","192","33.524","20.669","0.0446319504","1.79167302385693","0.707539227476795","23.816077992",
"1/31/1979","-57.1875","0.78057199716568","192","31.696","21.133","1.9861221384","1.91224473652522","0.789343497760431","24.95087424",
"2/1/1979","-57.1875","0.78057199716568","192","31.351","21.707","0.3707889264","1.55462211424549","0.685546157279801","19.27861578",
"2/2/1979","-57.1875","0.78057199716568","192","33.289","22.803","0.1871109504","1.95459906664434","0.599865518409846","18.073467",
