"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-41.5625","-6.71292018890381","435","37.738","24.308","0","4.21752384524702","0.306643603632597","27.8969625",
"1/2/1979","-41.5625","-6.71292018890381","435","37.565","23.323","0","4.59994619098217","0.344885563304987","26.8272",
"1/3/1979","-41.5625","-6.71292018890381","435","36.993","24.158","0.0720978624","3.09400421767791","0.360719573986977","21.51264222",
"1/4/1979","-41.5625","-6.71292018890381","435","35.068","22.968","1.72691352","1.67204552965751","0.492841605382245","17.83534986",
"1/5/1979","-41.5625","-6.71292018890381","435","34.512","24.825","0.00686646","2.10499547977232","0.485813718669569","17.44166178",
"1/6/1979","-41.5625","-6.71292018890381","435","33.75","20.784","8.6174047728","2.91625437440971","0.754471724213063","16.8870915",
"1/7/1979","-41.5625","-6.71292018890381","435","34.37","21.311","7.49301678","2.07571337518269","0.712323946236104","15.46070634",
"1/8/1979","-41.5625","-6.71292018890381","435","34.428","21.713","8.243185392","2.0908430932652","0.666715815066542","17.53593921",
"1/9/1979","-41.5625","-6.71292018890381","435","33.754","20.632","0.9527208984","2.40518229370915","0.534319641474188","16.8548607",
"1/10/1979","-41.5625","-6.71292018890381","435","35.987","22.857","4.23660312","2.05492851790262","0.583058116409446","22.50236484",
"1/11/1979","-41.5625","-6.71292018890381","435","31.12","22.374","5.4227850264","2.39771516452105","0.644745768704599","8.41629204",
"1/12/1979","-41.5625","-6.71292018890381","435","28.923","20.968","3.131961984","2.52638805658784","0.794249312507925","8.74564038",
"1/13/1979","-41.5625","-6.71292018890381","435","29.951","20.942","16.30267704","1.67011209642568","0.812703862769285","20.1290103",
"1/14/1979","-41.5625","-6.71292018890381","435","31.864","21.858","17.06829102","2.99156906246643","0.805030442080286","18.11896614",
"1/15/1979","-41.5625","-6.71292018890381","435","23.558","21.474","30.7119384","1.34990197005231","0.934391252324473","4.23500724",
"1/16/1979","-41.5625","-6.71292018890381","435","30.783","20.955","26.087382","1.4382688999319","0.857969876892057","10.66038354",
"1/17/1979","-41.5625","-6.71292018890381","435","28.192","21.205","14.81266152","1.8544645651625","0.890935641809864","10.39189752",
"1/18/1979","-41.5625","-6.71292018890381","435","23.654","20.81","30.19867236","2.23552433870306","0.93443729153003","5.56520769",
"1/19/1979","-41.5625","-6.71292018890381","435","32.502","20.474","3.796289928","2.32223939099004","0.773864143292302","15.63159465",
"1/20/1979","-41.5625","-6.71292018890381","435","35.843","21.025","0","2.75984387509158","0.559351095919054","25.25197446",
"1/21/1979","-41.5625","-6.71292018890381","435","37.014","22.356","0","3.18189054554035","0.410555666302549","28.03966128",
"1/22/1979","-41.5625","-6.71292018890381","435","36.751","19.963","0.07209792","2.0934905036943","0.428116656790011","21.60270189",
"1/23/1979","-41.5625","-6.71292018890381","435","32.067","22.082","9.5169059064","2.42981693878391","0.740052797681967","18.363763602",
"1/24/1979","-41.5625","-6.71292018890381","435","32.291","21.652","13.368990276","2.18185635130841","0.711947684517366","13.91315661",
"1/25/1979","-41.5625","-6.71292018890381","435","34.748","22.009","6.57978372","3.18850905898126","0.610470547237573","20.42476668",
"1/26/1979","-41.5625","-6.71292018890381","435","33.28","22.201","3.8881294776","2.39028680548787","0.667621791716698","18.61419276",
"1/27/1979","-41.5625","-6.71292018890381","435","33.942","21.892","1.1552811624","2.11558695822881","0.687777400995858","14.67388296",
"1/28/1979","-41.5625","-6.71292018890381","435","35.015","20.357","1.150131096","2.2681035333921","0.659393785105618","13.63893336",
"1/29/1979","-41.5625","-6.71292018890381","435","34.159","22.153","0.331306488","2.35127352118403","0.611828115181813","17.3797308",
"1/30/1979","-41.5625","-6.71292018890381","435","24.988","21.995","15.51904884","2.10707938327086","0.893681700888761","4.29469434",
"1/31/1979","-41.5625","-6.71292018890381","435","33.669","20.466","5.000491764","1.96713953140636","0.75966210997775","19.25893296",
"2/1/1979","-41.5625","-6.71292018890381","435","36.169","21.897","15.835760568","1.23031187921456","0.739143920040327","18.74120238",
"2/2/1979","-41.5625","-6.71292018890381","435","31.238","22.552","10.2087007992","2.61789352610646","0.764110302151137","17.7350634",
"2/3/1979","-41.5625","-6.71292018890381","435","34.583","21.948","2.4719253624","2.10788434604043","0.737211012869088","16.50268116",
"2/4/1979","-41.5625","-6.71292018890381","435","31.329","21.853","15.4297835784","2.87231713661858","0.811265580240107","12.374037072",
"2/5/1979","-41.5625","-6.71292018890381","435","30.719","21.572","11.81201832","1.94962784850319","0.865171869753072","12.95763786",
"2/6/1979","-41.5625","-6.71292018890381","435","24.15","20.767","15.434940132","2.16052757057017","0.943592164064806","6.617304252",
"2/7/1979","-41.5625","-6.71292018890381","435","26.629","20.096","12.119287572","1.29824883122533","0.918298581651207","14.1088491",
"2/8/1979","-41.5625","-6.71292018890381","435","27.345","20.97","6.979757616","2.55978796921227","0.807463610800417","10.80810414",
"2/9/1979","-41.5625","-6.71292018890381","435","32.798","19.132","7.51104576","2.28582354672919","0.78617614954494","24.91407792",
"2/10/1979","-41.5625","-6.71292018890381","435","33.158","21.54","3.22122708","1.92242507506863","0.654416941880957","16.55369964",
"2/11/1979","-41.5625","-6.71292018890381","435","34.346","20.123","0","2.14262242847208","0.482501995797189","21.94976556",
"2/12/1979","-41.5625","-6.71292018890381","435","32.021","19.894","1.1466981","2.34873789305681","0.585054378221157","21.7585728",
"2/13/1979","-41.5625","-6.71292018890381","435","33.546","21.555","2.6341429464","1.91151839150308","0.664733666306241","17.94194658",
"2/14/1979","-41.5625","-6.71292018890381","435","36.469","22.776","1.1681558784","1.590158346492","0.670253224136129","16.314299028",
"2/15/1979","-41.5625","-6.71292018890381","435","34.87","21.967","11.79656838","1.68187472153963","0.715205181157933","19.14935724",
