"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-42.1875","-4.21508979797363","79","38.093","21.764","0","2.38475063888458","0.425429697430224","24.95768328",
"1/2/1979","-42.1875","-4.21508979797363","79","38.657","23.013","0","2.51973427152213","0.356297729051225","25.4641518",
"1/3/1979","-42.1875","-4.21508979797363","79","38.571","21.075","0","2.59039153047191","0.413269465736964","25.38894888",
"1/4/1979","-42.1875","-4.21508979797363","79","37.64","22.021","0","2.23458768672693","0.510889072008188","19.05227298",
"1/5/1979","-42.1875","-4.21508979797363","79","35.221","23.377","0.0480651912","2.35808531506172","0.610381408265268","15.0732027",
"1/6/1979","-42.1875","-4.21508979797363","79","33.91","21.012","8.373642732","2.83447283273198","0.753889382125083","16.44812244",
"1/7/1979","-42.1875","-4.21508979797363","79","33.231","21.622","1.8144609264","2.86867006163362","0.71174132896602","17.27966502",
"1/8/1979","-42.1875","-4.21508979797363","79","34.405","20.082","0.0411987168","2.81661873286151","0.637585245186874","18.20936232",
"1/9/1979","-42.1875","-4.21508979797363","79","36.661","20.22","0.44975304","2.30342905341931","0.624464294272722","17.63796825",
"1/10/1979","-42.1875","-4.21508979797363","79","37.564","20.332","0","2.4290955803745","0.566498030053537","20.0436228",
"1/11/1979","-42.1875","-4.21508979797363","79","34.522","23.955","4.9987782","2.90964684238822","0.584706671461485","8.0040897",
"1/12/1979","-42.1875","-4.21508979797363","79","34.286","22.635","6.7583133","2.5914296237089","0.666421343744835","19.25409708",
"1/13/1979","-42.1875","-4.21508979797363","79","36.541","22.252","3.3130639512","2.28854399242202","0.695694742451034","17.97080328",
"1/14/1979","-42.1875","-4.21508979797363","79","34.268","22.139","24.0240492144","2.19605663080356","0.73367039518915","15.10008984",
"1/15/1979","-42.1875","-4.21508979797363","79","28.336","23.123","43.54192908","1.72375282756236","0.889733955948239","9.6555393",
"1/16/1979","-42.1875","-4.21508979797363","79","32.195","23.27","37.7449008264","1.75169865660898","0.775018265627687","12.33765054",
"1/17/1979","-42.1875","-4.21508979797363","79","24.394","21.695","40.76959356","2.29764292152436","0.941031284159213","3.76278498",
"1/18/1979","-42.1875","-4.21508979797363","79","24.679","21.434","15.21607428","1.53598925959259","0.928585804203187","4.359936132",
"1/19/1979","-42.1875","-4.21508979797363","79","29.811","21.772","43.68438036","1.35967471491894","0.844153432299964","15.05154528",
"1/20/1979","-42.1875","-4.21508979797363","79","34.446","21.242","1.4299424424","1.80900355491352","0.709930774367692","17.16778116",
"1/21/1979","-42.1875","-4.21508979797363","79","36.892","22.351","0.88405632","2.59943851317405","0.605116529178399","22.1040522",
"1/22/1979","-42.1875","-4.21508979797363","79","37.245","22.106","0","2.44157494618188","0.617511822126327","20.67345144",
"1/23/1979","-42.1875","-4.21508979797363","79","31.214","24.107","21.9846720384","2.54061517480185","0.799228994711325","25.5386259",
"1/24/1979","-42.1875","-4.21508979797363","79","35.295","22.877","13.8702326112","1.93477674578648","0.717108957904058","16.81076556",
"1/25/1979","-42.1875","-4.21508979797363","79","35.588","23.437","0","2.48914901427281","0.608579694722007","19.57820328",
"1/26/1979","-42.1875","-4.21508979797363","79","35.28","24.048","0.7553099592","2.70945379582364","0.639343069596993","17.63876538",
"1/27/1979","-42.1875","-4.21508979797363","79","35.262","22.846","6.2347445064","1.95082695939202","0.71197686625343","17.295078168",
"1/28/1979","-42.1875","-4.21508979797363","79","36.419","22.053","1.0677338784","2.21930173408565","0.630429120745672","17.664471",
"1/29/1979","-42.1875","-4.21508979797363","79","35.518","23.534","7.405473852","2.37569689040187","0.677329222422937","18.79700976",
"1/30/1979","-42.1875","-4.21508979797363","79","27.191","22.639","26.514807516","1.74209403370545","0.882903211362472","5.3397018",
"1/31/1979","-42.1875","-4.21508979797363","79","35.224","21.82","7.50331692","2.0198561522875","0.750741517901658","19.252182528",
"2/1/1979","-42.1875","-4.21508979797363","79","32.57","22.648","2.418710292","1.96675736446188","0.751154068036644","14.10980904",
"2/2/1979","-42.1875","-4.21508979797363","79","35.895","21.732","1.369857708","2.39273413219306","0.671665640328647","22.14050328",
"2/3/1979","-42.1875","-4.21508979797363","79","35.912","23.13","7.463837772","2.53460555034199","0.668047246449034","20.81075652",
"2/4/1979","-42.1875","-4.21508979797363","79","29.769","23.193","22.409535564","2.30272445733751","0.8655221262948","11.04491178",
"2/5/1979","-42.1875","-4.21508979797363","79","32.937","21.925","3.89843388","1.86335491770274","0.822052386150326","27.25082496",
"2/6/1979","-42.1875","-4.21508979797363","79","31.517","22.735","9.94520268","1.3960803315455","0.808496580836187","13.130776512",
"2/7/1979","-42.1875","-4.21508979797363","79","33.406","22.961","25.33722516","1.43105493511798","0.829593863495873","25.32273516",
"2/8/1979","-42.1875","-4.21508979797363","79","32.014","22.746","33.16153284","1.77732511952773","0.841510024490075","20.01397518",
"2/9/1979","-42.1875","-4.21508979797363","79","30.391","22.911","20.408390352","1.44166408385196","0.864678745765523","15.69813138",
"2/10/1979","-42.1875","-4.21508979797363","79","31.589","22.1","0.7261272","1.86153613789141","0.74071579710605","10.8555732",
"2/11/1979","-42.1875","-4.21508979797363","79","35.573","22.254","0","2.8399999413743","0.65330879979423","20.71428588",
