"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-64.0625","-9.21074962615967","99","25.271","21.505","24.3638937","0.711214082152284","0.975399540294991","10.3399371",
"1/2/1979","-64.0625","-9.21074962615967","99","33.492","20.393","10.75115736","0.802374087335689","0.870719225114559","22.0524804",
"1/3/1979","-64.0625","-9.21074962615967","99","28.606","21.672","1.634215392","0.745064183686311","0.897781197852785","9.858321",
"1/4/1979","-64.0625","-9.21074962615967","99","29.118","22.761","11.3777213904","0.703344449254866","0.919993452945633","25.9342308",
"1/5/1979","-64.0625","-9.21074962615967","99","27.436","21.717","10.851569784","0.621192339851254","0.954327258010843","19.66583862",
"1/6/1979","-64.0625","-9.21074962615967","99","29.123","20.913","6.957432432","0.760992511347673","0.939546243735335","19.5681384",
"1/7/1979","-64.0625","-9.21074962615967","99","26.957","20.884","12.972454992","0.801168701044396","0.96611559893875","14.8902741",
"1/8/1979","-64.0625","-9.21074962615967","99","27.832","22.422","3.94992882","1.4533328549153","0.913065563825727","20.6654094",
"1/9/1979","-64.0625","-9.21074962615967","99","26.406","21.897","6.274223064","1.22443851562737","0.947736215740436","12.9638241",
"1/10/1979","-64.0625","-9.21074962615967","99","28.53","21.988","0.1750945536","0.694998852831099","0.887159825635235","10.0364643",
"1/11/1979","-64.0625","-9.21074962615967","99","30.807","21.424","5.433940296","1.40944961542056","0.838226659365811","27.8213715",
"1/12/1979","-64.0625","-9.21074962615967","99","32.456","22.583","4.9764653208","1.29623274455863","0.858977447873181","27.2683683",
"1/13/1979","-64.0625","-9.21074962615967","99","29.613","22.02","8.483507856","1.11197328708015","0.915425737425472","19.2636576",
"1/14/1979","-64.0625","-9.21074962615967","99","26.354","22.527","3.119087988","1.09351631926437","0.918564164449483","7.4277018",
"1/15/1979","-64.0625","-9.21074962615967","99","28.742","21.114","2.398107744","1.18932773891779","0.856013097073572","16.94852388",
"1/16/1979","-64.0625","-9.21074962615967","99","31.207","20.766","3.1929048","1.16375789854864","0.814309915412003","28.63895472",
"1/17/1979","-64.0625","-9.21074962615967","99","30.602","21.747","5.22022194","1.0676322075869","0.842431995046931","25.04745",
"1/18/1979","-64.0625","-9.21074962615967","99","28.801","22.25","15.1302392928","0.947830211527321","0.925258271613051","21.58054002",
"1/19/1979","-64.0625","-9.21074962615967","99","27.321","22.077","6.498244728","1.44890491292956","0.917312364194657","11.146780872",
"1/20/1979","-64.0625","-9.21074962615967","99","26.053","21.275","14.8847605056","1.0618267265893","0.938968093599371","7.54739865",
"1/21/1979","-64.0625","-9.21074962615967","99","30.374","21.564","7.4011788","1.11774919225267","0.891985911115741","22.474514232",
"1/22/1979","-64.0625","-9.21074962615967","99","30.624","22.818","7.6715469504","0.738964773993527","0.924159047412378","23.10637734",
"1/23/1979","-64.0625","-9.21074962615967","99","29.023","22.952","3.977393832","1.00163435909439","0.915052088158376","21.54290184",
"1/24/1979","-64.0625","-9.21074962615967","99","27.767","23.577","5.422781412","0.886770101886785","0.936203967681494","18.29801142",
"1/25/1979","-64.0625","-9.21074962615967","99","29.823","23.216","9.9340434288","0.880496074896671","0.925471152147941","24.887412072",
"1/26/1979","-64.0625","-9.21074962615967","99","28.696","21.672","14.003272908","0.761633707669281","0.949048710497147","24.38640324",
"1/27/1979","-64.0625","-9.21074962615967","99","24.351","22.351","56.780462844","0.776524371317659","0.980836612125576","0.9100692",
"1/28/1979","-64.0625","-9.21074962615967","99","26.449","22.474","46.776025044","0.591230220209586","0.962004713700609","6.53990742",
"1/29/1979","-64.0625","-9.21074962615967","99","30.748","22.206","4.878617004","0.706276640045464","0.919375131406615","13.78417374",
"1/30/1979","-64.0625","-9.21074962615967","99","31.834","22.35","14.41612512","0.83294149256066","0.93244462883247","16.50892338",
"1/31/1979","-64.0625","-9.21074962615967","99","26.074","21.972","7.808875776","1.30495281845369","0.939015827641938","5.940787032",
"2/1/1979","-64.0625","-9.21074962615967","99","28.5","21.592","7.2217948104","0.585960738980789","0.936748567083444","17.833951368",
"2/2/1979","-64.0625","-9.21074962615967","99","27.074","21.423","10.9743138504","0.910991108909337","0.962078272642715","17.0276616",
"2/3/1979","-64.0625","-9.21074962615967","99","27.621","22.988","2.9362677624","0.732514670700925","0.93358285901106","10.61533152",
