"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-55.625","-3.27839994430542","79","28.574","21.052","0","1.34768642798165","0.788278722647817","12.777129",
"1/2/1979","-55.625","-3.27839994430542","79","31.119","21.036","2.16550872","1.27681151776774","0.773330603364199","23.44196862",
"1/3/1979","-55.625","-3.27839994430542","79","30.114","21.01","11.71931256","1.00754810544186","0.873593781737229","26.10365976",
"1/4/1979","-55.625","-3.27839994430542","79","30.153","21.704","7.1702958528","0.955090004008317","0.865974515812507","20.2157406",
"1/5/1979","-55.625","-3.27839994430542","79","30.077","19.656","6.91108632","0.863465765442527","0.896116672693119","26.79367788",
"1/6/1979","-55.625","-3.27839994430542","79","29.263","19.825","12.6136746","0.99013553074557","0.924840409923681","24.2618535",
"1/7/1979","-55.625","-3.27839994430542","79","27.843","21.754","10.347748092","1.0884707962097","0.916620350842218","8.95078134",
"1/8/1979","-55.625","-3.27839994430542","79","31.394","21.744","2.430726732","1.18179267944203","0.814664305713642","23.34397158",
"1/9/1979","-55.625","-3.27839994430542","79","30.66","22.194","11.0601432","0.926073204169871","0.833115287990691","11.60555922",
"1/10/1979","-55.625","-3.27839994430542","79","33.295","21.719","5.009075208","1.04173713302902","0.782244656321764","20.6377884",
"1/11/1979","-55.625","-3.27839994430542","79","28.787","21.385","9.109207404","1.20799413706617","0.893226666311285","24.12157662",
"1/12/1979","-55.625","-3.27839994430542","79","33.403","21.293","3.287312928","1.26218318378877","0.78808513007077","23.15789874",
"1/13/1979","-55.625","-3.27839994430542","79","32.898","21.961","4.785917904","0.91988065592885","0.865331114619267","8.52305724",
"1/14/1979","-55.625","-3.27839994430542","79","29.931","22.487","46.606048992","1.16965885602119","0.894560527473146","8.09341668",
"1/15/1979","-55.625","-3.27839994430542","79","26.882","22.094","8.2757951064","0.860791598026563","0.957036868683074","10.84432878",
"1/16/1979","-55.625","-3.27839994430542","79","24.989","21.715","5.66653788","0.689501482521574","0.96694283455024","7.34838912",
"1/17/1979","-55.625","-3.27839994430542","79","30.676","21.408","3.4332267672","0.802440685434037","0.893373379255976","13.7656755",
"1/18/1979","-55.625","-3.27839994430542","79","25.033","19.724","6.661323","0.966195504310352","0.948324155301785","4.539039012",
"1/19/1979","-55.625","-3.27839994430542","79","29.036","20.699","6.07938552","0.928366348513518","0.900880387057467","11.520279252",
"1/20/1979","-55.625","-3.27839994430542","79","30.652","21.988","21.58298496","1.14355872243214","0.907606232240005","21.900206412",
"1/21/1979","-55.625","-3.27839994430542","79","30.592","22.935","1.59387642","1.34951485094504","0.841634942897514","20.024321418",
"1/22/1979","-55.625","-3.27839994430542","79","27.749","21.059","12.457464732","1.06019034489426","0.940872971483976","18.972901692",
"1/23/1979","-55.625","-3.27839994430542","79","27.202","21.511","7.410628692","0.864212055725532","0.961744622539237","18.268313418",
"1/24/1979","-55.625","-3.27839994430542","79","29.753","21.785","26.80920972","0.891079607615659","0.903030236916111","10.79184258",
"1/25/1979","-55.625","-3.27839994430542","79","27.031","21.486","23.314196556","0.786384646258374","0.96877682849129","20.20022136",
"1/26/1979","-55.625","-3.27839994430542","79","27.878","20.719","7.7076024264","1.04894495745018","0.952605606546402","17.532227268",
"1/27/1979","-55.625","-3.27839994430542","79","32.601","21.301","3.8177507088","1.273602913909","0.819146168954674","23.5977768",
"1/28/1979","-55.625","-3.27839994430542","79","29.716","21.474","8.1539178048","1.25756631154329","0.909125870066781","23.22776466",
"1/29/1979","-55.625","-3.27839994430542","79","27.333","21.825","10.1795151528","1.06363342007866","0.959447315193086","20.298654",
"1/30/1979","-55.625","-3.27839994430542","79","27.948","22.604","8.9169525864","0.918654027015809","0.947037602878772","21.609165528",
"1/31/1979","-55.625","-3.27839994430542","79","32.041","22.95","2.597236524","1.52191678755077","0.839078906326992","17.53875486",
"2/1/1979","-55.625","-3.27839994430542","79","31.336","22.416","1.7389294632","1.86289948961954","0.817962280965441","22.22797626",
"2/2/1979","-55.625","-3.27839994430542","79","31.344","22.871","3.7078884","1.52785592793156","0.80955050591159","18.4346955",
"2/3/1979","-55.625","-3.27839994430542","79","29.062","22.186","6.30511956","1.59234434295357","0.87755381703298","17.26920396",
"2/4/1979","-55.625","-3.27839994430542","79","27.683","21.823","4.468346064","1.30424810940093","0.902055714743516","15.5043549",
"2/5/1979","-55.625","-3.27839994430542","79","29.291","21.409","2.754306216","1.01264639702892","0.878568971870821","13.184832672",
"2/6/1979","-55.625","-3.27839994430542","79","30.386","21.937","11.615462712","1.18491499687013","0.913112220032988","20.036311128",
"2/7/1979","-55.625","-3.27839994430542","79","23.462","21.519","18.5222619864","1.13012081262535","0.974257408699922","2.83275027",
"2/8/1979","-55.625","-3.27839994430542","79","30.521","21.784","1.7990111016","1.15821052047695","0.891597838911606","12.95690418",
"2/9/1979","-55.625","-3.27839994430542","79","29.017","22.048","10.489798548","1.25660314133262","0.938780215918084","17.24889132",
"2/10/1979","-55.625","-3.27839994430542","79","24.867","22.149","13.87539108","1.18143350085557","0.978166267568386","6.15549384",
"2/11/1979","-55.625","-3.27839994430542","79","27.492","21.715","5.79528432","1.14088108370856","0.922008293325923","11.89187154",
"2/12/1979","-55.625","-3.27839994430542","79","28.596","19.639","1.6445158704","1.07172142532108","0.903000203635094","16.047838728",
"2/13/1979","-55.625","-3.27839994430542","79","32.096","19.583","0.0137329056","1.06005966668786","0.812161765107974","20.26428714",
"2/14/1979","-55.625","-3.27839994430542","79","27.518","19.973","16.03832508","0.786816787033873","0.950686961493229","21.88620936",
"2/15/1979","-55.625","-3.27839994430542","79","27.752","22.617","18.74712996","1.10342654832712","0.961846133422251","23.652554688",
"2/16/1979","-55.625","-3.27839994430542","79","31.474","21.47","4.90779504","1.48806003321617","0.847990262667016","27.55625544",
"2/17/1979","-55.625","-3.27839994430542","79","31.479","22.033","4.56962544","1.38316013151052","0.844311736885906","25.973886168",
"2/18/1979","-55.625","-3.27839994430542","79","30.57","21.273","8.59165164","1.06085618190904","0.906604826487861","24.18379164",
"2/19/1979","-55.625","-3.27839994430542","79","30.606","22.273","7.264703052","1.12445094727121","0.881104190341924","25.202478888",
"2/20/1979","-55.625","-3.27839994430542","79","29.889","22.819","14.92681392","1.21080293586671","0.89543109831042","19.87256286",
"2/21/1979","-55.625","-3.27839994430542","79","30.142","21.768","12.0231639576","0.9644073424575","0.915083410113994","20.9048004",
"2/22/1979","-55.625","-3.27839994430542","79","23.811","22.253","5.1223756464","0.818361823418841","0.978377384058674","3.21924348",
"2/23/1979","-55.625","-3.27839994430542","79","27.004","21.649","6.76174068","0.907236046960744","0.953090015779114","13.810663332",
"2/24/1979","-55.625","-3.27839994430542","79","24.154","21.513","6.2398916784","0.98771840773232","0.9726663371797","7.59070764",
"2/25/1979","-55.625","-3.27839994430542","79","27.408","21.182","0.5750660232","1.38458835578502","0.882006675217268","17.81498988",
"2/26/1979","-55.625","-3.27839994430542","79","27.55","20.855","0.6214145904","0.999167716768198","0.915098835132959","12.7245924",
"2/27/1979","-55.625","-3.27839994430542","79","27.528","19.772","9.74178216","0.96156525277046","0.958188780010733","17.90938584",
"2/28/1979","-55.625","-3.27839994430542","79","29.624","22.06","6.1574910984","1.06322147253465","0.940308283546954","19.485730368",
"3/1/1979","-55.625","-3.27839994430542","79","26.922","21.519","12.1656389904","1.0231874274972","0.962011601905487","21.07541142",
"3/2/1979","-55.625","-3.27839994430542","79","26.715","21.574","8.85086136","1.13553032879337","0.951431397805393","11.984575248",
"3/3/1979","-55.625","-3.27839994430542","79","31.535","18.788","0.7518770424","1.20158416438882","0.831704725424767","17.32296924",
"3/4/1979","-55.625","-3.27839994430542","79","29.393","22.117","3.6083249064","1.64015046933698","0.864590171017111","28.232776872",
"3/5/1979","-55.625","-3.27839994430542","79","31.051","21.934","5.7952880568","1.53978834095415","0.858624433390326","26.245404792",
"3/6/1979","-55.625","-3.27839994430542","79","26.811","21.504","7.7728276584","1.2061308995093","0.946539170760262","19.908844992",
"3/7/1979","-55.625","-3.27839994430542","79","28.454","21.649","3.4864423704","1.01232036915995","0.920978938788738","21.789174168",
"3/8/1979","-55.625","-3.27839994430542","79","32.132","21.432","0.144195732","1.73953083312733","0.767637831076708","25.2",
"3/9/1979","-55.625","-3.27839994430542","79","30.341","21.154","8.21571264","1.35759136870622","0.855661694651046","27.3502638",
"3/10/1979","-55.625","-3.27839994430542","79","28.725","22.112","9.022524768","1.30481163910547","0.923261819505638","22.21064424",
"3/11/1979","-55.625","-3.27839994430542","79","27.457","21.597","9.3847301424","1.01636722477438","0.936498657969752","21.53750472",
"3/12/1979","-55.625","-3.27839994430542","79","24.34","21.835","89.0613923184","0.865204169899361","0.973840043660878","5.158741392",
"3/13/1979","-55.625","-3.27839994430542","79","28.418","21.932","11.650657032","0.695668078926585","0.94797710882015","19.9878723",
"3/14/1979","-55.625","-3.27839994430542","79","26.153","22.386","20.640558024","0.941887519681578","0.972286940424414","14.1015366",
"3/15/1979","-55.625","-3.27839994430542","79","27.293","22.737","22.64213088","0.539271560342405","0.968606678873192","14.98264146",
"3/16/1979","-55.625","-3.27839994430542","79","25.728","20.539","12.74071194","1.06065409854072","0.96345075273686","13.0133799",
"3/17/1979","-55.625","-3.27839994430542","79","26.93","21.897","5.45539986","1.15184563434722","0.945772749031357","16.785104472",
"3/18/1979","-55.625","-3.27839994430542","79","30.759","22.577","0.7244108352","1.52620825597875","0.860207168465048","21.669522408",
"3/19/1979","-55.625","-3.27839994430542","79","31.121","22.98","5.3318003904","1.34381212164055","0.879576172622028","25.34338494",
"3/20/1979","-55.625","-3.27839994430542","79","30.302","22.078","8.366774724","1.42968665295174","0.88653365912664","27.48307932",
"3/21/1979","-55.625","-3.27839994430542","79","28.76","22.113","8.577914292","1.23270162783382","0.930086904792549","21.497676552",
"3/22/1979","-55.625","-3.27839994430542","79","28.871","23.138","14.893341048","1.22567565953708","0.932476474258346","22.96101978",
"3/23/1979","-55.625","-3.27839994430542","79","29.728","21.955","1.55525184","1.4148808764677","0.870127614893951","19.137942882",
"3/24/1979","-55.625","-3.27839994430542","79","32.421","22.469","2.116586484","1.7088124104494","0.793980413367414","26.9130339",
"3/25/1979","-55.625","-3.27839994430542","79","30.301","22.118","5.232231972","1.41647546922517","0.874651134062731","23.03859294",
