"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-55.3125","-5.77622985839844","95","30.921","21.412","0.8068088448","1.33731974004694","0.807052798863671","21.7519857",
"1/2/1979","-55.3125","-5.77622985839844","95","32.014","18.489","6.37035156","1.20412452484638","0.865059332450308","26.7625143",
"1/3/1979","-55.3125","-5.77622985839844","95","30.057","18.852","2.1921160104","0.997696706555512","0.885884482698945","16.73212536",
"1/4/1979","-55.3125","-5.77622985839844","95","30.204","19.458","6.634720512","0.975954751099325","0.910996872678611","22.03014222",
"1/5/1979","-55.3125","-5.77622985839844","95","29.942","18.996","4.655456136","0.835768389637928","0.896867473186185","25.2642906",
"1/6/1979","-55.3125","-5.77622985839844","95","26.943","18.153","10.5400015992","0.889123803450721","0.9547823922031","25.38528012",
"1/7/1979","-55.3125","-5.77622985839844","95","26.985","20.279","11.288450808","1.00712475106535","0.958477806936559","12.19100832",
"1/8/1979","-55.3125","-5.77622985839844","95","25.433","19.529","13.121794908","0.785243024409512","0.969726680949932","15.94023678",
"1/9/1979","-55.3125","-5.77622985839844","95","27.453","21.296","10.423275804","1.02192178546373","0.956206549409344","20.34298908",
"1/10/1979","-55.3125","-5.77622985839844","95","26.941","21.259","24.14073528","0.669950800773366","0.961889688451323","11.72182284",
"1/11/1979","-55.3125","-5.77622985839844","95","29.975","20.554","5.59530594","1.15088257593915","0.936113209476843","18.60873282",
"1/12/1979","-55.3125","-5.77622985839844","95","29.788","21.586","3.939631272","1.26548075951552","0.88561628848177","25.75597554",
"1/13/1979","-55.3125","-5.77622985839844","95","24.037","22.018","6.7342736592","0.9490075155628","0.974775630195673","6.40462266",
"1/14/1979","-55.3125","-5.77622985839844","95","26.945","21.568","6.66904914","1.21225606087644","0.951537298471553","14.66032518",
"1/15/1979","-55.3125","-5.77622985839844","95","22.527","21.076","18.0021303","0.428831031048452","0.983280500420705","0.974362176",
"1/16/1979","-55.3125","-5.77622985839844","95","24.656","20.508","1.302909948","0.967229136496641","0.948545317284447","5.1911442",
"1/17/1979","-55.3125","-5.77622985839844","95","28.118","20.529","3.0675886344","0.915998207587314","0.913948041345883","10.0697112",
"1/18/1979","-55.3125","-5.77622985839844","95","27.73","20.929","8.790777576","0.970833578652554","0.940722766054537","12.11568696",
"1/19/1979","-55.3125","-5.77622985839844","95","27.499","21.658","5.935193028","0.699707291303335","0.953439061732342","11.884949712",
"1/20/1979","-55.3125","-5.77622985839844","95","24.43","21.662","6.6741921864","0.986189022394404","0.977188263157928","6.569831412",
"1/21/1979","-55.3125","-5.77622985839844","95","29.262","20.619","4.8125237472","1.06656217185326","0.916184412226571","16.324254018",
