"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-35.3125","-8.58629035949707","133","29.138","21.147","0.397396656","3.3468632253309","0.752711478778676","24.04547676",
"1/2/1979","-35.3125","-8.58629035949707","133","27.432","21.186","9.115213464","2.86532161126982","0.832655729032238","27.56064744",
"1/3/1979","-35.3125","-8.58629035949707","133","29.082","21.047","1.2325282848","2.86638876029282","0.807063636709321","27.86810112",
"1/4/1979","-35.3125","-8.58629035949707","133","29.029","18.214","1.352691576","2.73316475652051","0.787739128905696","27.75622572",
"1/5/1979","-35.3125","-8.58629035949707","133","30.399","17.954","0","2.51104015314831","0.768334697444101","28.35168624",
"1/6/1979","-35.3125","-8.58629035949707","133","30.742","18.733","0","2.91777496768123","0.750904805840264","28.21179348",
"1/7/1979","-35.3125","-8.58629035949707","133","30.733","19.223","0","3.37249349862703","0.742374766310474","28.21544892",
"1/8/1979","-35.3125","-8.58629035949707","133","31.134","21.6","0","3.68095010078636","0.711586173236218","28.07370558",
"1/9/1979","-35.3125","-8.58629035949707","133","31.448","21.81","0","3.82246418273","0.705184970335668","27.565425",
"1/10/1979","-35.3125","-8.58629035949707","133","30.911","21.179","0","3.06471584546505","0.718510423371335","26.7121107",
"1/11/1979","-35.3125","-8.58629035949707","133","30.711","21.427","2.215290204","2.94660854173767","0.759982004519515","27.63225342",
"1/12/1979","-35.3125","-8.58629035949707","133","29.556","20.031","2.478790692","2.10965374483298","0.807815085398239","14.82716448",
"1/13/1979","-35.3125","-8.58629035949707","133","30.422","20.534","0.2471922864","3.1801644571076","0.744847608071437","27.7660719",
"1/14/1979","-35.3125","-8.58629035949707","133","30.015","22.719","1.742361804","2.99130788769795","0.782528048574104","19.3871259",
"1/15/1979","-35.3125","-8.58629035949707","133","28.294","21.988","5.3764329384","2.53697649687922","0.803453483594843","22.96445076",
"1/16/1979","-35.3125","-8.58629035949707","133","27.642","20.22","9.8928396","2.05845968358467","0.859085968377605","27.0331308",
"1/17/1979","-35.3125","-8.58629035949707","133","26.147","20.277","9.312629976","1.47587552091079","0.892185316909115","15.1996509",
"1/18/1979","-35.3125","-8.58629035949707","133","29.898","20.363","0","2.79147303657394","0.775479867990395","28.76528952",
"1/19/1979","-35.3125","-8.58629035949707","133","30.118","21.318","0.284958216","2.81079548940392","0.779303762043395","28.454061168",
"1/20/1979","-35.3125","-8.58629035949707","133","30.226","20.636","0.5973819624","2.67401346971297","0.761163031743954","28.0230228",
"1/21/1979","-35.3125","-8.58629035949707","133","30.556","18.403","0","2.48192389172966","0.742041766134426","28.82322738",
"1/22/1979","-35.3125","-8.58629035949707","133","30.651","20.917","0.0034332264","2.57337124936453","0.768377358899729","26.325961848",
"1/23/1979","-35.3125","-8.58629035949707","133","30.073","20.971","5.29575228","2.65314609345801","0.800915711833718","27.94533426",
"1/24/1979","-35.3125","-8.58629035949707","133","28.07","21.798","11.40862464","2.33599359921764","0.86859910446117","27.497075688",
"1/25/1979","-35.3125","-8.58629035949707","133","25.813","21.249","24.22914804","2.35770869535453","0.919013628919189","16.433667072",
"1/26/1979","-35.3125","-8.58629035949707","133","28.796","20.891","1.5655518","2.66909054648795","0.807843801494137","28.207176768",
"1/27/1979","-35.3125","-8.58629035949707","133","28.239","20.35","10.442167272","2.21677756620258","0.86880980636805","26.234098128",
"1/28/1979","-35.3125","-8.58629035949707","133","28.849","22.554","5.70259188","2.91670807648637","0.835275725150577","26.9862174",
"1/29/1979","-35.3125","-8.58629035949707","133","25.976","20.776","9.85765716","1.82590264070591","0.904387959612765","9.49674753",
"1/30/1979","-35.3125","-8.58629035949707","133","29.023","19.381","0.653171472","2.13399753164338","0.833551785229427","20.87251956",
"1/31/1979","-35.3125","-8.58629035949707","133","29.909","20.911","0.149345532","2.73776793874818","0.779719968801719","23.09208768",
"2/1/1979","-35.3125","-8.58629035949707","133","29.784","22.21","0.369072","3.13359339939945","0.767417915152604","27.433468152",
"2/2/1979","-35.3125","-8.58629035949707","133","30.177","20.757","1.021385664","2.9163641043939","0.762911450081694","27.5540625",
"2/3/1979","-35.3125","-8.58629035949707","133","27.269","21.193","3.216932964","2.18177780083993","0.831141325564924","18.19068984",
"2/4/1979","-35.3125","-8.58629035949707","133","27.884","19.156","0.9175298112","1.78791751890334","0.837767993372591","9.966596832",
"2/5/1979","-35.3125","-8.58629035949707","133","25.002","19.949","3.664112256","1.60592767481887","0.895953821988523","5.33497446",
"2/6/1979","-35.3125","-8.58629035949707","133","27.288","21.275","4.014301608","2.08878904026173","0.840911341812083","18.29177064",
"2/7/1979","-35.3125","-8.58629035949707","133","28.827","21.331","2.976608844","2.30425735876432","0.832572562131676","19.68941394",
"2/8/1979","-35.3125","-8.58629035949707","133","27.19","21.268","3.5413721064","1.73021839610968","0.85935994160731","9.183712608",
"2/9/1979","-35.3125","-8.58629035949707","133","29.771","19.909","0.051498396","2.3266691400746","0.76225895654728","23.815123848",
"2/10/1979","-35.3125","-8.58629035949707","133","30.249","20.621","0.0669479328","2.50673941308485","0.757410036813506","28.22838426",
"2/11/1979","-35.3125","-8.58629035949707","133","29.911","20.883","0.952720488","2.56864768380536","0.790918938776788","27.75217734",
"2/12/1979","-35.3125","-8.58629035949707","133","28.102","19.738","10.00442376","2.1609482919291","0.837429245868882","27.908888832",
"2/13/1979","-35.3125","-8.58629035949707","133","26.862","20.267","18.27936288","1.65320779223239","0.886232677250725","27.67151196",
"2/14/1979","-35.3125","-8.58629035949707","133","26.51","19.938","14.6470086","1.81901039317096","0.894740053295344","26.53502778",
"2/15/1979","-35.3125","-8.58629035949707","133","29.704","21.94","0.490951548","2.76365398347048","0.787815799337837","26.64584766",
"2/16/1979","-35.3125","-8.58629035949707","133","29.873","22.35","0.0343322784","2.57483235449304","0.775794886770587","21.790796472",
"2/17/1979","-35.3125","-8.58629035949707","133","30.739","21.834","0","2.79540477578891","0.743695226975757","27.852917472",
"2/18/1979","-35.3125","-8.58629035949707","133","28.001","20.346","0.032615676","2.46273774592954","0.803217008775711","6.545863008",
"2/19/1979","-35.3125","-8.58629035949707","133","30.065","19.578","0.240326136","2.36825724374403","0.78801228928178","19.45501974",
"2/20/1979","-35.3125","-8.58629035949707","133","29.588","21.259","2.780911584","2.19123646934535","0.806314959955708","17.490207312",
"2/21/1979","-35.3125","-8.58629035949707","133","30.089","19.346","0.314140428","2.25215506509407","0.777250595234019","28.18592028",
"2/22/1979","-35.3125","-8.58629035949707","133","30.351","19.202","0.992202372","2.06765691658834","0.78578828623802","28.1420406",
"2/23/1979","-35.3125","-8.58629035949707","133","29.026","20.041","5.1017748192","2.24287368861315","0.820220175250441","26.60613444",
"2/24/1979","-35.3125","-8.58629035949707","133","27.335","21.289","17.65880964","2.26318864790438","0.88281461305854","22.307734368",
"2/25/1979","-35.3125","-8.58629035949707","133","25.209","20.896","14.2805106","1.73059038851992","0.918984378088027","16.040530512",
"2/26/1979","-35.3125","-8.58629035949707","133","25.505","20.344","11.43951552","1.25349340377224","0.916974274949032","21.4348572",
"2/27/1979","-35.3125","-8.58629035949707","133","24.289","19.569","6.9488549064","1.72988607226872","0.929623392851037","5.71629186",
"2/28/1979","-35.3125","-8.58629035949707","133","28.445","20.721","2.299404204","2.71381594547718","0.822662025818896","24.32879784",
"3/1/1979","-35.3125","-8.58629035949707","133","25.023","19.817","5.767821252","1.61599311918216","0.916613815355276","6.841407168",
"3/2/1979","-35.3125","-8.58629035949707","133","26.529","18.849","2.31399846","1.8993689343863","0.866903019672266","14.981906952",
"3/3/1979","-35.3125","-8.58629035949707","133","28.699","20.535","0.799942248","2.57264265803946","0.802208288517021","24.52348422",
"3/4/1979","-35.3125","-8.58629035949707","133","27.47","21.029","10.670468868","1.8286597126071","0.864108120045736","26.285228208",
"3/5/1979","-35.3125","-8.58629035949707","133","25.639","19.624","15.74135856","1.4886289280535","0.918510285742552","21.77515908",
"3/6/1979","-35.3125","-8.58629035949707","133","26.539","19.974","11.408614956","1.87825774775753","0.897207749501159","26.91146286",
"3/7/1979","-35.3125","-8.58629035949707","133","28.31","21.21","2.93197536","2.0122082752913","0.870918543412254","14.29689456",
"3/8/1979","-35.3125","-8.58629035949707","133","27.886","19.74","5.826189924","1.83222876632567","0.87474013938463","21.224753568",
"3/9/1979","-35.3125","-8.58629035949707","133","25.752","21.02","13.44280212","1.76662588193901","0.905782348790911","17.87512482",
"3/10/1979","-35.3125","-8.58629035949707","133","25.786","20.841","15.279580512","1.43174811798703","0.925763096411858","12.4369839",
"3/11/1979","-35.3125","-8.58629035949707","133","26.356","19.523","9.2817306","1.38516255082291","0.909135198181986","16.77639528",
"3/12/1979","-35.3125","-8.58629035949707","133","27.861","20.208","7.134248952","1.87976324486066","0.884983495238645","18.81646812",
"3/13/1979","-35.3125","-8.58629035949707","133","28.423","21.004","2.49080436","2.05812202232129","0.843183696402597","25.40063718",
"3/14/1979","-35.3125","-8.58629035949707","133","28.358","19.755","3.1208037408","1.70911258327423","0.853307486661951","23.90141106",
"3/15/1979","-35.3125","-8.58629035949707","133","28.977","20.104","0.3398895","2.04847199057259","0.832692380756131","24.139462968",
"3/16/1979","-35.3125","-8.58629035949707","133","29.878","21.19","0.102996972","2.56417918758265","0.813274896422617","25.721104608",
"3/17/1979","-35.3125","-8.58629035949707","133","29.779","20.684","0.1544951088","2.62205546305834","0.788451825163477","27.05400432",
"3/18/1979","-35.3125","-8.58629035949707","133","29.934","21.158","1.10893284","2.73990384791653","0.774042415179167","27.07295904",
"3/19/1979","-35.3125","-8.58629035949707","133","30.275","21.855","0.295257744","2.80167761289931","0.769388225967222","26.78326866",
"3/20/1979","-35.3125","-8.58629035949707","133","29.415","21.701","3.838345956","2.38588043414404","0.823889242213834","26.05669344",
"3/21/1979","-35.3125","-8.58629035949707","133","29.656","21.791","3.280450464","2.92123068464607","0.79227887039164","25.78246848",
"3/22/1979","-35.3125","-8.58629035949707","133","27.421","21.644","3.2478309","2.26146289895982","0.849470470908096","6.6674835",
"3/23/1979","-35.3125","-8.58629035949707","133","28.331","22.359","7.577131824","2.20562253105149","0.839080181692452","19.412437968",
"3/24/1979","-35.3125","-8.58629035949707","133","28.271","19.25","2.55775392","1.69660496863639","0.838077384783973","21.51112176",
"3/25/1979","-35.3125","-8.58629035949707","133","30.074","19.001","0.13389588","2.14033861141181","0.779163827885692","25.9125732",
"3/26/1979","-35.3125","-8.58629035949707","133","29.453","22.024","1.3046265","2.57818510162467","0.771479948697255","24.36783084",
"3/27/1979","-35.3125","-8.58629035949707","133","31.61","22.377","0","2.90886573502734","0.739047014616237","26.40082734",
"3/28/1979","-35.3125","-8.58629035949707","133","30.558","22.211","0","2.91010226345448","0.753726551731363","25.28049276",
"3/29/1979","-35.3125","-8.58629035949707","133","30.774","22.771","0","2.83651103596427","0.733577948894455","25.08159762",
"3/30/1979","-35.3125","-8.58629035949707","133","30.436","21.862","0.15106194","2.73419282010084","0.765902699580246","26.01033642",
"3/31/1979","-35.3125","-8.58629035949707","133","30.562","20.066","0","2.36273448576236","0.766085992115761","26.2270197",
"4/1/1979","-35.3125","-8.58629035949707","133","30.464","18.543","0","2.25429222617049","0.766363121773722","26.2528353",
"4/2/1979","-35.3125","-8.58629035949707","133","30.122","18.677","0.44975268","2.22910879471274","0.785736452563485","26.09330508",
"4/3/1979","-35.3125","-8.58629035949707","133","26.881","20.821","8.29467648","2.01989687352359","0.859852813296096","23.10766362",
"4/4/1979","-35.3125","-8.58629035949707","133","29.91","20.543","1.529502516","2.58191134556729","0.767938293599168","25.97236812",
"4/5/1979","-35.3125","-8.58629035949707","133","28.61","21.973","6.3137036448","1.33436693789102","0.856286276032126","10.62106596",
"4/6/1979","-35.3125","-8.58629035949707","133","29.495","19.292","0.41198706","1.7974866678736","0.80681850660242","24.28627284",
"4/7/1979","-35.3125","-8.58629035949707","133","30.069","18.529","0","2.26865318851248","0.760946199511398","25.55301672",
"4/8/1979","-35.3125","-8.58629035949707","133","30.404","19.618","0.0789642","2.64199191287973","0.746669672289483","25.36352298",
"4/9/1979","-35.3125","-8.58629035949707","133","25.289","21.899","2.9731770432","1.34661370028338","0.847563633392638","2.74066434",
"4/10/1979","-35.3125","-8.58629035949707","133","30.204","19.745","0.0068664528","2.41220657165964","0.723948986670851","25.30339146",
"4/11/1979","-35.3125","-8.58629035949707","133","30.281","18.23","0","2.44237510494741","0.742874545912192","25.26266556",
"4/12/1979","-35.3125","-8.58629035949707","133","30.331","20.559","0.082397304","2.86674572457491","0.746897977223552","25.30743876",
"4/13/1979","-35.3125","-8.58629035949707","133","26.227","20.886","9.777828852","2.14967980587112","0.886910622427231","8.08222482",
"4/14/1979","-35.3125","-8.58629035949707","133","25.957","20.942","8.74614888","2.47032905243505","0.900141980932432","7.43360688",
"4/15/1979","-35.3125","-8.58629035949707","133","28.33","22.179","3.3508305","3.46954817598635","0.795616831533081","18.211329",
"4/16/1979","-35.3125","-8.58629035949707","133","29.776","21.378","0.0377655264","2.7537365373383","0.777479946708383","24.59772954",
"4/17/1979","-35.3125","-8.58629035949707","133","28.561","20.832","5.83992324","1.93574356724262","0.859037304540424","23.64754842",
"4/18/1979","-35.3125","-8.58629035949707","133","25.98","19.592","5.1429761424","1.4773238497225","0.902677288851843","8.88226992",
"4/19/1979","-35.3125","-8.58629035949707","133","29.249","20.015","0.295257384","2.25003152291653","0.801053600553648","23.91637248",
"4/20/1979","-35.3125","-8.58629035949707","133","28.81","18.962","1.750946256","1.94871560302624","0.832732236851258","23.30527464",
"4/21/1979","-35.3125","-8.58629035949707","133","28.485","19.313","3.25298412","1.66497165352253","0.845393567131988","23.60986902",
"4/22/1979","-35.3125","-8.58629035949707","133","30.634","19.328","0.731276892","1.99002311905729","0.793648576106967","23.85483534",
"4/23/1979","-35.3125","-8.58629035949707","133","31.07","21.07","0","2.73713018378154","0.76745884909188","23.73086322",
"4/24/1979","-35.3125","-8.58629035949707","133","31.467","19.73","0","2.34356825025375","0.755223971193539","22.65233166",
"4/25/1979","-35.3125","-8.58629035949707","133","30.705","19.064","6.6501612","2.16937874271002","0.823862499481794","18.4306527",
"4/26/1979","-35.3125","-8.58629035949707","133","26.325","21.521","9.99412488","2.07559375034415","0.920122274364174","17.97592176",
"4/27/1979","-35.3125","-8.58629035949707","133","28.409","20.869","3.141404064","2.08469439722379","0.870537843386516","22.04274636",
"4/28/1979","-35.3125","-8.58629035949707","133","28.394","19.756","1.5861511872","1.9232072881825","0.842589071119305","19.64559294",
"4/29/1979","-35.3125","-8.58629035949707","133","24.934","21.041","4.662323064","2.08608023085557","0.929766112994869","4.95995526",
"4/30/1979","-35.3125","-8.58629035949707","133","25.483","21.061","13.317488064","1.66405766998914","0.929471576038631","14.42002176",
"5/1/1979","-35.3125","-8.58629035949707","133","26.291","19.497","10.351184004","1.71092897903413","0.93773534721099","15.88989906",
"5/2/1979","-35.3125","-8.58629035949707","133","25.71","20.026","10.42327638","1.24910023640349","0.935586120747918","14.48904078",
"5/3/1979","-35.3125","-8.58629035949707","133","24.002","21.274","5.026247136","1.28842959317425","0.948280794516124","2.46397482",
"5/4/1979","-35.3125","-8.58629035949707","133","26.087","20.475","16.83997524","1.70974193170435","0.944467809311975","13.349981952",
