"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-51.875","-0.468342989683151","97","34.291","20.915","0.192260844","2.15058007322585","0.630759310920463","19.31355756",
"1/2/1979","-51.875","-0.468342989683151","97","29.287","20.775","4.20055308","1.63684698905317","0.783903075795804","23.5283616",
"1/3/1979","-51.875","-0.468342989683151","97","33.845","22.758","0.068664564","2.01142459419207","0.60554704327346","20.60702352",
"1/4/1979","-51.875","-0.468342989683151","97","33.679","23.054","0.56133288","1.85511038638568","0.57637430159133","19.7819496",
"1/5/1979","-51.875","-0.468342989683151","97","34.617","20.447","0.8806229928","1.52443768304376","0.700809650718377","16.45177212",
"1/6/1979","-51.875","-0.468342989683151","97","30.069","21.722","3.1826024928","1.75478386468704","0.836647918703173","17.8987554",
"1/7/1979","-51.875","-0.468342989683151","97","30.98","20.534","2.0444877864","1.94698643002553","0.758304258759783","25.47269838",
"1/8/1979","-51.875","-0.468342989683151","97","33.704","22.09","0.0171661392","2.34814156012584","0.634892602800924","22.5845406",
"1/9/1979","-51.875","-0.468342989683151","97","31.631","21.527","0.387954612","2.28645633191226","0.701842564488563","25.65635904",
"1/10/1979","-51.875","-0.468342989683151","97","30.792","20.458","8.3839396392","1.82789107455974","0.831202355664765","23.67646938",
"1/11/1979","-51.875","-0.468342989683151","97","33.214","21.952","0.2566338624","2.14312888633042","0.738691313530135","25.45564806",
"1/12/1979","-51.875","-0.468342989683151","97","31.596","21.996","5.2313795712","1.9428929357515","0.81155209924826","25.44018894",
"1/13/1979","-51.875","-0.468342989683151","97","30.125","21.395","6.8819065992","1.67017183655168","0.86195886823164","21.3825393",
"1/14/1979","-51.875","-0.468342989683151","97","28.519","21.033","0.4274370864","1.8686812949575","0.825226311465791","16.9609455",
"1/15/1979","-51.875","-0.468342989683151","97","29.503","21.768","2.3054131944","1.77915421463812","0.848445736632924","6.84466794",
"1/16/1979","-51.875","-0.468342989683151","97","30.787","21.368","1.2977600904","1.97126110328906","0.786094918132652","12.4156107",
"1/17/1979","-51.875","-0.468342989683151","97","27.958","21.746","0.0308990448","2.08773491434847","0.749565665997598","10.8475236",
"1/18/1979","-51.875","-0.468342989683151","97","32.031","21.048","0.501251292","1.94998873139057","0.734716814331001","19.12809546",
"1/19/1979","-51.875","-0.468342989683151","97","31.053","20.959","1.505470428","1.99120435598217","0.750348263721563","21.51567144",
"1/20/1979","-51.875","-0.468342989683151","97","30.217","22.385","0.5407339248","1.81748133171133","0.771750652499132","15.60797046",
"1/21/1979","-51.875","-0.468342989683151","97","33.291","21.114","2.0942675424","1.67645450426099","0.789941166736436","21.491327538",
"1/22/1979","-51.875","-0.468342989683151","97","33.967","21.609","0.635147136","1.92670199022255","0.726647366911943","24.36103566",
"1/23/1979","-51.875","-0.468342989683151","97","34.092","22.793","0.4943845584","1.98810152029156","0.688077531165535","21.24236295",
"1/24/1979","-51.875","-0.468342989683151","97","32.931","22.119","1.80244476","2.13718442612218","0.72741013663852","24.03838152",
"1/25/1979","-51.875","-0.468342989683151","97","29.683","22.343","8.308407816","1.44852037110067","0.879629411924642","23.826599082",
"1/26/1979","-51.875","-0.468342989683151","97","31.055","21.876","3.6632517264","1.77796819017509","0.834701592431094","22.02289038",
"1/27/1979","-51.875","-0.468342989683151","97","33.387","22.664","2.8770478632","2.17359867327321","0.772704626400401","26.46146322",
"1/28/1979","-51.875","-0.468342989683151","97","28.505","21.965","9.8482096728","1.63569978979667","0.900497360307365","22.34694114",
"1/29/1979","-51.875","-0.468342989683151","97","28.57","22.456","2.3328779544","1.51627044840406","0.87272797817636","15.51194901",
"1/30/1979","-51.875","-0.468342989683151","97","28.726","21.582","3.9319046424","1.53683530242204","0.890138235903363","19.21246992",
"1/31/1979","-51.875","-0.468342989683151","97","27.628","22.192","9.9288916344","1.58171838095424","0.921526231233763","14.26055706",
"2/1/1979","-51.875","-0.468342989683151","97","25.325","21.65","3.010940172","1.66394054203627","0.945308948581055","7.16079564",
"2/2/1979","-51.875","-0.468342989683151","97","28.499","21.036","1.6376491872","1.8598493157773","0.853643919978342","19.33121988",
"2/3/1979","-51.875","-0.468342989683151","97","29.736","22.507","3.337097544","2.21035760761512","0.843966790069445","21.4327044",
"2/4/1979","-51.875","-0.468342989683151","97","25.54","22.181","4.49066124","1.8680426084924","0.919637873655364","6.721651998",
"2/5/1979","-51.875","-0.468342989683151","97","25.329","21.335","1.9406323728","1.73158063422246","0.898212902505773","5.718543822",
"2/6/1979","-51.875","-0.468342989683151","97","28.379","21.346","7.2509773824","1.96087323574591","0.879444016837812","17.949989322",
"2/7/1979","-51.875","-0.468342989683151","97","24.69","21.232","2.507972688","1.40023582033335","0.934439998002046","6.26236173",
"2/8/1979","-51.875","-0.468342989683151","97","29.059","21.219","1.4479634016","1.6878769005234","0.847604235265666","16.06336938",
"2/9/1979","-51.875","-0.468342989683151","97","27.541","21.716","9.5902880544","1.14964698696932","0.901655992597616","14.7080232",
"2/10/1979","-51.875","-0.468342989683151","97","29.927","21.835","5.5034631792","1.64874453567062","0.876648800907725","23.33559402",
"2/11/1979","-51.875","-0.468342989683151","97","30.113","21.617","1.646232768","1.58087398082297","0.829362120596553","19.70116911",
"2/12/1979","-51.875","-0.468342989683151","97","28.243","21.646","1.6342146432","1.67506975562942","0.806039721283466","17.1010719",
"2/13/1979","-51.875","-0.468342989683151","97","28.859","20.851","5.48457786","1.36273097122278","0.865860770081707","21.72621915",
"2/14/1979","-51.875","-0.468342989683151","97","31.494","22.344","5.4605448792","1.6792940981428","0.832033614832538","26.4193371",
"2/15/1979","-51.875","-0.468342989683151","97","30.528","22.051","1.7269131672","1.79296598286457","0.827272740247133","23.80713498",
"2/16/1979","-51.875","-0.468342989683151","97","31.331","22.527","0.9784700208","2.04016643851497","0.776513291484476","20.91616785",
"2/17/1979","-51.875","-0.468342989683151","97","29.606","21.637","6.5935141344","1.57709435065429","0.874622001711346","17.6598648",
"2/18/1979","-51.875","-0.468342989683151","97","29.179","21.843","4.2383234304","1.62250470050308","0.893821359956672","16.70051502",
"2/19/1979","-51.875","-0.468342989683151","97","31.398","21.465","0.8531570304","1.85035964625544","0.8066983123453","23.36720859",
"2/20/1979","-51.875","-0.468342989683151","97","30.902","22.247","9.1941841224","1.63576566971309","0.884549616724937","21.37584609",
