"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-51.5625","-0.468342989683151","5","34.82","21.772","0.393104916","2.05658937961351","0.640813848869638","20.02218462",
"1/2/1979","-51.5625","-0.468342989683151","5","28.891","21.577","7.90585848","1.39930497649364","0.811033211764004","24.7031433",
"1/3/1979","-51.5625","-0.468342989683151","5","33.956","23.03","0.034332264","1.96743647002886","0.628492325125968","24.90716592",
"1/4/1979","-51.5625","-0.468342989683151","5","34.417","24.117","0.130462632","1.94404898118547","0.586482117979907","24.79528278",
"1/5/1979","-51.5625","-0.468342989683151","5","34.68","21.265","2.85987636","1.52433676135084","0.724671328007224","17.49797532",
"1/6/1979","-51.5625","-0.468342989683151","5","29.813","21.528","6.85787004","1.53397855414131","0.861492123380391","20.05616322",
"1/7/1979","-51.5625","-0.468342989683151","5","31.609","21.058","1.7372130264","1.84725639656474","0.747461253467117","25.75727532",
"1/8/1979","-51.5625","-0.468342989683151","5","33.736","22.935","0.0274658184","2.23504379878436","0.641983062108572","26.346708",
"1/9/1979","-51.5625","-0.468342989683151","5","31.348","22.212","0.44288658","2.09587632147361","0.712968570453561","25.86121578",
"1/10/1979","-51.5625","-0.468342989683151","5","30.585","20.952","6.1145773992","1.67649441995301","0.839898985276432","24.13524384",
"1/11/1979","-51.5625","-0.468342989683151","5","33.216","22.354","0.6437309544","1.9901146529944","0.741146578235088","25.65928584",
"1/12/1979","-51.5625","-0.468342989683151","5","32.277","22.115","2.2264458408","1.85856225346156","0.782062961465292","23.08224582",
"1/13/1979","-51.5625","-0.468342989683151","5","30.682","21.706","7.2835960464","1.48972360794063","0.865706314404149","23.21375868",
"1/14/1979","-51.5625","-0.468342989683151","5","27.976","21.771","3.608321904","1.58413964486015","0.874225902516406","19.5217308",
"1/15/1979","-51.5625","-0.468342989683151","5","29.772","21.971","2.5938027864","1.6196627498849","0.875121546954685","10.8078741",
"1/16/1979","-51.5625","-0.468342989683151","5","29.047","21.482","0.0617980896","1.77588595929785","0.800301578317414","9.19890432",
"1/17/1979","-51.5625","-0.468342989683151","5","28.374","22.049","0.1888275096","1.87236771350088","0.772512845452415","8.80796196",
"1/18/1979","-51.5625","-0.468342989683151","5","30.749","21.5","0.1235961648","1.82967725643869","0.758449339068209","15.72447096",
"1/19/1979","-51.5625","-0.468342989683151","5","31.005","22.096","1.2325291992","1.90740041720112","0.743957245307959","22.00848588",
"1/20/1979","-51.5625","-0.468342989683151","5","30.369","22.515","1.90029168","1.39329349268021","0.836664416875364","11.63936862",
"1/21/1979","-51.5625","-0.468342989683151","5","33.49","21.661","1.6436575584","1.70307324688536","0.765416817765575","25.04244303",
"1/22/1979","-51.5625","-0.468342989683151","5","34.309","22.061","0.3845220192","1.90906048325582","0.707483641509263","25.18317954",
"1/23/1979","-51.5625","-0.468342989683151","5","34.374","23.392","0.7587432","2.01076632876316","0.680910620647825","26.06748822",
"1/24/1979","-51.5625","-0.468342989683151","5","33.076","22.295","1.035118332","2.02181350640968","0.715593678733343","25.2219915",
"1/25/1979","-51.5625","-0.468342989683151","5","28.925","22.858","11.805153192","1.35180054966735","0.888961300930338","24.79438206",
"1/26/1979","-51.5625","-0.468342989683151","5","31.565","22.271","4.3971100128","1.64862419177898","0.820319770519029","23.95299132",
"1/27/1979","-51.5625","-0.468342989683151","5","33.512","22.39","1.0145188728","2.06362084317191","0.74630421737972","26.70614163",
"1/28/1979","-51.5625","-0.468342989683151","5","29.767","22.232","11.27471688","1.489651511341","0.886306599380361","23.40764964",
"1/29/1979","-51.5625","-0.468342989683151","5","28.862","22.974","2.6281365408","1.41132051267487","0.861843232012652","16.50640023",
"1/30/1979","-51.5625","-0.468342989683151","5","28.813","22.024","5.5523916792","1.42454133577887","0.877904481802584","20.39439564",
"1/31/1979","-51.5625","-0.468342989683151","5","26.989","22.689","11.6884278","1.38723678495466","0.929010285191277","14.20284384",
"2/1/1979","-51.5625","-0.468342989683151","5","24.119","22.053","5.113790748","1.28895207714384","0.970411612784753","4.30171992",
"2/2/1979","-51.5625","-0.468342989683151","5","27.766","21.776","3.6649702224","1.4581600861203","0.908387134402751","17.1743652",
"2/3/1979","-51.5625","-0.468342989683151","5","29.908","22.704","3.737924748","1.99368789842506","0.85268839069884","21.9598857",
"2/4/1979","-51.5625","-0.468342989683151","5","25.368","22.396","7.70845608","1.58067481596883","0.945325167756174","6.74313471",
"2/5/1979","-51.5625","-0.468342989683151","5","25.948","21.817","2.8289810088","1.54607318619753","0.918120372027184","7.884731052",
"2/6/1979","-51.5625","-0.468342989683151","5","27.74","21.356","6.5960878104","1.8035824966584","0.892493085153183","17.637467688",
"2/7/1979","-51.5625","-0.468342989683151","5","24.113","21.798","3.905296092","1.2458197358045","0.958527322104982","4.795366158",
"2/8/1979","-51.5625","-0.468342989683151","5","29.551","21.654","2.0195963784","1.55110038681685","0.843563371967274","18.805387428",
"2/9/1979","-51.5625","-0.468342989683151","5","28.567","22.142","6.158778012","1.12503102429882","0.881426760621445","15.77531682",
"2/10/1979","-51.5625","-0.468342989683151","5","30.17","22.264","4.1044206384","1.5923798422174","0.857956205315098","24.27271695",
"2/11/1979","-51.5625","-0.468342989683151","5","30.187","22.123","2.29682952","1.41353938857411","0.836032047260381","20.26389906",
"2/12/1979","-51.5625","-0.468342989683151","5","28.879","21.549","1.852227756","1.52706053437543","0.813959283641733","16.98744186",
"2/13/1979","-51.5625","-0.468342989683151","5","29.672","20.885","4.4528916528","1.22314113581642","0.854387591685709","20.51161686",
"2/14/1979","-51.5625","-0.468342989683151","5","31.809","23.001","3.1096484928","1.62069647618364","0.809243999576603","26.34754743",
"2/15/1979","-51.5625","-0.468342989683151","5","30.96","22.543","2.5148388456","1.67615064838339","0.820211647665675","24.40619775",
"2/16/1979","-51.5625","-0.468342989683151","5","31.064","22.595","1.2711524544","1.79547196185426","0.795467128289694","20.07663435",
"2/17/1979","-51.5625","-0.468342989683151","5","29.579","21.971","7.1102175408","1.44591352252136","0.877985663155302","20.149871328",
"2/18/1979","-51.5625","-0.468342989683151","5","30.025","22.348","3.527644752","1.51790673493796","0.87611353293515","17.47867419",
"2/19/1979","-51.5625","-0.468342989683151","5","31.607","22.177","0.5510328768","1.66917659359475","0.803337200524473","23.57836695",
"2/20/1979","-51.5625","-0.468342989683151","5","30.967","22.561","6.859589256","1.5332090532615","0.876469778973726","21.73280661",
"2/21/1979","-51.5625","-0.468342989683151","5","29.177","22.697","15.9593541912","1.34388121252411","0.903406337819943","24.88472694",
"2/22/1979","-51.5625","-0.468342989683151","5","26.187","22.339","7.232944932","1.29171598039278","0.94295130880134","6.88849002",
"2/23/1979","-51.5625","-0.468342989683151","5","27.653","21.551","12.33817092","1.36074967402127","0.911347430276417","13.68343278",
"2/24/1979","-51.5625","-0.468342989683151","5","24.225","21.906","56.94520356","1.0308513551877","0.97236749902513","4.741193952",
"2/25/1979","-51.5625","-0.468342989683151","5","23.12","21.491","34.2739116","0.48086241557958","0.979767584425461","1.94737536",
"2/26/1979","-51.5625","-0.468342989683151","5","27.362","21.473","21.70658106","0.816829247898958","0.944635194751145","22.22656524",
"2/27/1979","-51.5625","-0.468342989683151","5","28.8","22.245","14.69936772","0.870940976801163","0.934548050639227","24.72520158",
"2/28/1979","-51.5625","-0.468342989683151","5","29.253","22.125","8.3951009784","1.06520500317592","0.914587664080539","27.28157958",
"3/1/1979","-51.5625","-0.468342989683151","5","26.528","22.626","16.944689808","1.31297147132094","0.959340867471867","21.5855973",
"3/2/1979","-51.5625","-0.468342989683151","5","29.84","22.569","1.555251696","1.22432366185857","0.860717024658847","21.15382122",
"3/3/1979","-51.5625","-0.468342989683151","5","29.143","22.106","2.1903991992","1.57395536576632","0.861702107533859","24.34753188",
"3/4/1979","-51.5625","-0.468342989683151","5","29.236","21.753","3.484721772","1.35084589342364","0.876019956159925","22.066367508",
"3/5/1979","-51.5625","-0.468342989683151","5","27.127","22.239","7.233805224","1.23726827218755","0.92587724044096","22.12425801",
"3/6/1979","-51.5625","-0.468342989683151","5","26.458","22.126","7.755656508","1.06683788673481","0.947952243351807","18.161043372",
"3/7/1979","-51.5625","-0.468342989683151","5","30.147","21.583","2.0547867384","1.47525357857978","0.852452572084447","25.69759281",
"3/8/1979","-51.5625","-0.468342989683151","5","29.014","21.858","3.9155934384","1.26078042229095","0.872323551790034","27.79695036",
"3/9/1979","-51.5625","-0.468342989683151","5","27.523","22.684","17.9386113384","1.26582145414882","0.938156529722187","25.63318287",
