"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-49.0625","-10.4596996307373","335","28.094","20.698","6.4973827584","1.90031112874321","0.890772807157236","28.946925",
"1/2/1979","-49.0625","-10.4596996307373","335","26.999","19.465","1.212787836","1.65574500889959","0.906475456508279","10.7243406",
"1/3/1979","-49.0625","-10.4596996307373","335","29.827","18.432","2.8255464","1.6143537751883","0.839866696023948","29.51415288",
"1/4/1979","-49.0625","-10.4596996307373","335","30.532","20.564","3.27873312","1.45967171242814","0.858157457322112","29.34247176",
"1/5/1979","-49.0625","-10.4596996307373","335","29.544","20.435","9.322933644","1.10008212839297","0.884158797830181","29.21619312",
"1/6/1979","-49.0625","-10.4596996307373","335","30.412","20.179","7.25784372","1.09467405979419","0.868127923693878","29.08412496",
"1/7/1979","-49.0625","-10.4596996307373","335","26.809","20.7","10.1383228224","1.75987739786036","0.936274578688854","19.27946142",
"1/8/1979","-49.0625","-10.4596996307373","335","26.592","21.186","14.603231448","1.99548310998671","0.943493071932748","18.22494708",
"1/9/1979","-49.0625","-10.4596996307373","335","23.858","20.222","25.7972706","1.10912516603123","0.963521713237067","4.01743548",
"1/10/1979","-49.0625","-10.4596996307373","335","27.212","19.809","0.81367524","1.21423262071694","0.905763936392833","16.0361973",
"1/11/1979","-49.0625","-10.4596996307373","335","28.984","19.675","4.45890672","1.12288124288518","0.875457750229117","28.46221488",
"1/12/1979","-49.0625","-10.4596996307373","335","26.638","21.296","1.9698139728","1.50648496050928","0.909288396266131","19.99125",
"1/13/1979","-49.0625","-10.4596996307373","335","27.675","21.799","1.92089088","1.3383849295539","0.882187861642517","17.13273318",
"1/14/1979","-49.0625","-10.4596996307373","335","26.116","20.991","11.588853852","1.48005335706391","0.943763096121691","18.61560558",
"1/15/1979","-49.0625","-10.4596996307373","335","27.065","22.174","19.0200816","2.25110026043917","0.924894998871033","23.0958558",
"1/16/1979","-49.0625","-10.4596996307373","335","23.161","21.348","164.899602","2.93739244647327","0.96897723996896","3.03429222",
"1/17/1979","-49.0625","-10.4596996307373","335","22.918","20.827","34.419773736","2.73001973267092","0.958549150945536","5.63079312",
"1/18/1979","-49.0625","-10.4596996307373","335","24.827","21.105","21.657651336","1.26195082194952","0.967321104319775","10.842358968",
"1/19/1979","-49.0625","-10.4596996307373","335","24.78","21.377","10.456758144","1.86886167501324","0.961077672550425","11.979108",
"1/20/1979","-49.0625","-10.4596996307373","335","25.882","21.187","2.713967604","1.52118475278151","0.93341198897832","11.17957446",
"1/21/1979","-49.0625","-10.4596996307373","335","28.279","21.048","4.9558620384","1.74737600229049","0.925876042224865","19.099737288",
"1/22/1979","-49.0625","-10.4596996307373","335","28.428","22.083","2.868462504","1.38235688606546","0.93192325470836","10.09912392",
"1/23/1979","-49.0625","-10.4596996307373","335","29.176","20.246","0.0617981184","1.51749914432652","0.838756096230226","28.933316712",
"1/24/1979","-49.0625","-10.4596996307373","335","27.524","19.287","12.54758544","1.0528898195881","0.916682190439574","25.74523602",
"1/25/1979","-49.0625","-10.4596996307373","335","27.126","20.169","9.7898465664","1.21700416238075","0.945165409521446","21.498865632",
"1/26/1979","-49.0625","-10.4596996307373","335","26.815","21.812","21.3658367904","1.30265179889779","0.94888372349776","22.910906952",
"1/27/1979","-49.0625","-10.4596996307373","335","24.801","21.56","33.6782538","0.918460275221239","0.962189074473192","4.75830693",
"1/28/1979","-49.0625","-10.4596996307373","335","23.204","20.161","24.5132507664","1.48741546423658","0.965398725884605","6.019311168",
"1/29/1979","-49.0625","-10.4596996307373","335","28.803","20.705","3.2907476592","1.33537608916978","0.898254846300853","27.04105962",
"1/30/1979","-49.0625","-10.4596996307373","335","28.209","21.603","5.9944123944","0.846108354800146","0.923695899448467","18.8146089",
"1/31/1979","-49.0625","-10.4596996307373","335","25.786","19.843","35.85491136","1.99972513981267","0.955651639983434","19.04243436",
"2/1/1979","-49.0625","-10.4596996307373","335","24.457","18.648","4.154207112","2.21994926756449","0.929435230850816","15.14750922",
"2/2/1979","-49.0625","-10.4596996307373","335","22.561","19.668","14.13288468","1.02667302795428","0.965771645304727","3.75379164",
"2/3/1979","-49.0625","-10.4596996307373","335","22.289","19.644","23.818020444","1.12622378101466","0.971051046467825","3.178292148",
"2/4/1979","-49.0625","-10.4596996307373","335","23.88","19.397","12.7836203184","1.13364931433001","0.963538852112101","6.74510634",
"2/5/1979","-49.0625","-10.4596996307373","335","23.173","20.392","16.57218762","1.25905021123205","0.965086252009284","5.600418912",
"2/6/1979","-49.0625","-10.4596996307373","335","26.512","19.88","10.7030844","1.79261213091441","0.91716619199346","26.4933009",
"2/7/1979","-49.0625","-10.4596996307373","335","28.477","20.415","1.39904046","1.10094945073297","0.90140512410135","17.70243534",
"2/8/1979","-49.0625","-10.4596996307373","335","27.149","20.649","25.73289828","1.23898322445575","0.945629150600076","20.904417072",
"2/9/1979","-49.0625","-10.4596996307373","335","25.596","20.38","4.10442426","2.00435817553634","0.930225976378131","17.136395568",
"2/10/1979","-49.0625","-10.4596996307373","335","26.39","20.775","13.9800946608","1.57723403416572","0.939566412795746","21.074506488",
"2/11/1979","-49.0625","-10.4596996307373","335","28.578","21.275","5.1240939624","0.924260307948873","0.921185756242782","21.562421832",
"2/12/1979","-49.0625","-10.4596996307373","335","27.604","20.474","2.7294177744","1.06834249375852","0.914196867565649","22.879972152",
"2/13/1979","-49.0625","-10.4596996307373","335","28.915","19.741","6.002136","0.870244360762352","0.897561815025812","28.799494632",
"2/14/1979","-49.0625","-10.4596996307373","335","28.877","20.235","9.950358132","1.03750873661149","0.913004887474833","26.00600364",
"2/15/1979","-49.0625","-10.4596996307373","335","26.469","22.659","2.36721078","1.13291657296086","0.935112731838645","7.88523507",
"2/16/1979","-49.0625","-10.4596996307373","335","24.743","21.671","11.036109708","1.30692929571571","0.955086441052575","7.087338432",
"2/17/1979","-49.0625","-10.4596996307373","335","28.772","21.144","13.466841012","0.798882371088547","0.911133695134666","22.250752848",
"2/18/1979","-49.0625","-10.4596996307373","335","26.81","21.981","33.103196388","1.84119705885434","0.924886487963012","15.444845352",
"2/19/1979","-49.0625","-10.4596996307373","335","26.235","21.389","3.989411136","1.65140556979824","0.934557851503534","16.912856448",
"2/20/1979","-49.0625","-10.4596996307373","335","27.256","19.899","1.3870240488","1.59344768538026","0.893305375834466","17.85701214",
"2/21/1979","-49.0625","-10.4596996307373","335","27.004","21.96","5.5326479328","1.57921763253084","0.924264083080761","16.45289694",
"2/22/1979","-49.0625","-10.4596996307373","335","28.857","21.044","4.65374214","1.15459744798417","0.918494916502518","20.545989192",
"2/23/1979","-49.0625","-10.4596996307373","335","28.092","20.796","2.683067796","1.1087449108866","0.909055851290994","22.412701152",
"2/24/1979","-49.0625","-10.4596996307373","335","28.077","19.759","2.3466114","1.85513618597664","0.8546073070172","29.13215238",
"2/25/1979","-49.0625","-10.4596996307373","335","26.474","19.748","7.194333132","1.93338261802361","0.899617715210885","27.69271524",
"2/26/1979","-49.0625","-10.4596996307373","335","26.508","19.614","7.52477796","2.01351854961906","0.932614426709566","22.71593664",
"2/27/1979","-49.0625","-10.4596996307373","335","26.659","18.27","1.7818454304","1.85644341977735","0.90545176797587","19.77564744",
"2/28/1979","-49.0625","-10.4596996307373","335","26.856","21.151","6.684491772","1.80455016768895","0.895876950303104","24.40524312",
"3/1/1979","-49.0625","-10.4596996307373","335","28.909","20.529","2.2092787512","1.74405027549418","0.906034414859747","19.4307714",
"3/2/1979","-49.0625","-10.4596996307373","335","28.178","18.465","4.41169812","1.26109905646548","0.882265892967786","28.81541358",
"3/3/1979","-49.0625","-10.4596996307373","335","29.696","19.579","2.52685584","0.820490338773676","0.850058133774635","29.049752448",
"3/4/1979","-49.0625","-10.4596996307373","335","28.832","19.324","4.48722612","1.47494548568732","0.841104662625127","28.89522846",
"3/5/1979","-49.0625","-10.4596996307373","335","29.479","18.413","2.2281644664","1.57867791045036","0.840467469849202","28.952657208",
"3/6/1979","-49.0625","-10.4596996307373","335","27.596","19.912","7.20978192","1.53007864435314","0.910596588783132","26.979301872",
"3/7/1979","-49.0625","-10.4596996307373","335","28.565","19.034","9.700585704","1.22438268645449","0.91159305153471","21.87955854",
"3/8/1979","-49.0625","-10.4596996307373","335","28.124","21.37","9.808733304","1.06657942739363","0.92542611159104","18.63933948",
"3/9/1979","-49.0625","-10.4596996307373","335","27.089","21.161","25.75779516","1.39748941932514","0.945942033390465","25.892108928",
"3/10/1979","-49.0625","-10.4596996307373","335","26.948","21.246","17.475127632","1.07472846306695","0.951059940640935","19.9380924",
"3/11/1979","-49.0625","-10.4596996307373","335","27.493","21.81","6.6535922304","1.74733275351302","0.924330964802673","25.630819722",
"3/12/1979","-49.0625","-10.4596996307373","335","27.517","19.837","9.6130431864","1.23968513911207","0.932687072912901","26.5887009",
