"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-37.5","-10.771900177002","157","30.761","20.561","0.908947224","3.1695148058696","0.679405262589315","16.73359182",
"1/2/1979","-37.5","-10.771900177002","157","32.776","20.034","0","3.52399320930729","0.671092505493726","28.22995998",
"1/3/1979","-37.5","-10.771900177002","157","32.011","18.891","0.4755022488","3.24734342040167","0.692396617562825","28.1253915",
"1/4/1979","-37.5","-10.771900177002","157","33.258","20.306","0","3.5504915485107","0.65992601602243","28.85563548",
"1/5/1979","-37.5","-10.771900177002","157","34.899","19.463","0","3.29432409232649","0.656828510233979","28.89472662",
"1/6/1979","-37.5","-10.771900177002","157","34.49","19.421","0","3.11872459506094","0.648985282445922","27.51508368",
"1/7/1979","-37.5","-10.771900177002","157","35.063","19.974","0","3.68603061296307","0.625683720729833","28.87160472",
"1/8/1979","-37.5","-10.771900177002","157","36.496","22.471","0","3.42517279028439","0.522174766577907","20.38303386",
"1/9/1979","-37.5","-10.771900177002","157","35.875","23.169","0","3.81028761998233","0.492180661163241","27.920034288",
"1/10/1979","-37.5","-10.771900177002","157","34.196","20.184","0","3.16193303275036","0.586612005696553","23.60041542",
"1/11/1979","-37.5","-10.771900177002","157","33.538","22.054","1.5775676856","3.65574460248889","0.67658398544878","26.73432792",
"1/12/1979","-37.5","-10.771900177002","157","33.443","20.453","0","3.59509622166601","0.663247822736407","27.5468652",
"1/13/1979","-37.5","-10.771900177002","157","34.041","20.616","0","3.23225275988699","0.645432841345109","20.92718628",
"1/14/1979","-37.5","-10.771900177002","157","32.931","21.846","2.109718764","2.36103693578203","0.682579624870689","17.79795234",
"1/15/1979","-37.5","-10.771900177002","157","30.771","22.728","0.3622055904","3.24382255897293","0.671239865624192","15.56291106",
"1/16/1979","-37.5","-10.771900177002","157","32.773","20.619","0.124454592","3.55945105642966","0.673315260482435","26.0725518",
"1/17/1979","-37.5","-10.771900177002","157","32.672","20.116","0.48751812","3.42629983750468","0.680264266011613","25.3410687",
"1/18/1979","-37.5","-10.771900177002","157","34.275","20.509","0","3.48803927450523","0.633824766374231","28.10621088",
"1/19/1979","-37.5","-10.771900177002","157","35.307","19.517","0","3.06156676929239","0.647837183158549","23.231583792",
"1/20/1979","-37.5","-10.771900177002","157","33.531","20.724","0","3.36670721423864","0.688718165991784","27.1892223",
"1/21/1979","-37.5","-10.771900177002","157","33.787","19.678","0","3.25260075371921","0.682434818091077","29.19931164",
"1/22/1979","-37.5","-10.771900177002","157","35.149","18.543","0","2.99950238291049","0.665038873239896","29.14345692",
"1/23/1979","-37.5","-10.771900177002","157","34.569","21.355","0","3.27714359176302","0.668758524712263","23.08871394",
"1/24/1979","-37.5","-10.771900177002","157","33.794","22.39","0","3.86835174767998","0.666170384666129","27.732539232",
"1/25/1979","-37.5","-10.771900177002","157","30.454","21.364","4.750730208","3.47355129559048","0.728393148154026","25.63217532",
"1/26/1979","-37.5","-10.771900177002","157","32.845","18.971","0","3.48583351430161","0.68705647744772","28.78504164",
"1/27/1979","-37.5","-10.771900177002","157","34.014","20.025","0","3.33849890458706","0.672040279461809","25.958080728",
"1/28/1979","-37.5","-10.771900177002","157","34.013","23.123","2.1097188864","3.67139229071377","0.649134819458029","19.87622676",
"1/29/1979","-37.5","-10.771900177002","157","34.736","21.201","0","3.54424053036657","0.648045158158458","28.660609728",
"1/30/1979","-37.5","-10.771900177002","157","34.304","21.405","0","3.25094833104948","0.629402810733294","26.0884134",
"1/31/1979","-37.5","-10.771900177002","157","34.777","21.075","0","3.18940982509436","0.620117249660192","22.01484384",
"2/1/1979","-37.5","-10.771900177002","157","34.35","22.867","0","3.48292979148963","0.617728126693214","20.572422768",
"2/2/1979","-37.5","-10.771900177002","157","32.384","22.515","0.3055572576","3.71537009980406","0.668356103562184","20.40159006",
"2/3/1979","-37.5","-10.771900177002","157","32.077","21.222","0.0343322928","3.50390919787862","0.638744708407285","26.631903168",
"2/4/1979","-37.5","-10.771900177002","157","33.56","21.42","0","3.46551136379814","0.653528253842352","27.190581048",
"2/5/1979","-37.5","-10.771900177002","157","33.568","20.405","0","3.35649710372751","0.655603950320084","24.0887241",
"2/6/1979","-37.5","-10.771900177002","157","33.239","21.234","0","3.63021913750591","0.619682000305962","27.736931592",
"2/7/1979","-37.5","-10.771900177002","157","33.6","22.799","0.0755309736","3.13537993912948","0.63650370720964","22.80206565",
"2/8/1979","-37.5","-10.771900177002","157","33.083","21.1","1.633358376","3.1986116724212","0.683268090137687","24.711136992",
"2/9/1979","-37.5","-10.771900177002","157","33.843","21.572","0","3.66635084665069","0.613623399214231","27.330572232",
"2/10/1979","-37.5","-10.771900177002","157","33.954","20.34","0","3.58834537268576","0.654330475058862","29.0986182",
"2/11/1979","-37.5","-10.771900177002","157","32.444","20.81","1.57928544","3.56402970172517","0.702308979224414","28.580680008",
"2/12/1979","-37.5","-10.771900177002","157","32.787","21.05","0","3.45310087033526","0.667631564669992","27.899380368",
"2/13/1979","-37.5","-10.771900177002","157","32.702","20.884","2.256489","3.26721301593024","0.686871031152492","28.045401408",
"2/14/1979","-37.5","-10.771900177002","157","33.143","21.168","3.046136364","3.28835286859666","0.694283792753261","23.5329732",
"2/15/1979","-37.5","-10.771900177002","157","35.848","21.978","1.169014392","2.82320244223546","0.644213454065601","20.69853498",
