,Date,Elevation,Latitude,Longitude,Max Temperature,Min Temperature,Precipitation,Relative Humidity,Solar,Wind
1/6/1998,-41.5625,36.446,132.0,-4.21508979797363,22.839000000000002,0.57506544,4.02941913260508,17.12233602,,0.498254456962851
2/5/1998,-41.5625,37.23,132.0,-4.21508979797363,24.653000000000002,0.0,5.43803834892577,19.96661448,,0.482416102896567
3/7/1998,-41.5625,36.263000000000005,132.0,-4.21508979797363,22.545,0.037765512,3.1545157309780802,16.7526504,,0.619580825704196
4/6/1998,-41.5625,37.225,132.0,-4.21508979797363,25.008000000000003,0.0,5.11409159653503,27.01045872,,0.46429387861262894
5/6/1998,-41.5625,36.173,132.0,-4.21508979797363,23.463,2.40669324,2.15072724791241,16.94823768,,0.6118619826136099
6/5/1998,-41.5625,35.808,132.0,-4.21508979797363,23.592,0.8153926704000001,2.9113526877714997,18.12087684,,0.49023043383822096
7/5/1998,-41.5625,35.641,132.0,-4.21508979797363,22.278000000000002,0.0,5.259238137382059,19.9848348,,0.43187341635715404
8/4/1998,-41.5625,36.835,132.0,-4.21508979797363,21.509,0.37593835200000003,4.0399267854519305,24.08883876,,0.48061947226097496
9/3/1998,-41.5625,36.667,132.0,-4.21508979797363,21.675,0.0,4.13918623847607,21.09155562,,0.45066328920103604
10/3/1998,-41.5625,36.344,132.0,-4.21508979797363,24.061999999999998,0.5029674912,4.09098702954181,19.36052082,,0.490371873917153
11/2/1998,-41.5625,38.071999999999996,132.0,-4.21508979797363,21.156,0.051498395999999995,3.5767357197506,20.01566502,,0.507828516984784
12/2/1998,-41.5625,38.173,132.0,-4.21508979797363,25.186,0.0,4.05231443888433,21.7837125,,0.41096343813359604
1/1/1999,-41.5625,38.73,132.0,-4.21508979797363,23.565,0.0,4.97057391923968,26.020575,,0.43018177391444506
1/31/1999,-41.5625,34.294000000000004,132.0,-4.21508979797363,21.945,1.129532148,3.7468216879368597,20.39546196,,0.610246122732074
3/2/1999,-41.5625,35.423,132.0,-4.21508979797363,22.217,7.8586537320000005,3.62448530618634,20.65955472,,0.734281761907794
4/1/1999,-41.5625,32.955999999999996,132.0,-4.21508979797363,21.371,0.157928508,3.32822255121496,21.3483924,,0.605183336079662
5/1/1999,-41.5625,33.245,132.0,-4.21508979797363,22.629,0.041198724,3.3162552519022,21.46319352,,0.7350895717897071
5/31/1999,-41.5625,26.884,132.0,-4.21508979797363,22.676,11.842919927999999,1.53964653426902,4.82776794,,0.8558541284532459
6/30/1999,-41.5625,34.079,132.0,-4.21508979797363,20.897,0.0,3.18362091764943,21.70169964,,0.49065890944721297
7/30/1999,-41.5625,34.684,132.0,-4.21508979797363,21.276,0.0,3.4009617967143195,24.49051812,,0.422896790923533
8/29/1999,-41.5625,37.03,132.0,-4.21508979797363,22.357,0.0,4.09462302599645,26.17869312,,0.41924131721056995
9/28/1999,-41.5625,36.496,132.0,-4.21508979797363,23.361,0.0102996792,3.45214203066535,15.663829392,,0.48047706770263104
10/28/1999,-41.5625,34.299,132.0,-4.21508979797363,21.705,0.32272362,2.93658870028376,13.907585699999998,,0.557051456437597
11/27/1999,-41.5625,32.469,132.0,-4.21508979797363,23.691,5.9188847760000005,2.7257994127463903,22.6042281,,0.648884414374085
12/27/1999,-41.5625,34.141999999999996,132.0,-4.21508979797363,23.274,10.649872584,2.62954484926645,17.15602788,,0.6929945982215521
1/26/2000,-41.5625,36.575,132.0,-4.21508979797363,20.488000000000003,0.0,2.9210040148764103,28.24290324,,0.48866565881727203
2/25/2000,-41.5625,34.294000000000004,132.0,-4.21508979797363,20.102,0.0617981184,2.79162074386832,22.02384528,,0.7240372723742091
3/26/2000,-41.5625,30.826,132.0,-4.21508979797363,22.485,8.241463728,2.7964970337674098,13.48964748,,0.854088625561008
4/25/2000,-41.5625,33.019,132.0,-4.21508979797363,23.034000000000002,0.017166132,3.7365505600074203,11.2125339,,0.667513579456813
5/25/2000,-41.5625,27.730999999999998,132.0,-4.21508979797363,21.921999999999997,0.0617981184,3.5764373119220205,11.75765058,,0.6176844801471999
6/24/2000,-41.5625,33.461,132.0,-4.21508979797363,22.393,0.078964236,4.89396054981541,21.61918512,,0.5484341647063671
7/24/2000,-41.5625,34.666,132.0,-4.21508979797363,22.146,0.0,2.76797969389808,23.13652248,,0.440654676720297
8/23/2000,-41.5625,36.57,132.0,-4.21508979797363,22.763,0.0,4.17632160160868,25.60843116,,0.4215117338146721
9/22/2000,-41.5625,36.563,132.0,-4.21508979797363,23.085,0.0,3.73180779721239,22.05652338,,0.43536413497144
10/22/2000,-41.5625,35.815,132.0,-4.21508979797363,22.434,0.030899016,3.6122099584862597,18.40730688,,0.45172639413766996
11/21/2000,-41.5625,38.347,132.0,-4.21508979797363,23.023000000000003,0.0,4.08120395756532,24.56780688,,0.435796928099881
12/21/2000,-41.5625,36.604,132.0,-4.21508979797363,22.699,0.0,3.01585198797265,21.00262284,,0.486332799684844
1/20/2001,-41.5625,34.961999999999996,132.0,-4.21508979797363,21.404,0.254059092,2.8692780208806097,17.45572572,,0.589283894590391
2/19/2001,-41.5625,33.959,132.0,-4.21508979797363,22.418000000000003,0.26264196,2.58707736112783,17.74833912,,0.643454079502817
