"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-44.6875","-17.9531993865967","681","28.898","16.694","0.1853943048","1.73208104699299","0.799383282979979","30.01612014",
"1/2/1979","-44.6875","-17.9531993865967","681","28.149","17.063","4.5601804584","1.38790884233093","0.82105383342671","28.3787523",
"1/3/1979","-44.6875","-17.9531993865967","681","28.867","17.334","1.4368056552","1.52557824294132","0.869884805164182","25.40953206",
"1/4/1979","-44.6875","-17.9531993865967","681","27.152","17.736","2.88047538","1.38984665229629","0.853541548593703","30.3288759",
"1/5/1979","-44.6875","-17.9531993865967","681","22.601","19.079","20.79162792","1.26477699134149","0.956756601109682","7.82971812",
"1/6/1979","-44.6875","-17.9531993865967","681","22.132","18.626","20.41398","1.34740874641347","0.963496543952823","6.83932104",
"1/7/1979","-44.6875","-17.9531993865967","681","19.567","17.523","34.507348344","1.62129909896415","0.971349405229346","3.3708915",
"1/8/1979","-44.6875","-17.9531993865967","681","20.095","16.783","11.887548372","1.28570945851203","0.962173986609616","5.3757027",
"1/9/1979","-44.6875","-17.9531993865967","681","24.087","17.132","6.693076512","1.39639484248475","0.925214252663959","25.63284006",
"1/10/1979","-44.6875","-17.9531993865967","681","21.957","16.966","5.9103042768","1.76032534706088","0.934926699591332","9.29801538",
"1/11/1979","-44.6875","-17.9531993865967","681","22.607","17.905","1.1424068064","2.02174356166521","0.907086680081054","10.79381448",
"1/12/1979","-44.6875","-17.9531993865967","681","21.869","18.006","6.5068281","1.89579754674674","0.936561625938611","10.02847338",
"1/13/1979","-44.6875","-17.9531993865967","681","22.644","16.62","1.718330472","1.86060118500638","0.936877603098088","9.1642473",
"1/14/1979","-44.6875","-17.9531993865967","681","21.077","18.738","6.794356752","1.22163833619944","0.963336614080976","5.4592902",
"1/15/1979","-44.6875","-17.9531993865967","681","22.663","18.301","5.451964848","1.49159133304554","0.940292908578832","13.20260832",
"1/16/1979","-44.6875","-17.9531993865967","681","24.747","17.771","7.665542388","1.58238416174319","0.930444021536328","23.9797692",
"1/17/1979","-44.6875","-17.9531993865967","681","25.331","18.369","9.19761732","1.41386492439913","0.936598418438077","15.51548952",
"1/18/1979","-44.6875","-17.9531993865967","681","23.019","18.474","2.804088168","2.3361620008468","0.927757752177518","15.04248543",
"1/19/1979","-44.6875","-17.9531993865967","681","20.035","16.661","16.8314039064","2.28538435382345","0.962150851716844","2.94851115",
"1/20/1979","-44.6875","-17.9531993865967","681","21.288","16.228","1.7234789544","1.18923412601173","0.952301572259414","7.89716214",
"1/21/1979","-44.6875","-17.9531993865967","681","26.408","17.672","3.957651972","0.896476864372558","0.918353485762659","21.92821434",
"1/22/1979","-44.6875","-17.9531993865967","681","24.374","18.921","16.678612728","1.15711448226951","0.951079615069105","17.88716358",
"1/23/1979","-44.6875","-17.9531993865967","681","21.705","18.959","28.092384432","1.71148341836374","0.9697814249012","7.340287662",
"1/24/1979","-44.6875","-17.9531993865967","681","25.423","18.322","17.288021448","1.57525696921669","0.929040714181391","17.54600913",
"1/25/1979","-44.6875","-17.9531993865967","681","24.762","18.519","10.70394408","1.53499225872261","0.944789547853597","19.35984798",
"1/26/1979","-44.6875","-17.9531993865967","681","20.655","18.58","44.34102252","1.69830250137617","0.969197809451135","3.814425738",
"1/27/1979","-44.6875","-17.9531993865967","681","23.316","18.187","8.292959532","1.57236000966641","0.956153685648939","10.59778332",
"1/28/1979","-44.6875","-17.9531993865967","681","24.285","17.46","16.8520058352","1.93325222827902","0.938006513916025","12.315994398",
"1/29/1979","-44.6875","-17.9531993865967","681","23.811","18.558","5.3875952784","1.54904355516016","0.940102839920638","18.78299433",
"1/30/1979","-44.6875","-17.9531993865967","681","24.706","18.614","14.1466144824","1.80504994619982","0.944923427361853","21.9938625",
"1/31/1979","-44.6875","-17.9531993865967","681","24.833","19.978","24.882307416","1.28624214448852","0.948804318647189","17.75981574",
"2/1/1979","-44.6875","-17.9531993865967","681","21.277","19.324","33.10146828","1.69232803428328","0.972724739752504","4.2651081",
"2/2/1979","-44.6875","-17.9531993865967","681","23.585","18.735","16.75759284","1.54414557002222","0.956188070708124","15.56769258",
"2/3/1979","-44.6875","-17.9531993865967","681","20.533","18.443","109.48476312","1.76878888874856","0.976089047688702","1.733737068",
"2/4/1979","-44.6875","-17.9531993865967","681","23.083","18.159","7.42864176","2.3190176258774","0.934024568800882","16.426182312",
"2/5/1979","-44.6875","-17.9531993865967","681","21.482","17.755","12.66775236","2.07520448281405","0.963406697587654","7.13773062",
"2/6/1979","-44.6875","-17.9531993865967","681","22.522","17.424","32.6113776","1.94513645973233","0.97094468833044","7.131316536",
"2/7/1979","-44.6875","-17.9531993865967","681","22.818","18.216","3.5173424448","1.65157624670197","0.958661494254303","10.7747406",
"2/8/1979","-44.6875","-17.9531993865967","681","25.525","18.558","0.1793861928","1.68859730529756","0.896249762839165","15.72726906",
"2/9/1979","-44.6875","-17.9531993865967","681","27.881","17.099","0.429153192","1.58443687172456","0.848592079182933","24.843595032",
"2/10/1979","-44.6875","-17.9531993865967","681","27.23","16.59","0.9286886592","1.52271354189919","0.860477543927979","24.33538116",
"2/11/1979","-44.6875","-17.9531993865967","681","28.41","16.587","0.13389588","1.53425669535669","0.829202652939635","24.99890364",
"2/12/1979","-44.6875","-17.9531993865967","681","26.463","17.154","0.509834484","2.00144234782229","0.84150673649804","29.52635796",
"2/13/1979","-44.6875","-17.9531993865967","681","25.717","17.449","2.4496055424","1.89541766387462","0.871755968231182","25.71457068",
"2/14/1979","-44.6875","-17.9531993865967","681","25.359","18.743","13.47541542","1.5865667289672","0.915500625867786","21.14044056",
"2/15/1979","-44.6875","-17.9531993865967","681","22.583","19.701","24.21969624","2.43060388320235","0.962618686430117","6.38403885",
"2/16/1979","-44.6875","-17.9531993865967","681","22.07","18.491","40.77988128","1.87971089400066","0.974014179843182","4.61964456",
"2/17/1979","-44.6875","-17.9531993865967","681","24.673","18.467","6.2776569528","0.926745931486008","0.949157362442171","16.68228984",
"2/18/1979","-44.6875","-17.9531993865967","681","24.304","19.614","9.75380256","1.10528160860195","0.95615284702209","14.238332208",
"2/19/1979","-44.6875","-17.9531993865967","681","25.269","20.119","17.844199956","2.15311629503561","0.952787973249659","17.495941752",
"2/20/1979","-44.6875","-17.9531993865967","681","23.18","19.589","6.94542078","1.53519107332631","0.959425315471735","11.69004114",
"2/21/1979","-44.6875","-17.9531993865967","681","25.771","19.336","14.426420076","1.08180412524086","0.93978167463994","23.483365992",
"2/22/1979","-44.6875","-17.9531993865967","681","25.992","18.374","0.39653784","2.30659908203212","0.838896485836185","28.74897792",
"2/23/1979","-44.6875","-17.9531993865967","681","25.491","16.392","0.0995636088","1.79887345153077","0.846762708773074","18.301669488",
"2/24/1979","-44.6875","-17.9531993865967","681","24.868","15.153","0.293541444","1.69727511951146","0.875776986077101","20.34461052",
"2/25/1979","-44.6875","-17.9531993865967","681","27.273","15.057","0.084114036","1.6075786404735","0.85624882577335","22.06530216",
"2/26/1979","-44.6875","-17.9531993865967","681","25.879","16.098","1.3870239768","1.66854709902916","0.846469731352287","26.50561848",
"2/27/1979","-44.6875","-17.9531993865967","681","25.573","15.432","0.1029968136","1.56028311516198","0.845117371882227","22.424735952",
