"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-41.875","-22.9487991333008","-9999","26.256","24.843","0","4.31742543137539","0.82989842826088","30.2061978",
"1/2/1979","-41.875","-22.9487991333008","-9999","26.4","24.458","0.78964236","3.11189170726464","0.865079732317757","30.4530147",
"1/3/1979","-41.875","-22.9487991333008","-9999","26.024","24.831","0.4463196264","4.3658834847038","0.850937998007694","19.5568884",
"1/4/1979","-41.875","-22.9487991333008","-9999","25.373","23.988","25.007628348","5.33581415505359","0.852225629276388","12.01927374",
"1/5/1979","-41.875","-22.9487991333008","-9999","24.088","22.964","0.0205993584","5.02938616894068","0.677680356433604","22.70593584",
"1/6/1979","-41.875","-22.9487991333008","-9999","24.117","22.892","0","4.74228591976261","0.656539680333616","29.37357522",
"1/7/1979","-41.875","-22.9487991333008","-9999","23.573","21.81","1.170730044","4.2118568965399","0.724894858351084","26.8904763",
"1/8/1979","-41.875","-22.9487991333008","-9999","23.938","22.649","3.290747508","3.32983411493399","0.730258150029697","18.64344168",
"1/9/1979","-41.875","-22.9487991333008","-9999","23.841","22.386","0.453186","3.20609928598187","0.725980963244531","31.284958248",
"1/10/1979","-41.875","-22.9487991333008","-9999","24.206","21.614","0","3.41468863052941","0.727141034778208","31.1911749",
"1/11/1979","-41.875","-22.9487991333008","-9999","24.626","22.821","0.0068664528","3.78556219776447","0.716036394154382","31.06518138",
"1/12/1979","-41.875","-22.9487991333008","-9999","24.123","22.758","6.1257394728","3.55674738281983","0.794833183777443","6.10514928",
"1/13/1979","-41.875","-22.9487991333008","-9999","25.086","22.83","5.067443556","4.75310857169635","0.771503341434911","27.72343512",
"1/14/1979","-41.875","-22.9487991333008","-9999","24.885","22.19","0.024032592","3.3781414059314","0.726799281812281","30.92191578",
"1/15/1979","-41.875","-22.9487991333008","-9999","25.105","22.659","0.0034332264","3.64325161301384","0.750175158544223","30.9770199",
