"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-41.875","-22.6366004943848","-9999","28.035","23.753","1.176738552","3.43737741402434","0.828070748804862","30.1472433",
"1/2/1979","-41.875","-22.6366004943848","-9999","27.528","23.362","4.140473832","2.33682836757664","0.873419268527826","30.24517338",
"1/3/1979","-41.875","-22.6366004943848","-9999","25.946","23.866","5.117231484","3.22894654813122","0.883969315763637","9.63888948",
"1/4/1979","-41.875","-22.6366004943848","-9999","25.093","22.402","46.9579498128","4.31344942275052","0.89146517748611","8.74648152",
"1/5/1979","-41.875","-22.6366004943848","-9999","23.83","21.228","0.1956941928","4.4185008852767","0.740647821221123","21.17620962",
"1/6/1979","-41.875","-22.6366004943848","-9999","23.366","21.011","0.386238168","3.65609829733982","0.716942439481031","17.87276952",
"1/7/1979","-41.875","-22.6366004943848","-9999","22.833","19.711","2.23846488","3.74704016283537","0.783815508274626","24.26906682",
"1/8/1979","-41.875","-22.6366004943848","-9999","23.032","20.979","7.973668512","2.55985381450213","0.800716177890644","10.83498966",
"1/9/1979","-41.875","-22.6366004943848","-9999","23.658","20.059","3.151699128","3.41549409198179","0.781916879581699","31.08784842",
"1/10/1979","-41.875","-22.6366004943848","-9999","24.311","19.799","0","3.23905781793221","0.773950758111888","30.7537749",
"1/11/1979","-41.875","-22.6366004943848","-9999","24.928","20.273","0.1956938904","3.05878773598518","0.757789281090059","30.28306968",
"1/12/1979","-41.875","-22.6366004943848","-9999","22.587","21.412","7.9505064","2.3983381955929","0.84399266771685","5.25139182",
"1/13/1979","-41.875","-22.6366004943848","-9999","24.942","21.033","8.7272646768","3.48945308506759","0.820110505306768","21.00802122",
"1/14/1979","-41.875","-22.6366004943848","-9999","24.485","20.178","0.1012802256","3.12306251441611","0.773633191452349","29.2399785",
"1/15/1979","-41.875","-22.6366004943848","-9999","25.281","20.534","0.1064300256","3.3498708293168","0.798165022823945","27.4672629",
"1/16/1979","-41.875","-22.6366004943848","-9999","25.521","21.762","0.1227380184","3.60119245986979","0.806424706038339","29.4341103",
"1/17/1979","-41.875","-22.6366004943848","-9999","25.324","21.738","3.072739392","3.3093291043076","0.855265931686319","30.1686732",
"1/18/1979","-41.875","-22.6366004943848","-9999","23.347","21.277","3.8237585544","2.20406746249845","0.887585645370178","9.199748592",
"1/19/1979","-41.875","-22.6366004943848","-9999","25.489","21.997","4.1404729824","2.90879063544671","0.852262149418047","26.02208502",
"1/20/1979","-41.875","-22.6366004943848","-9999","24.712","22.551","2.7980820576","3.07817869881777","0.862586668971108","13.09376034",
"1/21/1979","-41.875","-22.6366004943848","-9999","24.469","21.911","34.42842918","3.2586205722271","0.864414373551793","10.36828827",
"1/22/1979","-41.875","-22.6366004943848","-9999","24.361","21.555","16.599656052","3.16917752950369","0.821448245121994","22.70165544",
"1/23/1979","-41.875","-22.6366004943848","-9999","24.922","21.778","0.300407652","2.74932181629359","0.793430028565408","29.4229656",
"1/24/1979","-41.875","-22.6366004943848","-9999","26.673","21.472","0","3.00291766288183","0.823345783696134","30.146740488",
"1/25/1979","-41.875","-22.6366004943848","-9999","27.353","22.985","0.242042508","3.18363665691035","0.869270264029032","24.711804072",
"1/26/1979","-41.875","-22.6366004943848","-9999","26.421","23.496","2.3200026264","5.23666113746109","0.846386067592303","20.728342872",
"1/27/1979","-41.875","-22.6366004943848","-9999","23.586","22.838","10.800936396","6.12499303493398","0.864547654110865","5.229227268",
"1/28/1979","-41.875","-22.6366004943848","-9999","28.189","22.795","0","5.55955795340609","0.828258288756759","29.6373978",
"1/29/1979","-41.875","-22.6366004943848","-9999","27.277","22.509","19.8217368","4.69533624176195","0.846409527199004","25.582219632",
"1/30/1979","-41.875","-22.6366004943848","-9999","24.282","21.18","17.247672684","4.90826979096431","0.856906018821614","12.960675",
"1/31/1979","-41.875","-22.6366004943848","-9999","22.507","20.859","20.044898604","2.09957285925868","0.840962087791226","9.89606556",
"2/1/1979","-41.875","-22.6366004943848","-9999","24.047","22.161","4.500961956","3.53306689088838","0.879639780561546","17.00262945",
"2/2/1979","-41.875","-22.6366004943848","-9999","25.772","23.009","3.783416004","5.17916078907516","0.873735623456319","20.38646619",
"2/3/1979","-41.875","-22.6366004943848","-9999","23.084","22.807","18.07422804","6.32179601776839","0.887342644431147","3.84417864",
"2/4/1979","-41.875","-22.6366004943848","-9999","24.325","22.961","3.328512876","5.74284215090816","0.874066232096769","10.439999568",
"2/5/1979","-41.875","-22.6366004943848","-9999","25.929","23.382","6.10341804","6.96095179479679","0.854265759078981","19.57460598",
"2/6/1979","-41.875","-22.6366004943848","-9999","27.264","22.927","1.151847936","6.47760396051273","0.844991178780516","25.888887648",
"2/7/1979","-41.875","-22.6366004943848","-9999","24.316","22.717","12.126161556","6.21137596079857","0.870035954306599","4.484024928",
"2/8/1979","-41.875","-22.6366004943848","-9999","27.864","23.31","0.0034332264","4.42807425054734","0.846112987040653","24.505879608",
"2/9/1979","-41.875","-22.6366004943848","-9999","27.702","23.749","0","4.59363204364138","0.826442529558552","29.517070752",
