"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-38.4375","-7.02514982223511","524","34.619","20.51","0","4.85742919332848","0.442620992682891","26.52580854",
"1/2/1979","-38.4375","-7.02514982223511","524","33.816","20.036","0","4.90124802606428","0.467685464237682","20.8357317",
"1/3/1979","-38.4375","-7.02514982223511","524","33.612","18.516","0.0738144","4.01343487368106","0.493338422616291","22.51411812",
"1/4/1979","-38.4375","-7.02514982223511","524","34.851","18.971","0","3.69343705776987","0.431734839656039","23.93657172",
"1/5/1979","-38.4375","-7.02514982223511","524","36.408","20.486","0","3.58551056984862","0.404957651852296","28.0984482",
"1/6/1979","-38.4375","-7.02514982223511","524","35.299","19.854","0","4.62112965238461","0.486563805944263","28.65751938",
"1/7/1979","-38.4375","-7.02514982223511","524","35.362","19.775","0","4.25370503817819","0.522941531183958","23.20869762",
"1/8/1979","-38.4375","-7.02514982223511","524","35.22","19.723","0","4.73600466879106","0.471896194742035","28.362705768",
"1/9/1979","-38.4375","-7.02514982223511","524","35.775","19.509","0","4.7754023260256","0.427543389878868","28.608690168",
"1/10/1979","-38.4375","-7.02514982223511","524","35.948","19.674","0","3.60204066530938","0.410966612971867","28.1488005",
"1/11/1979","-38.4375","-7.02514982223511","524","30.438","21.878","0.9853366464","2.21380134091902","0.581438006417206","8.34929748",
"1/12/1979","-38.4375","-7.02514982223511","524","35.618","18.334","0.070381188","3.44626882483978","0.463044596782427","28.6373826",
"1/13/1979","-38.4375","-7.02514982223511","524","32.578","20.077","0.032615676","3.13632950514488","0.514403411724413","18.98038026",
"1/14/1979","-38.4375","-7.02514982223511","524","33.874","20.401","4.3739325144","3.27113796654329","0.659293762215059","18.116887968",
"1/15/1979","-38.4375","-7.02514982223511","524","32.505","20.113","7.6252014","3.38229382385334","0.708427292561387","16.82645526",
"1/16/1979","-38.4375","-7.02514982223511","524","33.691","20.028","1.3303755864","2.58551998713595","0.61354286342692","19.29802716",
"1/17/1979","-38.4375","-7.02514982223511","524","31.623","21.45","0.140762448","2.82933112331659","0.588138387078787","12.87832968",
"1/18/1979","-38.4375","-7.02514982223511","524","33.06","20.076","0.024032592","3.43535454641198","0.537437934358491","14.460858792",
"1/19/1979","-38.4375","-7.02514982223511","524","33.542","19.703","0","4.38252969817299","0.550539825840624","22.43469672",
"1/20/1979","-38.4375","-7.02514982223511","524","35.331","19.154","0","3.75938447650645","0.463306847488551","27.98454258",
"1/21/1979","-38.4375","-7.02514982223511","524","36.515","18.739","0","3.35751532662945","0.353323128203831","29.7507519",
"1/22/1979","-38.4375","-7.02514982223511","524","34.969","18.366","0","2.95215049633904","0.451008101076465","28.8686835",
"1/23/1979","-38.4375","-7.02514982223511","524","31.926","22.328","3.6220557888","3.26526743347807","0.591848231482796","18.913663872",
"1/24/1979","-38.4375","-7.02514982223511","524","34.274","19.89","3.9482101584","3.43195525093208","0.619041704514504","19.098954648",
"1/25/1979","-38.4375","-7.02514982223511","524","34.125","20.293","0.8668903608","3.74109010452484","0.621186151883407","19.50896214",
"1/26/1979","-38.4375","-7.02514982223511","524","34.257","19.645","0.350189604","3.66088775459612","0.613904035428825","20.41813656",
"1/27/1979","-38.4375","-7.02514982223511","524","34.243","20.379","0.556182792","3.53775029025893","0.585131504245507","20.28481884",
"1/28/1979","-38.4375","-7.02514982223511","524","33.751","19.591","0.2540588904","3.17070772423221","0.585073202340662","18.48577608",
"1/29/1979","-38.4375","-7.02514982223511","524","34.507","22.488","0.0171661392","4.41544207934818","0.509942514029241","25.63076124",
"1/30/1979","-38.4375","-7.02514982223511","524","31.952","20.075","0.10471356","3.77451270499994","0.599497008680983","17.49403584",
"1/31/1979","-38.4375","-7.02514982223511","524","33.683","20.153","0.29182428","3.44605972505091","0.540323171009612","21.53361978",
"2/1/1979","-38.4375","-7.02514982223511","524","35.576","20.072","0.436020048","3.08810229651066","0.51188891447652","25.750296",
"2/2/1979","-38.4375","-7.02514982223511","524","34.696","20.421","0.702094392","2.78993763109742","0.528458228240257","16.67587932",
"2/3/1979","-38.4375","-7.02514982223511","524","32.342","21.72","0.3261566664","3.74096717780398","0.53813551656725","20.51904114",
"2/4/1979","-38.4375","-7.02514982223511","524","34.552","21.12","0.1150131456","3.99065634699108","0.504205574757419","26.9253567",
"2/5/1979","-38.4375","-7.02514982223511","524","30.245","21.612","0.4308696576","2.99110690117284","0.589404763166799","15.84972594",
"2/6/1979","-38.4375","-7.02514982223511","524","32.979","21.386","1.088333244","3.66812105062576","0.570918946585048","21.41763984",
"2/7/1979","-38.4375","-7.02514982223511","524","31.387","20.176","4.6108241064","2.84552073737107","0.684967031778721","17.3488509",
"2/8/1979","-38.4375","-7.02514982223511","524","31.939","20.608","6.4184214888","1.95868118874174","0.717342345219039","8.728871598",
"2/9/1979","-38.4375","-7.02514982223511","524","35.225","17.81","0","3.42475480723321","0.481686553614837","28.81470339",
"2/10/1979","-38.4375","-7.02514982223511","524","35.986","18.118","0","3.52234873521272","0.359638868848014","28.12044915",
"2/11/1979","-38.4375","-7.02514982223511","524","35.84","18.654","0.01373292","3.14619487502095","0.391560182570052","29.24095788",
"2/12/1979","-38.4375","-7.02514982223511","524","35.364","19.837","0.0703811304","2.95177583794374","0.462067871907257","22.27303323",
"2/13/1979","-38.4375","-7.02514982223511","524","31.987","20.457","0.7106781456","3.27724060686798","0.60639373028443","10.04174478",
"2/14/1979","-38.4375","-7.02514982223511","524","34.214","20.178","0.4308702264","3.10850088086003","0.581481950675898","20.18199663",
"2/15/1979","-38.4375","-7.02514982223511","524","35.039","19.57","0.2368926","3.53519159571758","0.555034291196689","22.35048903",
"2/16/1979","-38.4375","-7.02514982223511","524","35.812","20.206","0","3.64373285170635","0.485186501451407","26.70542739",
"2/17/1979","-38.4375","-7.02514982223511","524","35.407","21.742","0","3.56433365829736","0.482079756393891","23.42480508",
"2/18/1979","-38.4375","-7.02514982223511","524","32.754","22.128","0.0446319648","3.89470945366082","0.571605669946499","18.47727918",
"2/19/1979","-38.4375","-7.02514982223511","524","35.588","19.045","0","2.93255967997835","0.451548316685088","27.32540742",
"2/20/1979","-38.4375","-7.02514982223511","524","35.416","18.78","0.051498432","3.18736111259281","0.524460604561139","24.82042086",
"2/21/1979","-38.4375","-7.02514982223511","524","35.431","21.791","0.278091612","3.11334713851757","0.553576207206391","20.2619817",
"2/22/1979","-38.4375","-7.02514982223511","524","32.925","20.841","3.20920848","2.84760520324697","0.666300691795789","13.850995248",
"2/23/1979","-38.4375","-7.02514982223511","524","31.741","20.548","9.04998636","3.01827337520479","0.697882699025429","17.375122008",
"2/24/1979","-38.4375","-7.02514982223511","524","32.123","20.4","12.9552817608","3.25858140274438","0.732984792913601","18.08713413",
"2/25/1979","-38.4375","-7.02514982223511","524","29.376","19.53","11.2421036592","2.74205991607453","0.819899001462192","15.36980589",
"2/26/1979","-38.4375","-7.02514982223511","524","29.397","19.445","17.3172033","1.90287752450625","0.824066619056852","19.6965531",
"2/27/1979","-38.4375","-7.02514982223511","524","31.936","19.447","0.6128309664","3.5510004139039","0.695117912289078","21.00487689",
"2/28/1979","-38.4375","-7.02514982223511","524","33.492","18.428","0","4.2440873232083","0.5620917106937","24.79420503",
"3/1/1979","-38.4375","-7.02514982223511","524","33.985","17.867","2.056504356","2.66904834614501","0.579515697645733","29.03552379",
"3/2/1979","-38.4375","-7.02514982223511","524","30.765","20.482","5.0296781376","2.3506372028403","0.673100578580797","13.87647864",
"3/3/1979","-38.4375","-7.02514982223511","524","34.19","20.411","0.521850744","2.18107736081464","0.54093194992461","17.492120928",
"3/4/1979","-38.4375","-7.02514982223511","524","33.563","19.393","1.77841224","3.50506436140495","0.609163761181077","21.98048382",
"3/5/1979","-38.4375","-7.02514982223511","524","32.336","19.404","1.208495916","3.76348426398682","0.616840428165252","21.20163993",
"3/6/1979","-38.4375","-7.02514982223511","524","34.513","18.732","0.02059938","3.51723714101483","0.518855514968533","27.475812",
"3/7/1979","-38.4375","-7.02514982223511","524","35.604","19.089","1.0471366656","3.09759714131389","0.559778924634076","24.49108188",
"3/8/1979","-38.4375","-7.02514982223511","524","35.554","19.646","0.964737","3.20678374607812","0.554299037800126","22.40324982",
"3/9/1979","-38.4375","-7.02514982223511","524","33.746","19.617","0.0102996792","3.41540630754979","0.558258755813072","20.30720328",
"3/10/1979","-38.4375","-7.02514982223511","524","34.026","19.753","1.06430112","3.35230556349059","0.599856034174621","21.18684924",
"3/11/1979","-38.4375","-7.02514982223511","524","32.076","20.308","0.4892354208","3.33607846079164","0.678083200289022","17.452237932",
"3/12/1979","-38.4375","-7.02514982223511","524","34.441","17.756","0.566482608","3.07588306284945","0.610095967238475","21.27352482",
"3/13/1979","-38.4375","-7.02514982223511","524","35.892","18.368","0.830842812","3.07028084820474","0.552440876230892","23.4610902",
"3/14/1979","-38.4375","-7.02514982223511","524","31.137","20.906","3.0864718224","2.63883253263746","0.695652545543444","10.294308828",
"3/15/1979","-38.4375","-7.02514982223511","524","32.062","20.874","1.16043138","3.35493286340827","0.661693031910872","15.64953516",
"3/16/1979","-38.4375","-7.02514982223511","524","31.698","20.078","1.2565626264","3.66623739016918","0.67920145684384","17.2511451",
"3/17/1979","-38.4375","-7.02514982223511","524","34.778","19.12","1.8041627664","2.93868877284401","0.637391448946765","21.34130904",
"3/18/1979","-38.4375","-7.02514982223511","524","35.469","21.531","0.0720977976","4.1778513001146","0.485900787122641","27.384410808",
"3/19/1979","-38.4375","-7.02514982223511","524","35.564","18.316","0","4.47920519167283","0.503566865727146","24.02476416",
"3/20/1979","-38.4375","-7.02514982223511","524","35.738","20.151","0.140762232","4.06192978963525","0.509922279228536","21.71261412",
"3/21/1979","-38.4375","-7.02514982223511","524","34.394","19.767","0.1029968424","3.86370075237224","0.535238485267555","19.62258624",
"3/22/1979","-38.4375","-7.02514982223511","524","35.578","18.714","0","4.11497562117113","0.516774980332973","21.6416241",
"3/23/1979","-38.4375","-7.02514982223511","524","34.535","19.982","0.7106785704","2.92922130202534","0.571217252975564","21.80744946",
"3/24/1979","-38.4375","-7.02514982223511","524","31.764","20.96","3.45725964","1.64251491419929","0.74823952920786","9.20851902",
"3/25/1979","-38.4375","-7.02514982223511","524","35.32","19.097","0.0034332264","3.12155939698737","0.57022150899717","21.43282518",
"3/26/1979","-38.4375","-7.02514982223511","524","34.625","19.396","0","2.90463682778939","0.639645364888377","21.2109165",
"3/27/1979","-38.4375","-7.02514982223511","524","31.139","19.78","0","2.8875412350142","0.684146346527669","13.12390926",
"3/28/1979","-38.4375","-7.02514982223511","524","34.771","20.549","7.374571128","3.60835384090314","0.710137950676354","20.365989768",
"3/29/1979","-38.4375","-7.02514982223511","524","33.481","19.663","8.902358892","3.4591333663826","0.692184841933365","20.52657756",
"3/30/1979","-38.4375","-7.02514982223511","524","34.375","19.399","2.705382","3.18343142332394","0.652128507687306","21.7303281",
"3/31/1979","-38.4375","-7.02514982223511","524","34.601","20.503","0.2506252392","2.98276995253275","0.554599486078566","26.3755098",
"4/1/1979","-38.4375","-7.02514982223511","524","34.905","17.662","0","3.42789907829062","0.488228942292376","27.2471157",
"4/2/1979","-38.4375","-7.02514982223511","524","35.713","17.07","0","3.33348634630561","0.463599928215855","27.70412778",
"4/3/1979","-38.4375","-7.02514982223511","524","35.659","18.098","0","3.89677264223251","0.493079400435301","25.8720687",
"4/4/1979","-38.4375","-7.02514982223511","524","35.352","19.362","0","3.34335681164487","0.487839981244782","25.73032914",
"4/5/1979","-38.4375","-7.02514982223511","524","34.094","21.788","0","2.51537328251571","0.46028371134054","19.96767918",
"4/6/1979","-38.4375","-7.02514982223511","524","35.423","21.565","0.295257168","2.73175056077219","0.520940646302225","20.86160742",
"4/7/1979","-38.4375","-7.02514982223511","524","35.227","20.228","0.0240325992","2.57981548801648","0.514014484079164","21.05842374",
"4/8/1979","-38.4375","-7.02514982223511","524","33.41","21.455","0.5355833184","2.95661936512342","0.534414850125658","14.66499204",
"4/9/1979","-38.4375","-7.02514982223511","524","28.999","20.826","1.380157272","2.57506858337519","0.666235898340717","15.52049568",
"4/10/1979","-38.4375","-7.02514982223511","524","31.871","19.933","2.22988284","2.46931288970779","0.650618082847989","9.67016106",
"4/11/1979","-38.4375","-7.02514982223511","524","34.826","18.241","0","2.83245395860397","0.440577357462619","26.6532138",
"4/12/1979","-38.4375","-7.02514982223511","524","35.248","19.453","0","3.38195051042571","0.463271969663975","21.13913916",
"4/13/1979","-38.4375","-7.02514982223511","524","34.305","18.061","0","4.2021342126474","0.507863162074446","20.68858152",
"4/14/1979","-38.4375","-7.02514982223511","524","33.194","17.806","0.7844924664","4.30377230619362","0.628831161041794","18.15238602",
"4/15/1979","-38.4375","-7.02514982223511","524","28.885","21.529","0.0549316584","3.83459471803101","0.584650126755707","8.79097914",
"4/16/1979","-38.4375","-7.02514982223511","524","33.682","19.838","1.53121752","3.30172604967232","0.5698669585185","18.920924748",
"4/17/1979","-38.4375","-7.02514982223511","524","34.466","18.928","2.05993548","2.97228386584488","0.622860617739812","21.11090994",
"4/18/1979","-38.4375","-7.02514982223511","524","31.065","20.665","1.582717392","2.40216251180047","0.660538262168152","14.00265036",
"4/19/1979","-38.4375","-7.02514982223511","524","35.991","20.247","1.565550756","2.24796132758441","0.587489298499982","19.156553388",
"4/20/1979","-38.4375","-7.02514982223511","524","34.552","20.577","3.58772292","3.56656025851349","0.658109867357941","18.958955652",
"4/21/1979","-38.4375","-7.02514982223511","524","33.102","20.002","1.946635992","2.84020233590571","0.668522928562822","18.28102518",
"4/22/1979","-38.4375","-7.02514982223511","524","34.387","19.664","0.0137329056","2.65823705042666","0.545100372263511","20.30507046",
"4/23/1979","-38.4375","-7.02514982223511","524","34.938","18.664","0","3.26075201172553","0.505677310980785","20.83628772",
"4/24/1979","-38.4375","-7.02514982223511","524","33.416","20.458","0.01373292","2.67219849335289","0.601328897127252","15.42791592",
"4/25/1979","-38.4375","-7.02514982223511","524","34.169","20.195","0.2231596872","1.60513872434211","0.606800863684421","17.8186527",
"4/26/1979","-38.4375","-7.02514982223511","524","30.81","19.881","3.817746576","2.44250473216274","0.668216020546169","13.36044726",
"4/27/1979","-38.4375","-7.02514982223511","524","31.473","20.343","7.1960485464","2.87373123723651","0.708420476729669","16.0831098",
"4/28/1979","-38.4375","-7.02514982223511","524","31.518","19.654","2.8736090064","2.87187357005085","0.659112417582733","15.23047212",
"4/29/1979","-38.4375","-7.02514982223511","524","32.957","18.385","0.0514984392","3.38777177067718","0.603676251719201","18.89577756",
"4/30/1979","-38.4375","-7.02514982223511","524","31.136","18.144","0.0205993728","3.62266798491441","0.621130796075721","18.45016506",
"5/1/1979","-38.4375","-7.02514982223511","524","33.363","17.823","0","3.22389318164093","0.581191851757402","14.602842",
"5/2/1979","-38.4375","-7.02514982223511","524","31.636","20.362","0.717544152","3.05823965342119","0.663245115129389","14.33739222",
"5/3/1979","-38.4375","-7.02514982223511","524","32.971","17.526","0.52528392","3.68886724582283","0.694922448437002","17.80076862",
"5/4/1979","-38.4375","-7.02514982223511","524","31.345","18.182","1.3423923864","3.27471736613194","0.75901554305977","17.64258336",
"5/5/1979","-38.4375","-7.02514982223511","524","32.316","18.754","0.6420135456","3.33222716683052","0.723787583443777","14.86462878",
"5/6/1979","-38.4375","-7.02514982223511","524","33.732","19.372","0","3.59729076405348","0.535032780677976","23.54113098",
"5/7/1979","-38.4375","-7.02514982223511","524","32.353","17.309","0.350189316","3.35540034220817","0.618654614603581","17.84087226",
"5/8/1979","-38.4375","-7.02514982223511","524","33.61","18.264","0","4.08125719569808","0.492470283073525","23.26613076",
"5/9/1979","-38.4375","-7.02514982223511","524","32.325","17.823","0","2.92949021697276","0.57358814391009","17.74980234",
"5/10/1979","-38.4375","-7.02514982223511","524","30.83","21.083","0.326156472","2.2845446182571","0.597726019040066","15.06920004",
"5/11/1979","-38.4375","-7.02514982223511","524","32.615","19.489","2.365495344","3.22632795395632","0.708899651730526","15.8890464",
"5/12/1979","-38.4375","-7.02514982223511","524","32.792","18.037","0.274657968","3.56291026703892","0.643812112793125","17.56400508",
"5/13/1979","-38.4375","-7.02514982223511","524","33.982","17.142","0.587081772","3.6680810467596","0.6251663204898","19.35028134",
"5/14/1979","-38.4375","-7.02514982223511","524","25.494","17.495","0.120163104","2.91267063835414","0.691925258930634","4.05619002",
"5/15/1979","-38.4375","-7.02514982223511","524","33.767","17.715","2.911379544","2.6268146317616","0.651662107254498","19.95559254",
"5/16/1979","-38.4375","-7.02514982223511","524","27.572","20.074","9.2868793344","2.8756285672926","0.785036711848665","7.3820286",
