"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-36.25","-10.1473999023438","37","30.877","24.145","0","4.92175746437129","0.655255526723114","24.4528902",
"1/2/1979","-36.25","-10.1473999023438","37","30.061","22.886","4.7850617952","3.99417609893115","0.716351213047676","27.92345148",
"1/3/1979","-36.25","-10.1473999023438","37","30.62","23.041","2.68993188","3.86722685665421","0.710875462268976","28.14288372",
"1/4/1979","-36.25","-10.1473999023438","37","30.987","23.074","0","4.2940312811346","0.675990025165604","28.44219096",
"1/5/1979","-36.25","-10.1473999023438","37","32.104","22.439","0","4.09301941608598","0.687981621076448","28.779597",
"1/6/1979","-36.25","-10.1473999023438","37","32.392","22.637","0","4.46948099828322","0.668910391097485","28.480329",
"1/7/1979","-36.25","-10.1473999023438","37","32.317","23.129","0","5.26174389241077","0.650498755581048","28.4668884",
"1/8/1979","-36.25","-10.1473999023438","37","33.518","24.088","0","5.72911236687711","0.59535446340087","28.453216248",
"1/9/1979","-36.25","-10.1473999023438","37","32.987","24.708","0","5.62773381815412","0.592829834920263","27.335584368",
"1/10/1979","-36.25","-10.1473999023438","37","32.545","23.545","0","4.28641335233216","0.642321159981798","23.9984415",
"1/11/1979","-36.25","-10.1473999023438","37","31.758","23.816","0.312423588","3.81491750882337","0.686664797948534","28.27619802",
"1/12/1979","-36.25","-10.1473999023438","37","31.351","22.228","0.511551144","3.65690826069491","0.705744448140389","27.04747752",
"1/13/1979","-36.25","-10.1473999023438","37","32.139","23.89","0","4.79375051901631","0.667971385137993","27.45072522",
"1/14/1979","-36.25","-10.1473999023438","37","32.399","24.983","0","4.97311361345402","0.659795874447801","23.27535576",
"1/15/1979","-36.25","-10.1473999023438","37","30.331","24.885","0","4.4118120171472","0.677445843198658","17.08779276",
"1/16/1979","-36.25","-10.1473999023438","37","30.339","23.933","2.992056912","4.13772316431154","0.69239024395338","27.99331452",
"1/17/1979","-36.25","-10.1473999023438","37","30.206","23.676","0.230026104","3.88149154439271","0.699312123947175","24.67468782",
"1/18/1979","-36.25","-10.1473999023438","37","31.869","23.316","0","4.55183965598169","0.656814388005013","28.698579",
"1/19/1979","-36.25","-10.1473999023438","37","32.393","23.783","0","4.76221107654731","0.66694124809777","28.612178568",
"1/20/1979","-36.25","-10.1473999023438","37","31.906","23.454","0","3.80667124248881","0.68389434888231","28.11481578",
"1/21/1979","-36.25","-10.1473999023438","37","31.728","22.465","0","3.29571497921409","0.692419124901107","28.933655832",
"1/22/1979","-36.25","-10.1473999023438","37","32.492","22.156","0","3.54021168313756","0.697049641815356","28.55784132",
"1/23/1979","-36.25","-10.1473999023438","37","32.332","24.563","0","4.49088255374227","0.679138784602489","28.256121",
"1/24/1979","-36.25","-10.1473999023438","37","31.458","24.175","0.61540632","4.3176727806168","0.702778495088141","28.039275288",
"1/25/1979","-36.25","-10.1473999023438","37","29.973","23.598","7.26814476","3.90829090940085","0.747252532690722","25.558364448",
"1/26/1979","-36.25","-10.1473999023438","37","30.893","23.41","0","4.07435304846006","0.677819687395571","28.593227088",
"1/27/1979","-36.25","-10.1473999023438","37","31.791","23.879","0.0171661464","4.23887236280721","0.686430048314441","25.51207878",
"1/28/1979","-36.25","-10.1473999023438","37","32.307","25.03","0","4.59174449724841","0.676802758754687","28.420369632",
"1/29/1979","-36.25","-10.1473999023438","37","31.755","24.482","0.041198724","4.23751822706095","0.672701796647487","28.504732608",
"1/30/1979","-36.25","-10.1473999023438","37","32.308","24.016","0","4.5757151049315","0.651254644161259","27.9475875",
"1/31/1979","-36.25","-10.1473999023438","37","32.747","24.071","0","4.81188512179107","0.627535504297633","28.3241781",
"2/1/1979","-36.25","-10.1473999023438","37","32.435","25.059","0","5.22125586760826","0.643911739922104","28.18580742",
"2/2/1979","-36.25","-10.1473999023438","37","31.872","24.576","0.1201628664","4.70201816354988","0.655972179897152","24.198689952",
"2/3/1979","-36.25","-10.1473999023438","37","30.586","24.558","0","4.35395759123708","0.64924832679297","19.57797918",
"2/4/1979","-36.25","-10.1473999023438","37","31.093","23.363","0","4.10467331758692","0.6703128364485","22.24665324",
"2/5/1979","-36.25","-10.1473999023438","37","30.658","23.727","0.3493308744","4.31516529517507","0.676120439321505","25.44192612",
"2/6/1979","-36.25","-10.1473999023438","37","30.531","23.487","0.178527708","3.92466602610128","0.668911230930254","21.04194582",
"2/7/1979","-36.25","-10.1473999023438","37","31.773","23.605","0.216293472","4.31261900482428","0.667915959224889","27.242442288",
"2/8/1979","-36.25","-10.1473999023438","37","30.424","24.375","0.274658328","4.56994614760357","0.671066411060798","14.268485808",
"2/9/1979","-36.25","-10.1473999023438","37","32.078","24.154","0","4.30965892820919","0.639756508956979","27.2545362",
"2/10/1979","-36.25","-10.1473999023438","37","32.048","23.592","0","3.83897209643139","0.659283589675501","28.78360866",
"2/11/1979","-36.25","-10.1473999023438","37","29.803","22.752","7.41405402","3.34597085033288","0.739375606295722","27.88070598",
