"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-41.5625","-13.269700050354","943","26.954","15.498","0.2918247768","3.61798095160537","0.789760900388178","17.25845148",
"1/2/1979","-41.5625","-13.269700050354","943","28.126","15.336","0.0446319504","4.06404962105794","0.737328433781278","27.92369502",
"1/3/1979","-41.5625","-13.269700050354","943","28.655","15.1","0","3.73020701866322","0.659354522493286","30.85818048",
"1/4/1979","-41.5625","-13.269700050354","943","29.477","14.648","0","2.72172117983355","0.624446772074423","29.80152342",
"1/5/1979","-41.5625","-13.269700050354","943","30.452","15.926","0","2.82472243208354","0.575135909248089","30.6775539",
"1/6/1979","-41.5625","-13.269700050354","943","28.428","14.846","0.2695084704","2.23923102266351","0.661569068673681","22.3548228",
"1/7/1979","-41.5625","-13.269700050354","943","27.104","16.974","9.911729196","2.79029206458816","0.768275668933571","24.62191164",
"1/8/1979","-41.5625","-13.269700050354","943","25.765","17.399","22.134015612","2.9038641889783","0.876825522902128","21.501286488",
"1/9/1979","-41.5625","-13.269700050354","943","19.8","18.143","33.5168892","1.79803716380325","0.961571470645969","3.033112608",
"1/10/1979","-41.5625","-13.269700050354","943","18.956","17.082","36.75444264","1.3806739740078","0.978845328302834","1.85776812",
"1/11/1979","-41.5625","-13.269700050354","943","24.034","17.689","11.014660476","2.46794654196211","0.926572690683178","13.6034982",
"1/12/1979","-41.5625","-13.269700050354","943","21.724","16.764","5.12580708","2.24794875378625","0.932667029259642","8.15912046",
"1/13/1979","-41.5625","-13.269700050354","943","24.264","16.81","7.9565032296","2.20745630009892","0.899354576994368","15.73784928",
"1/14/1979","-41.5625","-13.269700050354","943","20.617","17.317","16.807362768","2.19799123814088","0.965207768674607","4.78895814",
"1/15/1979","-41.5625","-13.269700050354","943","19.993","17.695","28.768712832","3.37804980492387","0.96862931132401","4.21723296",
"1/16/1979","-41.5625","-13.269700050354","943","22.291","17.227","3.08389536","2.30218606597029","0.899333002527915","5.3911125",
"1/17/1979","-41.5625","-13.269700050354","943","22.471","17.361","4.693224276","2.16939601173996","0.921762436627377","7.10657172",
"1/18/1979","-41.5625","-13.269700050354","943","25.909","17.722","22.332285756","2.86850171606876","0.90158347935179","15.84748188",
"1/19/1979","-41.5625","-13.269700050354","943","24.251","16.592","2.6899326","2.94785458283886","0.816092907308697","13.70401263",
"1/20/1979","-41.5625","-13.269700050354","943","27.74","16.598","0.082397448","3.64706822255043","0.776279173690974","28.19036304",
"1/21/1979","-41.5625","-13.269700050354","943","28.535","15.901","0","3.01676207927413","0.721159937550254","29.390905728",
"1/22/1979","-41.5625","-13.269700050354","943","28.489","14.903","0","2.21517498453697","0.655479846005322","31.016967912",
"1/23/1979","-41.5625","-13.269700050354","943","27.145","16.321","5.20992468","2.12241576616538","0.773630922703421","26.1482598",
"1/24/1979","-41.5625","-13.269700050354","943","24.973","17.162","9.770967396","2.72039158191803","0.91005771678091","17.8922259",
"1/25/1979","-41.5625","-13.269700050354","943","27.094","17.386","6.9522864768","3.62149870560307","0.862197518826704","23.056430328",
