"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-39.375","-12.645299911499","166","32.711","20.168","0.2403260928","3.68887898385586","0.67985004396806","29.2917933",
"1/2/1979","-39.375","-12.645299911499","166","30.005","19.7","0.1510620264","2.87067944439261","0.767457441214129","11.1501513",
"1/3/1979","-39.375","-12.645299911499","166","33.579","18.453","0","3.3488647110335","0.6489106629475","29.75471262",
"1/4/1979","-39.375","-12.645299911499","166","34.912","18.4","0","2.90473837846831","0.618988883985218","28.852074",
"1/5/1979","-39.375","-12.645299911499","166","36.096","17.803","0","2.80729624539688","0.620436522917775","29.72481768",
"1/6/1979","-39.375","-12.645299911499","166","33.992","19.52","0","3.0779428725777","0.661904300409282","25.913079",
"1/7/1979","-39.375","-12.645299911499","166","35.335","21.113","0","2.89229840070239","0.620733184552597","23.2084143",
"1/8/1979","-39.375","-12.645299911499","166","34.094","20.457","0.065231316","2.06533470621951","0.639774530505671","17.551244808",
"1/9/1979","-39.375","-12.645299911499","166","35.502","22.163","0.5716325304","2.42945996508387","0.666658392868173","17.23488606",
"1/10/1979","-39.375","-12.645299911499","166","29.397","21.813","4.8391345656","2.33714559097939","0.834824318023832","13.44897846",
"1/11/1979","-39.375","-12.645299911499","166","30.082","21.894","1.2711521376","3.51676153885602","0.772695912224268","26.9933112",
"1/12/1979","-39.375","-12.645299911499","166","33.411","21.174","0","3.33079950822494","0.67671050171767","27.2651598",
"1/13/1979","-39.375","-12.645299911499","166","34.113","21.895","0","2.85515388088749","0.653692276488934","22.9242357",
"1/14/1979","-39.375","-12.645299911499","166","33.686","22.602","10.8198199584","2.12392284542557","0.735440616175233","20.51037738",
"1/15/1979","-39.375","-12.645299911499","166","25.359","20.451","15.94219212","2.02382743687839","0.91342207046287","7.5324348",
"1/16/1979","-39.375","-12.645299911499","166","30.296","20.047","0.603390096","2.26326890703196","0.764103104891544","25.1892063",
"1/17/1979","-39.375","-12.645299911499","166","31.78","20.274","0.732993948","2.58857745182702","0.724113983878782","28.7165277",
"1/18/1979","-39.375","-12.645299911499","166","33.361","20.433","3.854656116","2.37796460798448","0.723846663670874","22.47170922",
"1/19/1979","-39.375","-12.645299911499","166","34.481","18.66","0","2.53814149512868","0.671092260370694","27.209700648",
"1/20/1979","-39.375","-12.645299911499","166","33.164","20.923","0","3.23600891793756","0.687956747183835","27.9609201",
"1/21/1979","-39.375","-12.645299911499","166","33.455","19.716","0","2.88236241097336","0.667741350707676","29.54902194",
"1/22/1979","-39.375","-12.645299911499","166","34.438","18.674","0","2.67418409411789","0.676485589570124","29.6038125",
"1/23/1979","-39.375","-12.645299911499","166","39.555","22.662","0","2.55540573646614","0.629678063025094","22.44774438",
"1/24/1979","-39.375","-12.645299911499","166","32.752","21.599","0.4094124264","3.62877869685744","0.679484254464122","29.1422835",
"1/25/1979","-39.375","-12.645299911499","166","32.256","21.395","0.91495476","3.73365504808651","0.699475507025106","28.864798272",
"1/26/1979","-39.375","-12.645299911499","166","33.306","20.52","0","3.50542515514297","0.67172394901031","28.697791968",
"1/27/1979","-39.375","-12.645299911499","166","34.593","19.603","0","3.05385995755092","0.648795469537431","29.320146432",
"1/28/1979","-39.375","-12.645299911499","166","34.413","21.095","0.0411987384","3.04589542765363","0.667266562398355","26.547525648",
"1/29/1979","-39.375","-12.645299911499","166","34.295","21.595","0.0034332264","2.95100403142594","0.649220437763897","24.716137608",
"1/30/1979","-39.375","-12.645299911499","166","35.13","21.027","0","2.78834835700598","0.610085042550563","25.23903624",
"1/31/1979","-39.375","-12.645299911499","166","35.986","20.839","0.331306272","2.84855396927733","0.611694536409162","25.3772406",
"2/1/1979","-39.375","-12.645299911499","166","32.979","23.351","3.8022968592","2.96846583388911","0.6580483314688","24.80607702",
"2/2/1979","-39.375","-12.645299911499","166","33.679","21.81","0.2231599248","3.45536161009836","0.663418662851579","21.098250792",
