"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-43.125","-12.645299911499","467","32.867","16.912","0","2.46838788677032","0.616659171432004","29.95278732",
"1/2/1979","-43.125","-12.645299911499","467","35.125","18.442","0","1.69566173829054","0.578043829991153","27.20761308",
"1/3/1979","-43.125","-12.645299911499","467","35.88","17.528","0","1.17276562441821","0.589170424868755","28.9775781",
"1/4/1979","-43.125","-12.645299911499","467","34.858","20.229","0","1.56580882925214","0.559866999644284","23.07869946",
"1/5/1979","-43.125","-12.645299911499","467","35.475","22.665","0.0961303392","1.6478243582687","0.562253639772787","22.42456434",
"1/6/1979","-43.125","-12.645299911499","467","29.392","18.892","0.6729125328","1.66444903066748","0.734992917217161","13.8345192",
"1/7/1979","-43.125","-12.645299911499","467","27.438","19.323","4.047772932","1.49492969446879","0.796727273149966","19.57561902",
"1/8/1979","-43.125","-12.645299911499","467","27.236","19.273","11.72790648","1.49006618860184","0.89257845182052","13.26465882",
"1/9/1979","-43.125","-12.645299911499","467","23.174","19.419","45.715116672","1.23351763320882","0.959029669382252","3.0562308",
"1/10/1979","-43.125","-12.645299911499","467","23.617","19.629","19.717060608","1.20809356163921","0.931444637967943","5.68547262",
"1/11/1979","-43.125","-12.645299911499","467","29.114","18.755","3.7078837056","1.2607706376721","0.863132285118674","27.80678772",
"1/12/1979","-43.125","-12.645299911499","467","28.512","18.187","2.426433588","1.56758841868477","0.867908708711316","18.89004384",
"1/13/1979","-43.125","-12.645299911499","467","28.479","17.571","7.9393351464","1.41456629384728","0.883620992226927","24.35112576",
"1/14/1979","-43.125","-12.645299911499","467","23.423","20.355","22.223286504","1.60933123390775","0.952742422790338","4.3003134",
"1/15/1979","-43.125","-12.645299911499","467","23.314","19.625","17.760088692","1.89208823875738","0.951314538442854","7.2612522",
"1/16/1979","-43.125","-12.645299911499","467","23.67","19","0.5467413168","1.41633593362952","0.891832919439319","6.37036686",
"1/17/1979","-43.125","-12.645299911499","467","26.577","19.028","6.0150139488","1.43711554765845","0.885376505064046","15.97691124",
"1/18/1979","-43.125","-12.645299911499","467","25.503","19.78","17.03653416","1.28061180251469","0.935250193405454","22.49195418",
"1/19/1979","-43.125","-12.645299911499","467","28.317","19.526","11.1322389528","1.48024279056713","0.847627123192522","18.4043844",
"1/20/1979","-43.125","-12.645299911499","467","32.301","17.152","0.46348596","1.59674468132447","0.795865904751344","25.16316066",
"1/21/1979","-43.125","-12.645299911499","467","31.648","17.859","0","1.81989076087815","0.711122621237782","27.1972638",
"1/22/1979","-43.125","-12.645299911499","467","33.581","17.764","0","1.69346815662946","0.62628597755993","30.41803269",
"1/23/1979","-43.125","-12.645299911499","467","32.877","17.425","0","1.55548767402694","0.710656562107248","21.41713413",
"1/24/1979","-43.125","-12.645299911499","467","32.205","19.525","3.4933061664","1.67103733240478","0.786240611020444","15.59531583",
"1/25/1979","-43.125","-12.645299911499","467","33.276","18.601","0.24375924","1.76178495690195","0.728486874940508","23.6864853",
"1/26/1979","-43.125","-12.645299911499","467","33.386","18.744","5.8794012","1.17349427389088","0.764376763291747","27.17645373",
"1/27/1979","-43.125","-12.645299911499","467","32.561","18.324","0","1.54957204742596","0.734174220912783","23.31438678",
"1/28/1979","-43.125","-12.645299911499","467","30.621","21.412","10.3460292576","1.1042423754451","0.787656247793521","24.90592275",
"1/29/1979","-43.125","-12.645299911499","467","31.977","20.554","17.181593208","0.919083961019668","0.855233720607909","21.14932581",
"1/30/1979","-43.125","-12.645299911499","467","29.002","20.678","11.441229372","1.25295060707669","0.879870853107023","12.76880508",
"1/31/1979","-43.125","-12.645299911499","467","25.753","20.216","13.054849596","1.74769465930678","0.919275997107092","20.65533084",
"2/1/1979","-43.125","-12.645299911499","467","26.607","20.441","16.275221208","1.34568056582179","0.91213660767505","23.43335652",
"2/2/1979","-43.125","-12.645299911499","467","27.314","20.8","40.309534224","1.18383354568821","0.915078862724744","16.6537665",
"2/3/1979","-43.125","-12.645299911499","467","22.744","20.896","122.58681984","0.976103346045759","0.961793269350562","3.18009492",
"2/4/1979","-43.125","-12.645299911499","467","27.474","19.956","14.5337112","1.44204679317546","0.89635162310369","17.817861312",
"2/5/1979","-43.125","-12.645299911499","467","28.263","20.013","6.682777992","1.5426353852785","0.866428238469883","26.41387518",
"2/6/1979","-43.125","-12.645299911499","467","28.759","19.732","9.45167328","1.10305151862996","0.877070112260966","26.87439276",
"2/7/1979","-43.125","-12.645299911499","467","29.194","18.912","4.3705004472","1.22614606676519","0.834210470505244","28.71173844",
"2/8/1979","-43.125","-12.645299911499","467","31.746","17.154","1.90114956","1.32540758211841","0.793892440279893","27.71150292",
"2/9/1979","-43.125","-12.645299911499","467","28.627","19.49","11.164854492","1.16914206417368","0.844421788129114","27.245700792",
"2/10/1979","-43.125","-12.645299911499","467","31.021","17.352","0.6008148","1.85035721011911","0.752173036641673","23.3942616",
"2/11/1979","-43.125","-12.645299911499","467","31.874","16.381","0","1.61493888811609","0.690157874927372","26.11001484",
"2/12/1979","-43.125","-12.645299911499","467","32.818","18.864","0","1.5445068637497","0.688050906084094","25.8260616",
"2/13/1979","-43.125","-12.645299911499","467","30.966","18.726","1.35097488","1.53468980018504","0.747768529846226","28.5765138",
"2/14/1979","-43.125","-12.645299911499","467","30.045","19.073","3.1036374","1.4534737079488","0.794698503605887","27.654696",
"2/15/1979","-43.125","-12.645299911499","467","27.216","19.751","8.1710792784","1.30182873158202","0.914434983240419","9.74115",
"2/16/1979","-43.125","-12.645299911499","467","27.701","19.844","5.6313522288","1.24488712514374","0.897332818949885","24.67103148",
"2/17/1979","-43.125","-12.645299911499","467","26.481","20.605","24.64027056","1.22073208928441","0.929264187128241","13.92614118",
"2/18/1979","-43.125","-12.645299911499","467","27.509","18.502","13.7346281784","1.33372762336445","0.911547928943705","23.62207896",
"2/19/1979","-43.125","-12.645299911499","467","22.264","19.613","31.70240892","1.51189432832997","0.969165085881275","2.15662554",
"2/20/1979","-43.125","-12.645299911499","467","29.829","19.318","3.2143595544","1.05733650394082","0.902835765998192","25.94424384",
"2/21/1979","-43.125","-12.645299911499","467","29.243","18.627","8.294679","0.677510972708796","0.88536783529271","22.7161116",
"2/22/1979","-43.125","-12.645299911499","467","29.721","18.836","2.312275968","1.68241010799063","0.769035561136969","28.26534186",
"2/23/1979","-43.125","-12.645299911499","467","26.339","17.121","0.578498868","2.64139959785995","0.758986347699703","11.70388296",
"2/24/1979","-43.125","-12.645299911499","467","27.501","17.111","4.46148","2.38621849679489","0.803883145067269","27.33615252",
