Date,Longitude,Latitude,Elevation,Max Temperature,Min Temperature,Precipitation,Relative Humidity,Wind,state
7/9/03,-73.125,32.77,200,17.731,0,0.995397225,15.31023617,0.738953306,Alagoas
8/8/03,-73.125,29.405,200,20.853,3.99971088,1.167580717,22.50253663,0.792853825,Alagoas
9/7/03,-73.125,34.362,200,19.852,0.93297996,1.309451243,23.24075796,0.627713136,Alagoas
10/7/03,-73.125,34.987,200,21.244,8.94011832,0.880335281,27.44431812,0.881337288,Alagoas
11/6/03,-73.125,28.982,200,22.157,14.11742196,1.005206937,27.0827406,0.874197214,Alagoas
12/6/03,-73.125,30.256,200,23.134,12.02145044,0.899446887,20.82083101,0.932076097,Alagoas
1/5/04,-73.125,30.888,200,21.075,4.214286468,0.913501493,19.25116859,0.871538923,Alagoas
2/4/04,-73.125,31.593,200,22.912,0.460052186,1.103035618,15.85299744,0.789063318,Alagoas
3/5/04,-73.125,28.159,200,22.321,6.341171328,1.086620569,9.3522366,0.934226903,Alagoas
4/4/04,-73.125,29.323,200,22.912,10.55717636,0.884060394,22.39036877,0.937658934,Alagoas
5/4/04,-73.125,28.32,200,22.845,10.27565197,0.938784635,9.99472374,0.947765913,Alagoas
6/3/04,-73.125,28.199,200,18.757,0.765609984,1.524348226,16.8539643,0.863891988,Alagoas
7/3/04,-73.125,31.308,200,18.954,0.298690776,0.840573042,16.66822795,0.817787705,Alagoas
8/2/04,-73.125,33.323,200,16.28,0,0.972339676,24.14176877,0.633921356,Alagoas
9/1/04,-73.125,36.652,200,21.711,0,1.074579218,17.79502536,0.666908898,Alagoas
10/1/04,-73.125,32.398,200,19.315,8.080102548,1.070067598,26.2281465,0.823537787,Alagoas
10/31/04,-73.125,29.948,200,20.974,16.28637489,0.630812636,27.975879,0.892357107,Alagoas
11/30/04,-73.125,29.248,200,22.408,13.51661868,1.114163501,27.38328516,0.892129792,Alagoas
12/30/04,-73.125,31.991,200,20.618,1.508903784,1.029010503,16.68313521,0.832534466,Alagoas
1/29/05,-73.125,28.873,200,24.13,17.41332842,1.339667616,23.9931009,0.917895735,Alagoas
2/28/05,-73.125,32.179,200,23.378,4.555893348,0.915730538,23.31675151,0.845578248,Alagoas
3/30/05,-73.125,29.12,200,21.822,3.177455818,0.975259154,17.7511491,0.901737059,Alagoas
4/29/05,-73.125,29.384,200,17.631,0.089263886,0.854389861,14.5578951,0.855453389,Alagoas
5/29/05,-73.125,27.062,200,19.814,6.0665148,0.654572591,18.3384594,0.924856284,Alagoas
6/28/05,-73.125,31.672,200,18.91,5.3970336,0.952276289,21.9915567,0.825345801,Alagoas
7/28/05,-73.125,36.471,200,15.851,0,0.77088006,24.0993603,0.682117512,Alagoas
8/27/05,-73.125,34.011,200,19.629,0.260925084,0.944915874,24.88635036,0.728069601,Alagoas
9/26/05,-73.125,38.378,200,22.642,0,1.906294298,17.04448341,0.45735828,Alagoas
10/26/05,-73.125,29.817,200,22.635,12.06093618,0.66778064,25.67930778,0.920918964,Alagoas
11/25/05,-73.125,31.177,200,21.963,2.713967712,1.667193024,28.68940854,0.759204461,Alagoas
12/25/05,-73.125,26.966,200,22.444,4.257201024,1.330803254,6.84106848,0.91986441,Alagoas
1/24/06,-73.125,28.312,200,22.931,19.93332042,1.024306729,21.0076281,0.945427086,Alagoas
2/23/06,-73.125,33.604,200,21.292,2.120018904,0.879150262,26.81009503,0.805653109,Alagoas
3/25/06,-73.125,30.691,200,23.152,6.863019804,1.038875942,22.85302565,0.912844155,Alagoas
4/24/06,-73.125,27.3,200,21.418,7.7402088,0.93786182,16.1306451,0.95424415,Alagoas
5/24/06,-73.125,27.492,200,16.793,0.155353788,1.5508247,19.0865853,0.776714559,Alagoas
6/23/06,-73.125,33.688,200,17.301,0,0.946066429,20.18295223,0.68907006,Alagoas
7/23/06,-73.125,29.026,200,22.374,0.145054008,1.112046827,6.532647912,0.802345757,Alagoas
8/22/06,-73.125,35.485,200,20.696,0,1.071587943,18.5977161,0.636504658,Alagoas
9/21/06,-73.125,38.61,200,21.767,0,1.564466434,17.12564757,0.521282765,Alagoas
10/21/06,-73.125,27.21,200,22.101,13.36470242,1.429166483,20.4278058,0.9505995,Alagoas
11/20/06,-73.125,32.421,200,20.94,5.280302131,1.44476597,22.9149603,0.784380451,Alagoas
12/20/06,-73.125,26.447,200,21.377,13.10806066,0.92756577,16.26300493,0.957574419,Alagoas
1/19/07,-73.125,29.176,200,21.591,0.94928783,1.355570478,14.6849049,0.87682824,Alagoas
2/18/07,-73.125,35.295,200,23.059,0,1.080540802,15.3502911,0.632365149,Alagoas
3/20/07,-73.125,32.32,200,19.855,0.245475792,1.11585486,20.54137158,0.788581853,Alagoas
4/19/07,-73.125,28.708,200,21.229,8.267210186,0.886416684,18.89577972,0.92302829,Alagoas
5/19/07,-73.125,27.559,200,20.897,7.584003878,0.616572379,14.17921783,0.94853848,Alagoas
6/18/07,-73.125,28.284,200,18.135,0,0.879276969,8.566477632,0.825760343,Alagoas
7/18/07,-73.125,29.629,200,19.565,5.92403148,0.861087157,22.24412057,0.841554514,Alagoas
8/17/07,-73.125,30.405,200,21.506,4.57820892,1.481206676,19.6136982,0.798395802,Alagoas
9/16/07,-73.125,35.671,200,20.328,0.127029506,1.294236875,16.76425466,0.719112444,Alagoas
10/16/07,-73.125,32.215,200,22.861,25.70972328,1.042317508,24.2210241,0.910023135,Alagoas
11/15/07,-73.125,27.681,200,20.606,9.255976466,1.178566154,22.25987298,0.918151831,Alagoas
12/15/07,-73.125,30.102,200,23.393,11.58971952,1.275802101,15.1882236,0.916746409,Alagoas
1/14/08,-73.125,25.023,200,20.036,17.67082172,0.73132567,6.99007482,0.974919067,Alagoas
2/13/08,-73.125,22.927,200,18.463,4.377364884,1.366134704,7.19758062,0.946296232,Alagoas
3/14/08,-73.125,32.047,200,18.877,3.232386065,0.775535572,22.45404535,0.874373274,Alagoas
4/13/08,-73.125,29.065,200,22.413,2.20155732,1.297596707,19.13844492,0.86120841,Alagoas
5/13/08,-73.125,23.326,200,18.874,1.287460526,1.197884341,4.72713876,0.946286304,Alagoas
6/12/08,-73.125,27.31,200,19.919,7.477568618,0.52929722,17.0980911,0.937274531,Alagoas
7/12/08,-73.125,30.72,200,18.759,2.532001932,1.146152417,19.22704697,0.849859246,Alagoas
8/11/08,-73.125,34.869,200,21.291,0.539016566,1.158030389,18.41338512,0.744565097,Alagoas
9/10/08,-73.125,37.91,200,21.206,0.82397448,1.361576387,16.68470616,0.726685873,Alagoas
10/10/08,-73.125,34.77,200,21.714,0.7329942,1.456543213,22.04251794,0.697557858,Alagoas
11/9/08,-73.125,35.404,200,24.037,0,1.294472511,18.75673116,0.599904109,Alagoas
12/9/08,-73.125,29.946,200,22.805,9.705728786,1.285174065,23.4071964,0.913491594,Alagoas
1/8/09,-73.125,26.58,200,21.241,3.42292973,1.216815005,8.673864948,0.950793578,Alagoas
2/7/09,-73.125,30.319,200,22.458,8.36849322,1.195913035,23.22967723,0.891980702,Alagoas
3/9/09,-73.125,27.217,200,20.507,13.59557937,0.863894984,18.7360317,0.962522112,Alagoas
4/8/09,-73.125,24.418,200,22.215,6.475068878,0.930192353,3.192356448,0.97650221,Alagoas
5/8/09,-73.125,30.296,200,20.849,0.782775648,0.775063786,17.50297572,0.885144821,Alagoas
6/7/09,-73.125,31.046,200,18.954,0,1.229271162,20.4573348,0.775869245,Alagoas
7/7/09,-73.125,24.889,200,17.919,2.19555072,0.414767901,5.293625688,0.939010754,Alagoas
8/6/09,-73.125,37.546,200,21.326,0,1.064828798,18.6716772,0.546788497,Alagoas
9/5/09,-73.125,34.202,200,21.541,4.511262902,0.754784565,26.19163404,0.732937452,Alagoas
10/5/09,-73.125,37.317,200,19.036,0.50468436,1.126977572,16.59178575,0.757875419,Alagoas
11/4/09,-73.125,34.885,200,22.831,0.33302309,1.386929697,14.6193201,0.746868935,Alagoas
12/4/09,-73.125,29.26,200,21.638,2.197265306,1.009593195,10.56521322,0.896663625,Alagoas
1/3/10,-73.125,38.352,200,22.112,0,1.513502412,18.61221924,0.515763903,Alagoas
2/2/10,-73.125,30.27,200,22.156,5.103495108,0.629038262,19.82627143,0.90082038,Alagoas
3/4/10,-73.125,35.2,200,23.931,18.26991438,1.240068841,25.1671509,0.812450707,Alagoas
4/3/10,-73.125,31.731,200,23.25,15.3551124,0.785158931,26.40267864,0.846848754,Alagoas
5/3/10,-73.125,35.755,200,22.798,7.309342404,0.922984483,18.60688051,0.852502269,Alagoas
6/2/10,-73.125,23.583,200,18.198,0.024032606,1.196036495,7.515961632,0.717612806,Alagoas
7/2/10,-73.125,34.845,200,16.274,0,0.588179048,20.00424823,0.707576648,Alagoas
8/1/10,-73.125,36.327,200,21.423,1.122665292,0.767226481,20.15179243,0.675246138,Alagoas
8/31/10,-73.125,28.687,200,21.391,21.30661044,0.842320937,22.52081117,0.923949887,Alagoas
9/30/10,-73.125,35.343,200,22.993,0.0789642,1.69728095,16.59043701,0.628960024,Alagoas
10/30/10,-73.125,29.736,200,23.473,24.8754456,1.037059333,21.31244597,0.942592579,Alagoas
11/29/10,-73.125,32.014,200,23.772,13.32092111,1.366417844,23.4442143,0.90056382,Alagoas
12/29/10,-73.125,28.351,200,22.63,0.5355837,1.637388314,13.7234331,0.821629494,Alagoas
1/28/11,-73.125,25.755,200,21.622,12.25490472,0.843786039,6.964995597,0.962956797,Alagoas
2/27/11,-73.125,27.524,200,18.805,10.09883772,0.74261066,26.07905756,0.940005007,Alagoas
3/29/11,-73.125,29.916,200,21.944,7.014085553,1.098262531,20.1269359,0.875051124,Alagoas
4/28/11,-73.125,28.149,200,20.392,6.26221116,0.918890856,17.06272169,0.933972842,Alagoas
5/28/11,-73.125,30.456,200,18.566,0.089263937,1.317409612,17.21430838,0.793777859,Alagoas
6/27/11,-73.125,26.408,200,18.538,0.302123966,1.360601188,14.40748141,0.854058893,Alagoas
7/27/11,-73.125,32.528,200,20.12,0.382804988,1.164935528,23.14052633,0.735678463,Alagoas
8/26/11,-73.125,36.046,200,17.974,0,0.813610663,15.52790354,0.621278358,Alagoas
9/25/11,-73.125,30.757,200,19.695,1.531220897,1.357244548,17.59606426,0.833040576,Alagoas
10/25/11,-73.125,35.815,200,21.414,0.226593108,0.909220694,24.20417914,0.719253599,Alagoas
11/24/11,-73.125,33.839,200,20.61,0.178527881,1.176368043,24.27850721,0.734095069,Alagoas
12/24/11,-73.125,33.602,200,17.909,0.017166146,1.290786787,28.01695122,0.745517168,Alagoas
1/23/12,-73.125,27.637,200,19.585,15.0169356,1.08028785,28.0253316,0.924715879,Alagoas
2/22/12,-73.125,29.065,200,18.656,6.99519492,1.142596631,28.0659841,0.898213825,Alagoas
3/23/12,-73.125,30.923,200,22.579,0.369072302,1.342531626,20.3368399,0.84287514,Alagoas
4/22/12,-73.125,27.507,200,21.609,21.18987724,0.896267094,10.85256758,0.964876067,Alagoas
5/22/12,-73.125,27.116,200,20.912,8.310128652,0.625372743,16.92341171,0.95568155,Alagoas
6/21/12,-73.125,28.892,200,20.66,3.4606926,1.237391791,21.76246582,0.831617492,Alagoas
7/21/12,-73.125,33.276,200,10.838,0,0.591521415,23.66318461,0.721337657,Alagoas
8/20/12,-73.125,33.306,200,19.974,2.983474058,0.766895375,24.2456606,0.777477598,Alagoas
9/19/12,-73.125,35.9,200,20.618,0,1.484646332,18.80380378,0.632428469,Alagoas
10/19/12,-73.125,29.458,200,22.939,18.49824698,0.963643531,24.17766798,0.928197127,Alagoas
11/18/12,-73.125,27.359,200,21.577,20.83110821,0.806306062,22.51595697,0.963532104,Alagoas
12/18/12,-73.125,27.562,200,20.536,11.87553164,0.690596547,16.36222248,0.965032954,Alagoas
1/17/13,-73.125,27.784,200,20.491,18.94626684,0.76063659,28.0955325,0.949029224,Alagoas
2/16/13,-73.125,31.801,200,19.611,3.010939049,0.621156307,17.8099294,0.883482785,Alagoas
3/18/13,-73.125,29.669,200,20.786,2.19383226,1.014656367,16.58662989,0.895303512,Alagoas
4/17/13,-73.125,29.299,200,21.33,1.723480085,1.457470896,24.18595096,0.852713631,Alagoas
5/17/13,-73.125,25.902,200,19.999,2.804944572,1.342501711,9.103100619,0.870917278,Alagoas
6/16/13,-73.125,29.915,200,20.147,0,1.219881039,16.48606084,0.748471903,Alagoas
7/16/13,-73.125,31.308,200,16.769,0,1.601712319,22.99380012,0.66317143,Alagoas
8/15/13,-73.125,25.063,200,16.122,2.904509131,1.906484001,15.68713063,0.794761584,Alagoas
9/14/13,-73.125,29.366,200,18.981,11.03439103,1.034149742,26.28763547,0.912520826,Alagoas
10/14/13,-73.125,22.621,200,19.378,9.001924243,1.07472103,4.555505115,0.965375694,Alagoas
11/13/13,-73.125,26.172,200,20.755,5.70259314,1.076666663,10.63508272,0.964849787,Alagoas
12/13/13,-73.125,32.945,200,20.802,0.844573982,1.400263422,22.3127094,0.751170619,Alagoas
1/12/14,-73.125,25.36,200,20.805,1.112365994,0.739361601,5.252652071,0.935501818,Alagoas
2/11/14,-73.125,26.616,200,20.3,18.28708636,0.694073631,16.64242249,0.968250798,Alagoas
3/13/14,-73.125,26.788,200,22.46,25.30459872,0.946676856,7.889904832,0.97221864,Alagoas
4/12/14,-73.125,32.417,200,18.448,0.549317124,1.009977537,20.10208943,0.810262328,Alagoas
5/12/14,-73.125,27.282,200,20.224,13.65394293,0.881564376,16.18789418,0.963262866,Alagoas
6/11/14,-73.125,28.285,200,20.5,4.809951072,0.661261067,14.75059889,0.943864129,Alagoas
7/11/14,-73.125,30.186,200,17.325,0.39310452,1.113090605,21.0853835,0.81703644,Alagoas
7/11/14,-35.625,27.197,89,14.282,0.003433226,2.816778346,18.96205931,0.82598053,Alagoas
1/6/98,-39.375,36.019,373,20.989,0,3.94512236,21.75277572,0.494397608,Bahia
2/5/98,-39.375,36.958,373,21.411,0,3.955791805,23.19367363,0.520035889,Bahia
3/7/98,-39.375,32.12,373,19.959,0,4.179758098,23.29154937,0.579328435,Bahia
4/6/98,-39.375,33.886,373,20.123,0.02059938,4.132645711,21.64386924,0.672586595,Bahia
5/6/98,-39.375,34.389,373,18.237,0,2.693722824,17.99994762,0.61053397,Bahia
6/5/98,-39.375,24.287,373,18.592,3.055572518,3.500277842,6.15830958,0.864431241,Bahia
7/5/98,-39.375,28.157,373,15.946,0,3.624701226,20.48895648,0.753929585,Bahia
8/4/98,-39.375,28.863,373,16.347,0.175094676,4.127180355,20.45092788,0.758078885,Bahia
9/3/98,-39.375,29.969,373,17.912,0.034332286,4.532731763,25.23825072,0.667278733,Bahia
10/3/98,-39.375,33.79,373,17.955,0,4.286636126,21.54048444,0.5770876,Bahia
11/2/98,-39.375,35.489,373,22.626,0.19912716,3.805022713,22.62476358,0.548669869,Bahia
12/2/98,-39.375,32.065,373,23.263,4.070090916,2.584417462,17.03272536,0.69790549,Bahia
1/1/99,-39.375,33.359,373,19.819,0.061798097,3.889277014,20.54300652,0.553918631,Bahia
1/31/99,-39.375,35.063,373,19.154,0,3.960204975,23.69149171,0.556853758,Bahia
3/2/99,-39.375,36.793,373,20.97,0,3.699072313,22.4292384,0.545765255,Bahia
4/1/99,-39.375,32.16,373,19.02,0.2368926,3.994832151,16.7463567,0.702153277,Bahia
5/1/99,-39.375,32.124,373,19.659,0.22316027,3.253797728,18.30639762,0.733152163,Bahia
5/31/99,-39.375,31.684,373,16.101,0,2.293819095,20.93995872,0.626675457,Bahia
6/30/99,-39.375,30.331,373,15.846,0,2.653577658,19.28519928,0.71692811,Bahia
7/30/99,-39.375,27.893,373,15.293,0.034332278,2.995251433,16.27610886,0.785610089,Bahia
8/29/99,-39.375,27.049,373,14.702,0.030899066,3.251864858,19.84792896,0.734783638,Bahia
9/28/99,-39.375,28.623,373,19.109,1.28746044,3.493603444,10.55356463,0.775569821,Bahia
10/28/99,-39.375,29.5,373,20.961,1.84536,3.253113715,19.75342752,0.741316409,Bahia
11/27/99,-39.375,31.906,373,20.236,0,2.92706679,18.07593498,0.609287815,Bahia
12/27/99,-39.375,29.265,373,19.805,1.119232058,3.229464922,19.58754168,0.768619064,Bahia
1/26/00,-39.375,34.125,373,19.603,0,2.812647106,23.993496,0.637455404,Bahia
2/25/00,-39.375,29.81,373,21.854,3.944782116,2.695083508,22.62577691,0.818954868,Bahia
3/26/00,-39.375,31.381,373,19.599,0.075531046,3.472031703,18.01169982,0.697979491,Bahia
4/25/00,-39.375,24.521,373,19.595,4.02717528,3.524206198,6.60015036,0.894492983,Bahia
5/25/00,-39.375,23.887,373,19.663,1.82647728,3.319323316,6.99851502,0.914455443,Bahia
6/24/00,-39.375,20.84,373,19.141,7.467273324,4.340951993,2.81885634,0.935163793,Bahia
7/24/00,-39.375,29.548,373,17.264,0.030899059,2.040590409,21.34440738,0.732784291,Bahia
8/23/00,-39.375,25.733,373,18.385,0.2737998,2.735758688,11.30433804,0.821712854,Bahia
9/22/00,-39.375,28.813,373,17.172,0.192260844,3.32484666,24.00097239,0.76022023,Bahia
10/22/00,-39.375,35.742,373,19.19,0,3.633605296,23.09310144,0.538842488,Bahia
11/21/00,-39.375,33.515,373,19.933,0,3.815873236,21.43512792,0.607716087,Bahia
12/21/00,-39.375,33.522,373,21.89,0,2.676377082,29.0138607,0.552064219,Bahia
1/20/01,-39.375,34.958,373,17.904,0,3.350770395,25.38022914,0.598571894,Bahia
2/19/01,-39.375,33.955,373,21.172,0.221443315,3.30567163,18.48757473,0.630735447,Bahia
3/21/01,-39.375,25.876,373,20.938,2.71053005,3.12662115,7.22312262,0.818830122,Bahia
4/20/01,-39.375,32.756,373,20.109,0.078964236,2.599903486,20.75152698,0.704917417,Bahia
5/20/01,-39.375,30.389,373,21.076,2.23502976,4.692254593,14.4294786,0.666646076,Bahia
6/19/01,-39.375,28.19,373,16.636,0.039482114,3.610200664,17.90482392,0.769644026,Bahia
7/19/01,-39.375,27.791,373,18.317,2.544022512,3.655555334,14.2336089,0.814911316,Bahia
8/18/01,-39.375,25.53,373,17.252,1.14154889,3.296975825,14.25880746,0.849969069,Bahia
9/17/01,-39.375,36.3,373,19.431,0.024032606,3.019606104,26.0193366,0.570712922,Bahia
10/17/01,-39.375,28.727,373,20.386,1.144981382,3.660519307,15.20758224,0.821726845,Bahia
11/16/01,-39.375,37.144,373,20.302,0,4.123156664,27.69861888,0.499670611,Bahia
12/16/01,-39.375,35.467,373,20.65,0,4.95063184,24.83797248,0.581750259,Bahia
1/15/02,-39.375,28.792,373,21.179,20.48435075,2.373012435,14.6127375,0.81891175,Bahia
2/14/02,-39.375,32.962,373,19.342,0.092697156,2.936793291,22.55619042,0.688846729,Bahia
3/16/02,-39.375,35.219,373,18.84,0,3.135332771,26.51456376,0.575993199,Bahia
4/15/02,-39.375,29.551,373,19.142,2.108000786,3.152458107,13.99499928,0.78114551,Bahia
5/15/02,-39.375,28.707,373,19.847,0.168228137,2.999285262,12.82370886,0.792751592,Bahia
6/14/02,-39.375,24.6,373,19.289,5.640793416,3.721798069,9.39436938,0.896078384,Bahia
7/14/02,-39.375,31.104,373,16.243,0.048065184,2.474891618,20.83387392,0.72590813,Bahia
8/13/02,-39.375,30.643,373,19.226,0.21972654,3.207072094,20.74308498,0.743015117,Bahia
9/12/02,-39.375,27.629,373,17.083,0.061798118,3.176460399,18.80409636,0.749177934,Bahia
10/12/02,-39.375,33.712,373,17.764,0,4.34914687,28.0486377,0.602996729,Bahia
11/11/02,-39.375,33.077,373,19.099,0.82054116,3.634929767,21.73635,0.594076609,Bahia
12/11/02,-39.375,35.866,373,20.151,0,3.262205552,22.20333876,0.581441825,Bahia
1/10/03,-39.375,35.933,373,19.256,0,3.76220752,27.80161722,0.54990693,Bahia
2/9/03,-39.375,35.302,373,18.467,0,3.840213245,28.53813132,0.621212687,Bahia
3/11/03,-39.375,35.44,373,21.088,0.068664564,3.935314746,20.29403844,0.624133604,Bahia
4/10/03,-39.375,36.303,373,19.273,0,3.207982978,25.79669748,0.532317492,Bahia
5/10/03,-39.375,31.22,373,19,0.438594912,3.905165798,19.58209182,0.759206617,Bahia
6/9/03,-39.375,28.541,373,19.539,4.9850523,4.145499478,17.02023894,0.761773741,Bahia
7/9/03,-39.375,27.35,373,15.973,0,2.903890902,16.76964492,0.748721111,Bahia
8/8/03,-39.375,28.544,373,16.775,0.154495224,3.300288649,19.8710469,0.766832262,Bahia
9/7/03,-39.375,23.029,373,17.679,3.075312996,4.24985363,6.84978885,0.877427269,Bahia
10/7/03,-39.375,34.538,373,17.001,0,4.346430215,28.17640242,0.542059435,Bahia
11/6/03,-39.375,24.745,373,20.541,2.17666548,3.933797342,6.54502392,0.83953236,Bahia
12/6/03,-39.375,36.195,373,21.372,0.010299679,2.512060073,17.1406719,0.544943013,Bahia
1/5/04,-39.375,36.53,373,19.47,0,4.20721102,24.76270314,0.549994835,Bahia
2/4/04,-39.375,29.606,373,20.098,1.840210214,3.077134063,19.55222019,0.79902253,Bahia
3/5/04,-39.375,33.262,373,20.029,0.168228252,4.066628776,26.4791205,0.673513432,Bahia
4/4/04,-39.375,33.921,373,19.402,0,3.448861644,21.78428076,0.633280615,Bahia
5/4/04,-39.375,25.268,373,20.599,2.756882873,3.317283983,11.77058934,0.873628601,Bahia
6/3/04,-39.375,29.419,373,19.692,0.061798111,2.716169051,15.2155143,0.766098069,Bahia
7/3/04,-39.375,28.307,373,16.718,0.092697156,3.394570911,16.7952951,0.768699941,Bahia
8/2/04,-39.375,24.573,373,16.714,1.100349562,2.630342385,10.78864002,0.849408225,Bahia
9/1/04,-39.375,30.644,373,17.078,0,4.498793598,22.8893616,0.645267283,Bahia
10/1/04,-39.375,31.661,373,19.247,0.99563616,4.777816825,26.80036553,0.644981623,Bahia
10/31/04,-39.375,35.024,373,18.649,0,3.936812056,23.36738004,0.563456481,Bahia
11/30/04,-39.375,35.51,373,22.857,1.50547014,3.469900012,21.4514982,0.632163626,Bahia
12/30/04,-39.375,36.512,373,22.56,1.079750304,4.030088944,25.26029921,0.532138694,Bahia
1/29/05,-39.375,34.154,373,21.063,1.946641622,2.928647032,19.29948822,0.683426627,Bahia
2/28/05,-39.375,37.07,373,21.438,0,2.847407457,28.45334016,0.525205056,Bahia
3/30/05,-39.375,27.539,373,22.098,23.40086904,2.650412855,23.01147612,0.904857079,Bahia
4/29/05,-39.375,28.864,373,20.537,1.543236134,2.66469171,15.30152226,0.843364674,Bahia
5/29/05,-39.375,28.432,373,19.934,1.15098971,4.09199481,18.80651034,0.791767833,Bahia
6/28/05,-39.375,26.518,373,19.599,0.626563987,4.164966421,14.8640013,0.825346634,Bahia
7/28/05,-39.375,27.398,373,17.546,0.058364885,3.78738701,21.77656488,0.786186724,Bahia
8/27/05,-39.375,28.81,373,16.685,0.054931622,3.427611777,24.29088858,0.754794097,Bahia
9/26/05,-39.375,33.872,373,18.683,0,4.287109908,22.52036196,0.597167356,Bahia
10/26/05,-39.375,33.511,373,17.614,0,3.508528513,24.35950872,0.568631108,Bahia
11/25/05,-39.375,26.348,373,21.133,16.11041911,2.971479329,5.20852572,0.83974583,Bahia
12/25/05,-39.375,34.122,373,18.412,0,3.576818016,22.3694478,0.558233197,Bahia
1/24/06,-39.375,35.958,373,20.5,0,3.769771331,23.80246668,0.560891059,Bahia
2/23/06,-39.375,38.239,373,25.164,0,2.880088447,25.85019258,0.422409372,Bahia
3/25/06,-39.375,33.353,373,21.243,0.034332271,2.997618774,19.1894094,0.657717093,Bahia
4/24/06,-39.375,28.574,373,21.796,2.832413551,3.464382239,15.2060031,0.820403166,Bahia
5/24/06,-39.375,31.249,373,20.86,0.274658126,3.044390261,18.48256902,0.745068793,Bahia
6/23/06,-39.375,25.122,373,16.46,1.373291158,4.121660274,9.49494636,0.847127817,Bahia
7/23/06,-39.375,21.717,373,16.237,4.53186342,3.014503055,5.33666052,0.879828486,Bahia
8/22/06,-39.375,29.231,373,15.975,0.020599373,3.76220588,19.82728008,0.709020016,Bahia
