,Date,Elevation,Latitude,Longitude,Max Temperature,Min Temperature,Precipitation,Relative Humidity,Solar,Wind
1/6/1998,-73.125,34.522,200.0,-7.649610042572019,24.383000000000003,0.017166132,1.17448982488894,20.45002608,,0.703630520866348
2/5/1998,-73.125,36.927,200.0,-7.649610042572019,21.541999999999998,4.600522799999999,0.843117296952299,16.661024100000002,,0.8129906529156309
3/7/1998,-73.125,30.041999999999998,200.0,-7.649610042572019,21.81,8.715251664,0.7284907014382729,18.845048952,,0.916325492299058
4/6/1998,-73.125,26.997,200.0,-7.649610042572019,21.333000000000002,6.2793747,0.708470398573675,9.46597284,,0.9531483020388921
5/6/1998,-73.125,31.263,200.0,-7.649610042572019,20.825,3.9379099608,1.2370476386859799,20.0741616,,0.860786907733465
6/5/1998,-73.125,32.48,200.0,-7.649610042572019,17.859,0.0,1.0950780793959,20.3110848,,0.7153988730348628
7/5/1998,-73.125,34.150999999999996,200.0,-7.649610042572019,17.875,0.0,0.7987645488369599,9.81776052,,0.730004228669093
8/4/1998,-73.125,35.52,200.0,-7.649610042572019,21.500999999999998,0.0,1.5228757836506,18.348186600000002,,0.5847697328874799
9/3/1998,-73.125,35.391,200.0,-7.649610042572019,19.675,0.0,1.55320279967599,15.01763112,,0.5541880504578071
10/3/1998,-73.125,40.117,200.0,-7.649610042572019,22.947,0.0,1.06197075058117,18.230289300000003,,0.472168592026156
11/2/1998,-73.125,31.78,200.0,-7.649610042572019,20.648000000000003,6.540298848,0.837913911387515,20.1041451,,0.815570337657583
12/2/1998,-73.125,35.055,200.0,-7.649610042572019,22.134,0.97846956,1.3619423372786001,14.283167832,,0.7324228404192579
1/1/1999,-73.125,30.596,200.0,-7.649610042572019,21.743000000000002,6.8269698000000005,1.1719011990336101,13.688269199999999,,0.8641570191639509
1/31/1999,-73.125,29.886999999999997,200.0,-7.649610042572019,22.383000000000003,6.77547846,1.04182431384451,20.2382433,,0.9287541027670041
3/2/1999,-73.125,27.127,200.0,-7.649610042572019,20.958000000000002,3.2512662288,1.35473110018632,8.2554174,,0.8968871140971959
4/1/1999,-73.125,28.41,200.0,-7.649610042572019,22.601999999999997,28.598813748,0.8527141928640022,15.767719488,,0.9408862432008142
5/1/1999,-73.125,27.502,200.0,-7.649610042572019,20.355999999999998,4.645157148,1.25468495236512,14.77215072,,0.917345595650287
5/31/1999,-73.125,26.910999999999998,200.0,-7.649610042572019,19.74,0.5287173911999999,1.20631634059164,9.0397701,,0.9121029486335122
6/30/1999,-73.125,26.575,200.0,-7.649610042572019,16.098,1.0514261664,0.709829739716062,8.57643768,,0.944462582002256
7/30/1999,-73.125,35.213,200.0,-7.649610042572019,18.199,0.0,1.00641998044587,24.210338831999998,,0.5838696494669661
8/29/1999,-73.125,34.433,200.0,-7.649610042572019,18.881,6.56433648,1.08215849835928,14.49201564,,0.7938262891628249
9/28/1999,-73.125,30.691,200.0,-7.649610042572019,17.727,2.363777928,0.9635526315139821,21.6101232,,0.7993336034009741
10/28/1999,-73.125,36.938,200.0,-7.649610042572019,23.363000000000003,0.0,1.3637331695093,17.147756232,,0.4671168953760179
11/27/1999,-73.125,34.65,200.0,-7.649610042572019,21.494,0.5699158632,1.25207535246876,15.40912338,,0.7953956530917751
12/27/1999,-73.125,35.958,200.0,-7.649610042572019,20.223,2.564620524,1.17505417875747,19.81529712,,0.7491640351093911
