"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-47.5","-15.7676000595093","918","25.386","15.11","5.43823128","1.96144217823632","0.874977572998735","31.2766875",
"1/2/1979","-47.5","-15.7676000595093","918","25.597","15.793","2.532006","2.189062591516","0.865239611215093","31.23674658",
"1/3/1979","-47.5","-15.7676000595093","918","25.911","14.346","11.0137989024","1.14414896459845","0.899726102700404","30.89054016",
"1/4/1979","-47.5","-15.7676000595093","918","26.73","14.814","8.813104668","1.02431355477566","0.896217052650445","27.99697428",
"1/5/1979","-47.5","-15.7676000595093","918","26.715","15.887","13.8050061192","1.12957961168866","0.893947183746312","27.88728462",
"1/6/1979","-47.5","-15.7676000595093","918","25.651","19.19","27.9361707984","1.12804175765307","0.932552197815432","12.77055018",
"1/7/1979","-47.5","-15.7676000595093","918","22.653","19.133","40.93440876","1.25617628560195","0.952816580131351","10.087029",
"1/8/1979","-47.5","-15.7676000595093","918","21.277","17.694","18.33172344","1.54510666706846","0.962093784749601","5.70329856",
"1/9/1979","-47.5","-15.7676000595093","918","19.641","16.345","26.50452336","1.30845638644503","0.96778782016996","5.795436348",
"1/10/1979","-47.5","-15.7676000595093","918","19.518","17.384","12.325281228","0.984767403935422","0.966905926316691","1.855124388",
"1/11/1979","-47.5","-15.7676000595093","918","22.168","16.962","6.30169488","1.4562396057837","0.955659069064832","16.46566866",
"1/12/1979","-47.5","-15.7676000595093","918","23.732","16.998","13.490869536","1.11221462452129","0.942515007134175","20.604771",
"1/13/1979","-47.5","-15.7676000595093","918","22.43","18.074","10.4816422944","2.45256367195995","0.944175850661075","12.11017284",
"1/14/1979","-47.5","-15.7676000595093","918","22.463","18.395","21.55895604","1.32621817850292","0.954818402712714","8.7999192",
"1/15/1979","-47.5","-15.7676000595093","918","21.743","18.471","16.01600688","1.9472943756002","0.967175902331488","8.57003076",
"1/16/1979","-47.5","-15.7676000595093","918","22.214","17.52","3.3843031848","2.60074637944292","0.954296997569627","10.67923386",
"1/17/1979","-47.5","-15.7676000595093","918","22.282","18.024","3.991127832","2.12961606721704","0.948372077249983","11.12017608",
