"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-47.8125","-15.7676000595093","1017","25.208","15.465","3.9396276","1.99794219343936","0.86903460848933","31.23691344",
"1/2/1979","-47.8125","-15.7676000595093","1017","25.734","15.901","1.93719852","2.23163593691344","0.853568545487422","31.2793848",
"1/3/1979","-47.8125","-15.7676000595093","1017","26.239","14.442","10.5400116","1.06876483192517","0.885169266268186","31.01518602",
"1/4/1979","-47.8125","-15.7676000595093","1017","27.381","15.244","11.774259288","0.972042713487245","0.887551759583359","26.8268031",
"1/5/1979","-47.8125","-15.7676000595093","1017","26.41","15.625","12.4059669192","1.03424306476274","0.882791907139637","21.8679705",
"1/6/1979","-47.8125","-15.7676000595093","1017","25.145","18.897","27.896684148","1.14250537762377","0.929233470886702","13.8923406",
"1/7/1979","-47.8125","-15.7676000595093","1017","21.957","18.615","22.8961926","1.31434876842132","0.946445831230531","11.71197738",
"1/8/1979","-47.8125","-15.7676000595093","1017","22.171","17.789","12.81108924","1.37641169219138","0.95299715825411","7.57209888",
"1/9/1979","-47.8125","-15.7676000595093","1017","20.419","16.419","25.98781536","1.27420989810525","0.965080682309773","6.790723848",
"1/10/1979","-47.8125","-15.7676000595093","1017","19.314","17.136","6.662178504","1.25037050358124","0.964127600888451","2.22018822",
"1/11/1979","-47.8125","-15.7676000595093","1017","21.646","16.698","4.208277744","1.55548357873725","0.952307466580904","15.74544258",
"1/12/1979","-47.8125","-15.7676000595093","1017","23.439","17.049","10.24989732","1.39810937534365","0.932812596321224","22.74755724",
"1/13/1979","-47.8125","-15.7676000595093","1017","22.79","17.922","9.626768136","2.29983765512391","0.942901094748109","15.30331776",
"1/14/1979","-47.8125","-15.7676000595093","1017","22.376","18.392","16.14474936","1.55951049347424","0.944143816073115","13.07773548",
"1/15/1979","-47.8125","-15.7676000595093","1017","23.101","17.139","12.524400036","2.11959461664862","0.951187426771467","15.53748408",
"1/16/1979","-47.8125","-15.7676000595093","1017","22.412","17.637","3.005788536","2.76484909186708","0.94170544735126","11.0511603",
"1/17/1979","-47.8125","-15.7676000595093","1017","22.403","17.949","4.9438452672","2.15988338685533","0.932396036695551","13.76353404",
"1/18/1979","-47.8125","-15.7676000595093","1017","24.294","18.456","17.17214724","1.34156425229636","0.941147827879667","22.23894294",
"1/19/1979","-47.8125","-15.7676000595093","1017","22.21","19.032","16.15247712","2.02324133321636","0.954350380240417","10.31619168",
"1/20/1979","-47.8125","-15.7676000595093","1017","22.224","16.01","14.86587348","3.05156949271795","0.909497935652595","13.42918404",
"1/21/1979","-47.8125","-15.7676000595093","1017","24.945","16.176","3.0718823184","1.57593275886372","0.894195351778653","22.34559438",
"1/22/1979","-47.8125","-15.7676000595093","1017","24.11","15.881","13.3226325864","1.31641345912136","0.91402298653871","23.3447076",
"1/23/1979","-47.8125","-15.7676000595093","1017","23.142","16.875","7.858656036","0.947601587205614","0.937743511775349","14.53663494",
"1/24/1979","-47.8125","-15.7676000595093","1017","24.338","17.556","21.19332456","1.47848926346676","0.927596522310988","14.32220562",
"1/25/1979","-47.8125","-15.7676000595093","1017","26.684","16.191","8.9075083464","1.09040652733391","0.906986879735007","22.1733585",
"1/26/1979","-47.8125","-15.7676000595093","1017","22.323","18.275","24.93123516","0.856943858954972","0.94888712609605","6.788244528",
"1/27/1979","-47.8125","-15.7676000595093","1017","22.875","18.287","15.11306424","1.76153257173733","0.951079006039198","14.97588516",
"1/28/1979","-47.8125","-15.7676000595093","1017","24.896","17.693","8.4920850504","2.07720033215276","0.900530319900509","16.63436808",
"1/29/1979","-47.8125","-15.7676000595093","1017","25.497","17.484","10.0069982208","1.42143101145119","0.88667050123138","25.311097008",
"1/30/1979","-47.8125","-15.7676000595093","1017","25.325","18.411","13.9131532224","1.50835838849803","0.924625782807659","24.93348732",
"1/31/1979","-47.8125","-15.7676000595093","1017","23.798","18.021","14.536280772","1.37310445237961","0.938207314545286","15.9321987",
"2/1/1979","-47.8125","-15.7676000595093","1017","21.319","17.656","17.310324276","2.24707790542228","0.957041931618283","7.68470796",
"2/2/1979","-47.8125","-15.7676000595093","1017","22.475","17.543","2.933693964","1.26194980161279","0.941961655806542","11.30208228",
