"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-59.375","-11.0840997695923","194","32.144","21.348","9.5615370576","0.941306316057933","0.892459815516851","19.16341416",
"1/2/1979","-59.375","-11.0840997695923","194","30.249","22.397","11.4901529544","0.891913977112646","0.923567152976231","21.9790152",
"1/3/1979","-59.375","-11.0840997695923","194","24.106","21.014","3.458976408","0.656574714640627","0.97309317712779","4.40386974",
"1/4/1979","-59.375","-11.0840997695923","194","31.239","18.617","7.0844671224","1.13723675801524","0.828013461384256","25.2304263",
"1/5/1979","-59.375","-11.0840997695923","194","28.926","20.98","6.944559696","0.839011214596168","0.912207364612105","22.81798458",
"1/6/1979","-59.375","-11.0840997695923","194","29.783","19.247","13.18530996","0.673681226425883","0.917775265557063","26.06017392",
"1/7/1979","-59.375","-11.0840997695923","194","28.9","21.607","6.5025330408","1.00174411887363","0.923788404850224","22.61570598",
"1/8/1979","-59.375","-11.0840997695923","194","26.395","22.164","12.35961684","1.67629189582565","0.951199579805864","18.3368835",
"1/9/1979","-59.375","-11.0840997695923","194","27.133","21.302","4.8734663256","1.80855579417407","0.894724027499935","16.17384762",
"1/10/1979","-59.375","-11.0840997695923","194","29.161","21.532","1.7784119232","1.50543448015364","0.827208847399837","22.08633804",
"1/11/1979","-59.375","-11.0840997695923","194","31.624","20.484","5.8279057992","1.23552490459753","0.828109864649201","28.33600014",
"1/12/1979","-59.375","-11.0840997695923","194","31.351","22.278","8.20198476","1.32721745856445","0.833727013448752","26.14095342",
"1/13/1979","-59.375","-11.0840997695923","194","26.892","22.346","14.987754576","1.12045957017187","0.951570777363154","21.94655382",
"1/14/1979","-59.375","-11.0840997695923","194","27.866","22.317","1.2771607968","1.02326946433391","0.878445827051552","12.00841578",
"1/15/1979","-59.375","-11.0840997695923","194","29.44","21.386","4.0168796472","1.16045029386625","0.881356305636856","17.7685929",
"1/16/1979","-59.375","-11.0840997695923","194","28.611","21.277","1.7063116128","1.34675737487754","0.838543185109097","12.3536259",
"1/17/1979","-59.375","-11.0840997695923","194","24.755","21.992","9.13925376","1.2623255261234","0.970571211121915","8.57424312",
"1/18/1979","-59.375","-11.0840997695923","194","24.813","22.138","10.009573092","1.39609010814543","0.971970573354174","8.36785962",
"1/19/1979","-59.375","-11.0840997695923","194","23.969","21.817","43.03208628","1.50340265581437","0.977120612882711","4.598209602",
"1/20/1979","-59.375","-11.0840997695923","194","28.663","20.439","0.3742215264","1.13076607941666","0.852795860370833","12.69061632",
"1/21/1979","-59.375","-11.0840997695923","194","29.076","20.486","1.5234943392","1.20132518077089","0.837145346686861","22.65181956",
"1/22/1979","-59.375","-11.0840997695923","194","30.108","19.807","2.55260484","0.939698139253929","0.806324926714547","21.91871304",
