"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-51.25","0.156113997101784","14","32.326","22.874","0.67119624","2.47970548667988","0.680009637135824","20.76856866",
"1/2/1979","-51.25","0.156113997101784","14","31.129","23.203","2.9826144","2.23031078396069","0.684790090034727","22.87546452",
"1/3/1979","-51.25","0.156113997101784","14","32.86","24.396","0","2.56452973474129","0.616551684892144","26.21907432",
"1/4/1979","-51.25","0.156113997101784","14","33.484","23.621","0","2.59053520411053","0.617342249360528","26.28444456",
"1/5/1979","-51.25","0.156113997101784","14","33.088","22.529","2.12001732","2.11212859804921","0.698902742189198","25.50026898",
"1/6/1979","-51.25","0.156113997101784","14","28.646","22.628","8.33416344","1.98402119649619","0.813706286351949","25.99740108",
"1/7/1979","-51.25","0.156113997101784","14","31.433","21.926","0.5819320728","2.21787917416643","0.745938229901227","17.0524053",
"1/8/1979","-51.25","0.156113997101784","14","32.706","22.947","0","2.74668177709921","0.679670052147246","26.32601232",
"1/9/1979","-51.25","0.156113997101784","14","29.609","23.064","0.79307532","2.273511684941","0.741750847908195","20.1430134",
"1/10/1979","-51.25","0.156113997101784","14","28.188","21.592","7.20291114","1.8233392457702","0.851398789199438","18.7092558",
"1/11/1979","-51.25","0.156113997101784","14","30.948","22.663","3.2598498744","2.02946297706837","0.819710584764346","24.48422298",
"1/12/1979","-51.25","0.156113997101784","14","30.095","22.623","7.3771514784","1.89063847475439","0.849296347323829","25.69567104",
"1/13/1979","-51.25","0.156113997101784","14","29.772","22.519","10.102275576","1.71695349227116","0.87799607750756","25.3908585",
"1/14/1979","-51.25","0.156113997101784","14","28.68","22.14","2.1131522784","2.05207804539086","0.831368156039287","19.5568821",
"1/15/1979","-51.25","0.156113997101784","14","27.792","22.243","6.3531848664","1.69464643028162","0.885629178291277","10.06565202",
"1/16/1979","-51.25","0.156113997101784","14","29.784","21.844","0.600814944","1.9681242367399","0.828098280431551","14.31680778",
"1/17/1979","-51.25","0.156113997101784","14","27.19","21.674","2.6710516152","2.07540363729445","0.847064960996914","8.81111052",
"1/18/1979","-51.25","0.156113997101784","14","29.833","21.666","2.375793792","1.87699540353669","0.835195668670753","8.800591608",
"1/19/1979","-51.25","0.156113997101784","14","28.354","23.033","0.017166132","2.18842540334747","0.758189258813731","17.02440234",
"1/20/1979","-51.25","0.156113997101784","14","30.059","23.044","6.2948213064","1.41543911893962","0.868835643939814","11.498455188",
"1/21/1979","-51.25","0.156113997101784","14","31.66","22.821","0.3973959144","1.94658508736908","0.774928997692523","24.2679366",
"1/22/1979","-51.25","0.156113997101784","14","32.022","23.348","0.74157732","2.38183229974643","0.742008309990717","26.08481358",
"1/23/1979","-51.25","0.156113997101784","14","32.594","23.564","0.00686646","2.37888098083924","0.736253854440492","26.72015076",
"1/24/1979","-51.25","0.156113997101784","14","30.781","23.04","2.661611148","2.27781142433389","0.788397221506611","26.36764146",
"1/25/1979","-51.25","0.156113997101784","14","29.125","23.109","3.742220628","1.64310575156503","0.865583395931374","20.898502092",
"1/26/1979","-51.25","0.156113997101784","14","29.93","23.528","3.5722775592","2.06314415583161","0.831617014217035","25.07501232",
