"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-58.75","-7.33737993240356","99","31.359","22.855","6.239890548","1.32127790636919","0.841237146403832","20.6039862",
"1/2/1979","-58.75","-7.33737993240356","99","27.566","22.725","20.479197456","0.91032938079263","0.947725184301701","23.90456394",
"1/3/1979","-58.75","-7.33737993240356","99","27.769","20.628","16.510391208","0.708081587165411","0.942763618116244","10.5692058",
"1/4/1979","-58.75","-7.33737993240356","99","29.915","21.468","1.5260692824","0.975851136820088","0.870385466260609","13.15851012",
"1/5/1979","-58.75","-7.33737993240356","99","35.96","22.214","6.258772764","0.795634627136144","0.765040029189473","18.8568558",
"1/6/1979","-58.75","-7.33737993240356","99","25.412","20.787","48.3570097776","0.914480739703881","0.952551285441831","6.11200728",
"1/7/1979","-58.75","-7.33737993240356","99","29.034","20.646","18.1274411448","1.02333501124417","0.919192132050148","22.6002438",
"1/8/1979","-58.75","-7.33737993240356","99","30.998","22.888","20.3710562856","1.50771523931912","0.880224449889205","17.2241424",
"1/9/1979","-58.75","-7.33737993240356","99","29.042","21.826","7.7350620024","0.92561774406746","0.939597564938744","13.09219074",
"1/10/1979","-58.75","-7.33737993240356","99","31.43","22.446","10.344314016","0.706061902209129","0.911925868826788","21.7967598",
"1/11/1979","-58.75","-7.33737993240356","99","27.963","23.134","10.8979280208","0.782599517210686","0.92550315336587","21.37116834",
"1/12/1979","-58.75","-7.33737993240356","99","32.646","23.025","7.6080338784","0.936730030979977","0.854458641325158","24.6644991",
"1/13/1979","-58.75","-7.33737993240356","99","27.692","23.65","13.6161807984","0.768832427081553","0.945059595275815","15.05733462",
"1/14/1979","-58.75","-7.33737993240356","99","30.684","22.594","2.8409937624","0.871083260248032","0.929394135504069","7.3278531",
"1/15/1979","-58.75","-7.33737993240356","99","27.673","21.836","15.59886984","0.843436626544322","0.94489448738959","10.16588934",
"1/16/1979","-58.75","-7.33737993240356","99","30.327","22.654","6.6999419064","0.806757177776175","0.861090167266945","19.780929",
"1/17/1979","-58.75","-7.33737993240356","99","27.09","22.289","4.32758718","0.832900986874985","0.927305253367706","8.71717878",
"1/18/1979","-58.75","-7.33737993240356","99","23.519","21.674","8.8482829464","0.76195969407648","0.963486825559108","4.33355904",
"1/19/1979","-58.75","-7.33737993240356","99","24.569","20.885","1.441097496","0.632790294964258","0.948752524429603","3.7198674",
"1/20/1979","-58.75","-7.33737993240356","99","29.854","21.345","8.124730596","0.902643927822777","0.900862557345723","14.11812792",
"1/21/1979","-58.75","-7.33737993240356","99","31.034","22.988","17.70600978","0.82603790653712","0.917603539311732","11.7318339",
"1/22/1979","-58.75","-7.33737993240356","99","30.474","23.051","21.5812662984","0.832355016688388","0.881556134885611","23.06081952",
"1/23/1979","-58.75","-7.33737993240356","99","30.617","23.004","15.43235598","0.594372302454003","0.913201150000634","23.32609182",
"1/24/1979","-58.75","-7.33737993240356","99","27.644","23.332","10.4335698024","0.926941712575811","0.948696544895186","19.5064839",
"1/25/1979","-58.75","-7.33737993240356","99","32.676","23.177","2.2710807","1.2488189968688","0.849446359911147","21.73781286",
"1/26/1979","-58.75","-7.33737993240356","99","29.721","22.723","15.0821673984","0.826935557068821","0.930205363279296","21.34451844",
"1/27/1979","-58.75","-7.33737993240356","99","28.778","22.032","3.9258952344","0.704503055521225","0.925830098783798","10.466266392",
"1/28/1979","-58.75","-7.33737993240356","99","29.802","22.405","7.386594552","1.1095721463086","0.910096427676897","21.03941682",
"1/29/1979","-58.75","-7.33737993240356","99","33.134","20.999","6.8243988744","0.815095330872576","0.866323934576145","19.1708433",
"1/30/1979","-58.75","-7.33737993240356","99","28.379","23.179","15.377421636","0.564564763695192","0.938994122891125","16.9526808",
"1/31/1979","-58.75","-7.33737993240356","99","29.628","23.339","12.045483612","0.805603349246901","0.926276403859179","16.776674712",
"2/1/1979","-58.75","-7.33737993240356","99","25.447","22.579","17.7497858664","0.641429417610222","0.965655538310822","4.40454204",
"2/2/1979","-58.75","-7.33737993240356","99","29.863","22.419","12.36305736","0.760648470930291","0.91820531710357","17.23320036",
"2/3/1979","-58.75","-7.33737993240356","99","26.276","23.373","19.12736952","0.678888028037202","0.94898044155011","11.63755404",
"2/4/1979","-58.75","-7.33737993240356","99","24.349","22.67","14.5294218","0.668057249777311","0.966377968199436","2.343993228",
"2/5/1979","-58.75","-7.33737993240356","99","28.734","22.09","4.4674875288","0.910727963716397","0.917748026272865","12.6650241",
"2/6/1979","-58.75","-7.33737993240356","99","30.145","23.077","3.91044636","0.89725734886062","0.908006872710585","12.684715056",
"2/7/1979","-58.75","-7.33737993240356","99","27.367","22.299","7.1308140264","1.18760363806981","0.921445078314646","15.90221106",
"2/8/1979","-58.75","-7.33737993240356","99","29.004","21.3","3.2976161136","0.936164256378154","0.848803934250324","12.69556704",
