"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-38.4375","-6.08845996856689","290","36.428","23.095","0","5.40179204683969","0.426816484801505","23.57999928",
"1/2/1979","-38.4375","-6.08845996856689","290","33.332","21.831","0","4.64530248181226","0.458057359394713","14.95400814",
"1/3/1979","-38.4375","-6.08845996856689","290","35.394","20.94","0.0137329128","4.28039419676028","0.480541726466744","22.62256992",
"1/4/1979","-38.4375","-6.08845996856689","290","36.274","21.849","0","4.33204028682177","0.438533269468845","25.84017882",
"1/5/1979","-38.4375","-6.08845996856689","290","36.908","22.943","0","4.08688299339406","0.452761219866636","25.55504946",
"1/6/1979","-38.4375","-6.08845996856689","290","36.287","21.688","0","4.65079948073017","0.51594574335104","25.722234",
"1/7/1979","-38.4375","-6.08845996856689","290","35.069","21.345","0","4.0938451427499","0.562320918843704","19.9623933",
"1/8/1979","-38.4375","-6.08845996856689","290","35.968","20.695","0","5.03182198667847","0.530649471225696","24.554420568",
"1/9/1979","-38.4375","-6.08845996856689","290","36.478","21.243","0","5.30643196625491","0.474971645441805","28.019136312",
"1/10/1979","-38.4375","-6.08845996856689","290","37.531","21.369","0","4.4041096407361","0.440948871376435","27.2621754",
"1/11/1979","-38.4375","-6.08845996856689","290","33.647","23.701","1.6968751704","2.69052871043539","0.535947467513374","11.62867536",
"1/12/1979","-38.4375","-6.08845996856689","290","36.322","21.561","2.7397152","3.68739289122468","0.502647179951998","21.58261326",
"1/13/1979","-38.4375","-6.08845996856689","290","33.332","23.237","0.0034332264","4.12198568241158","0.52646564335123","18.81365652",
"1/14/1979","-38.4375","-6.08845996856689","290","33.437","22.297","1.7749795968","4.51746539865554","0.624684850921467","16.03783494",
"1/15/1979","-38.4375","-6.08845996856689","290","33.494","21.836","20.796777","3.3884066602992","0.749609744289305","14.85281736",
"1/16/1979","-38.4375","-6.08845996856689","290","33.14","21.233","0.9638780688","2.5350499201935","0.644885030630289","19.20138588",
"1/17/1979","-38.4375","-6.08845996856689","290","33.03","22.838","0","3.20340470398568","0.546043849044477","21.84969312",
"1/18/1979","-38.4375","-6.08845996856689","290","33.353","22.611","0.94928472","3.46667865370107","0.555552269078062","14.10430068",
"1/19/1979","-38.4375","-6.08845996856689","290","32.915","21.599","0.75187692","4.00193773851663","0.601859361834903","15.935004648",
"1/20/1979","-38.4375","-6.08845996856689","290","36.15","20.794","0","3.86536037794559","0.486186514956063","22.50747936",
"1/21/1979","-38.4375","-6.08845996856689","290","37.156","21.282","0","3.42479887029154","0.404016242001994","29.020667472",
"1/22/1979","-38.4375","-6.08845996856689","290","36.308","22.114","0.31242348","3.5844094417942","0.506614617228286","25.4976822",
"1/23/1979","-38.4375","-6.08845996856689","290","30.563","23.379","8.672333364","3.76993986197915","0.689404370133115","17.84975796",
"1/24/1979","-38.4375","-6.08845996856689","290","34.251","21.38","1.3046265504","3.7395087123571","0.650878990597278","18.5175018",
"1/25/1979","-38.4375","-6.08845996856689","290","34.968","22.336","2.3414629464","3.8468147470702","0.602210449838028","19.265456232",
"1/26/1979","-38.4375","-6.08845996856689","290","33.811","21.406","1.988696628","3.91933156466886","0.641519738116947","19.947491208",
"1/27/1979","-38.4375","-6.08845996856689","290","35.272","22.117","0.470351772","3.80770365347766","0.598722265730997","19.680529248",
"1/28/1979","-38.4375","-6.08845996856689","290","35.284","21.648","0.2059936128","3.79882029491221","0.576652362432027","19.664718192",
"1/29/1979","-38.4375","-6.08845996856689","290","35.315","22.595","0.065231316","4.64966490230639","0.564834141110995","21.248669592",
"1/30/1979","-38.4375","-6.08845996856689","290","33.751","22.321","0.059223204","4.1628554192558","0.599176168833291","17.4066723",
"1/31/1979","-38.4375","-6.08845996856689","290","35.583","21.712","0.0205993728","3.7662273962408","0.533460305210452","18.65813022",
"2/1/1979","-38.4375","-6.08845996856689","290","36.05","22.176","0","4.03273054503584","0.5307888070765","18.76561884",
"2/2/1979","-38.4375","-6.08845996856689","290","36.487","22.499","0","4.01870812412994","0.46425230166286","22.4355906",
"2/3/1979","-38.4375","-6.08845996856689","290","33.349","23.882","0.5098342464","4.28790623077688","0.512134202206148","17.04544245",
"2/4/1979","-38.4375","-6.08845996856689","290","35.612","22.95","0.949287708","4.26404993558001","0.53780043600636","20.981646",
"2/5/1979","-38.4375","-6.08845996856689","290","33.422","23.245","0.0703811304","3.85014193326242","0.540804663654948","16.90919532",
"2/6/1979","-38.4375","-6.08845996856689","290","33.487","23.286","0.1390458456","3.83910954212158","0.535084801929229","16.80833898",
"2/7/1979","-38.4375","-6.08845996856689","290","34.379","22.24","1.9054416384","3.95946777617519","0.608486947618331","17.785180512",
"2/8/1979","-38.4375","-6.08845996856689","290","31.874","21.91","1.6419413952","2.68750415974137","0.667273148707341","14.66606358",
"2/9/1979","-38.4375","-6.08845996856689","290","36.729","19.519","0","3.88978719939529","0.49849720860481","27.08482302",
