"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-48.125","-22.0121002197266","594","27.179","20.175","8.284379508","1.48907469929744","0.896393143989021","24.8203143",
"1/2/1979","-48.125","-22.0121002197266","594","28.221","18.334","2.130318864","1.42887882035973","0.87562005391999","21.5664246",
"1/3/1979","-48.125","-22.0121002197266","594","26.165","18.459","13.36212432","1.19618301047138","0.898078272155504","27.9566001",
"1/4/1979","-48.125","-22.0121002197266","594","24.172","17.628","7.09819632","2.19131398738017","0.927671944379042","18.54078372",
"1/5/1979","-48.125","-22.0121002197266","594","26.866","15.929","1.97238888","3.00486568920481","0.810550904176401","26.2128915",
"1/6/1979","-48.125","-22.0121002197266","594","25.419","14.314","0.60939756","3.73679521700599","0.779972276765085","29.7219978",
"1/7/1979","-48.125","-22.0121002197266","594","24.944","13.505","0","3.94681207696514","0.726425078917772","29.23346376",
"1/8/1979","-48.125","-22.0121002197266","594","25.549","12.916","0.248909004","3.79243481500016","0.756860802640667","32.4781965",
"1/9/1979","-48.125","-22.0121002197266","594","25.429","14.089","0","3.8057823534453","0.739497535630124","32.51279052",
"1/10/1979","-48.125","-22.0121002197266","594","25.871","13.924","0.051498396","2.57605624229294","0.786301134028718","26.77725594",
"1/11/1979","-48.125","-22.0121002197266","594","24.481","16.294","10.5408698904","2.01464737271112","0.879542879283922","26.81403678",
"1/12/1979","-48.125","-22.0121002197266","594","24.728","18.496","12.628268496","2.27879899223766","0.928049454316132","19.6012134",
"1/13/1979","-48.125","-22.0121002197266","594","25.537","17.478","4.686357528","3.52309618536284","0.850832259270791","26.05922208",
"1/14/1979","-48.125","-22.0121002197266","594","25.741","16.049","0.068664564","3.66093964939181","0.754020451313284","25.79894676",
"1/15/1979","-48.125","-22.0121002197266","594","26.011","16.741","0.1424789208","3.41880753792198","0.779322557145133","20.557575",
"1/16/1979","-48.125","-22.0121002197266","594","25.363","17.172","0.2334593304","3.89469387042133","0.768838645168274","30.00004758",
