"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-36.25","-7.02514982223511","550","30.923","19.219","0","6.07211633031669","0.656704926280302","24.7238973",
"1/2/1979","-36.25","-7.02514982223511","550","30.167","18.626","0","5.53489998004838","0.67020002934611","24.73593966",
"1/3/1979","-36.25","-7.02514982223511","550","30.709","19.29","0.4205706264","5.29348206937619","0.674717318298335","17.65130904",
"1/4/1979","-36.25","-7.02514982223511","550","31.599","19.152","0.0652313304","5.77811655797892","0.639636250041791","26.6732478",
"1/5/1979","-36.25","-7.02514982223511","550","33.178","17.848","0","4.99458717683333","0.60511679528682","28.09535688",
"1/6/1979","-36.25","-7.02514982223511","550","32.936","18.063","0.0446319504","4.07349399183657","0.640494538063461","24.21174204",
"1/7/1979","-36.25","-7.02514982223511","550","32.543","17.951","0","4.291016611393","0.64286497907231","23.76591408",
"1/8/1979","-36.25","-7.02514982223511","550","32.056","19.137","0","4.94036609912659","0.630798087134024","28.3821147",
"1/9/1979","-36.25","-7.02514982223511","550","32.586","18.524","0","4.95229914505601","0.622706415765003","28.49821398",
"1/10/1979","-36.25","-7.02514982223511","550","32.744","18.787","0","5.01789674635787","0.602239061776225","27.02199348",
"1/11/1979","-36.25","-7.02514982223511","550","30.758","19.99","0","5.5522157227067","0.63434583937418","25.27003062",
"1/12/1979","-36.25","-7.02514982223511","550","32.234","18.949","0","5.22390509133457","0.587702464553965","28.55021112",
"1/13/1979","-36.25","-7.02514982223511","550","32.781","18.62","0.296974116","4.67263269319394","0.688083252521027","26.4634317",
"1/14/1979","-36.25","-7.02514982223511","550","31.852","19.737","0","5.07677856405243","0.689230972606618","26.3909763",
"1/15/1979","-36.25","-7.02514982223511","550","29.435","19.908","0.2780915112","4.77162743055834","0.70752662230824","21.94599078",
"1/16/1979","-36.25","-7.02514982223511","550","30.738","20.363","0.3364562808","4.56584436548699","0.712609471595507","15.19655814",
"1/17/1979","-36.25","-7.02514982223511","550","30.758","20.383","0.116729712","5.42449920894473","0.669233246203491","27.6726402",
"1/18/1979","-36.25","-7.02514982223511","550","32.681","19.302","0.017166132","5.51124635810911","0.653116626612969","28.432733112",
"1/19/1979","-36.25","-7.02514982223511","550","30.997","19.63","0","5.21852927483018","0.658513972590023","28.41643548",
"1/20/1979","-36.25","-7.02514982223511","550","32.007","18.953","0","5.37859078886078","0.629281885854225","28.05968862",
"1/21/1979","-36.25","-7.02514982223511","550","32.611","17.856","0","5.1701349800328","0.555713163743617","29.062233288",
"1/22/1979","-36.25","-7.02514982223511","550","32.924","19.293","0","4.53923335960885","0.640916722351227","21.8974005",
"1/23/1979","-36.25","-7.02514982223511","550","32.739","21.082","0.1665116064","5.36910723236161","0.659652580184244","27.150923088",
