"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-36.875","-7.33737993240356","630","32.002","19.492","0","6.61592691663415","0.58225655004787","24.87392622",
"1/2/1979","-36.875","-7.33737993240356","630","31.862","18.809","0","6.06477404190431","0.58741821161841","25.3477692",
"1/3/1979","-36.875","-7.33737993240356","630","32.227","19.069","0.087547284","5.6373649602763","0.591371080664101","23.58241776",
"1/4/1979","-36.875","-7.33737993240356","630","32.87","18.762","0","6.37838744481129","0.562118461468031","26.6849991",
"1/5/1979","-36.875","-7.33737993240356","630","34.784","17.945","0","4.82488224485826","0.492121976608771","28.3093335",
"1/6/1979","-36.875","-7.33737993240356","630","34.377","17.194","0","4.3100425526964","0.546850216808872","26.77380732",
"1/7/1979","-36.875","-7.33737993240356","630","34.082","18.123","0.0102996792","4.55262204733812","0.552137774717377","22.79278332",
"1/8/1979","-36.875","-7.33737993240356","630","33.202","19.084","0","5.57465672663672","0.543167313931259","27.8321625",
"1/9/1979","-36.875","-7.33737993240356","630","33.92","18.614","0","5.51897064852502","0.53329596523597","28.681265232",
"1/10/1979","-36.875","-7.33737993240356","630","34.279","18.316","0","5.05334402034328","0.529640954871528","28.4811507",
"1/11/1979","-36.875","-7.33737993240356","630","32.387","20.982","0","6.0720750852571","0.567979852102003","21.47068098",
"1/12/1979","-36.875","-7.33737993240356","630","33.871","18.951","0","5.6367046536712","0.515255376710258","28.4274513",
"1/13/1979","-36.875","-7.33737993240356","630","32.619","18.723","0.3501891","4.56046557005636","0.610258550591908","21.07727208",
"1/14/1979","-36.875","-7.33737993240356","630","33.733","19.949","0.30040776","5.31290132672186","0.600066203370663","20.8950777",
"1/15/1979","-36.875","-7.33737993240356","630","32.156","20.747","1.11579768","5.55807224926101","0.622572687877337","21.62142468",
"1/16/1979","-36.875","-7.33737993240356","630","32.489","20.597","1.74922848","4.93918425337656","0.614724149442797","15.54862824",
"1/17/1979","-36.875","-7.33737993240356","630","32.381","20.283","0.0274658256","5.05953993815136","0.586514951760087","21.3234768",
"1/18/1979","-36.875","-7.33737993240356","630","34.437","19.283","0.017166132","5.08872112902911","0.56664777707115","23.580959688",
"1/19/1979","-36.875","-7.33737993240356","630","32.454","19.447","0","5.93820170741135","0.572177573911351","28.83065328",
"1/20/1979","-36.875","-7.33737993240356","630","32.911","18.482","0","6.09650146271146","0.563515806055984","25.9869915",
"1/21/1979","-36.875","-7.33737993240356","630","33.828","17.815","0","5.92402432952292","0.447443488717873","29.578950792",
"1/22/1979","-36.875","-7.33737993240356","630","33.126","18.809","0","4.40470580418186","0.556471500060537","21.26041848",
"1/23/1979","-36.875","-7.33737993240356","630","33.451","20.395","0","5.3450597546445","0.597355646292337","22.27358916",
"1/24/1979","-36.875","-7.33737993240356","630","32.688","20.359","0.0514984104","6.22714690231852","0.624915487268281","22.646480472",
"1/25/1979","-36.875","-7.33737993240356","630","31.399","20.962","0.213718428","5.95454914914116","0.661087259449927","25.121247408",
"1/26/1979","-36.875","-7.33737993240356","630","31.948","21.261","0.4566195","5.8936830827337","0.625830086207933","21.42427716",
"1/27/1979","-36.875","-7.33737993240356","630","32.797","20.281","1.10893248","5.84176674456993","0.623699698538893","22.940272728",
"1/28/1979","-36.875","-7.33737993240356","630","32.917","20.6","0.0480651768","6.4118839654647","0.609799688892522","27.631406952",
"1/29/1979","-36.875","-7.33737993240356","630","31.696","19.753","0","5.81034181149619","0.635485642518766","24.259669848",
"1/30/1979","-36.875","-7.33737993240356","630","31.466","19.332","0.0171661392","4.71991848257983","0.664532530862667","17.14364928",
"1/31/1979","-36.875","-7.33737993240356","630","32.618","18.651","0","3.94819999959097","0.597257388919195","22.1408523",
"2/1/1979","-36.875","-7.33737993240356","630","33.539","19.875","0","5.7328488531418","0.591722238431172","25.06533822",
"2/2/1979","-36.875","-7.33737993240356","630","33.943","19.289","0","5.41444732127962","0.588111618918825","23.178046752",
"2/3/1979","-36.875","-7.33737993240356","630","32.036","19.927","0.1158714288","4.75024758964189","0.630004920014205","13.04319546",
"2/4/1979","-36.875","-7.33737993240356","630","31.527","18.846","0","4.92855917822471","0.637621581865167","22.975534728",
"2/5/1979","-36.875","-7.33737993240356","630","31.666","19.664","0.202560552","4.4618991514115","0.6468782327009","18.908886528",
"2/6/1979","-36.875","-7.33737993240356","630","33.038","20.292","0.096130368","5.067007627768","0.589388395847011","23.10598962",
"2/7/1979","-36.875","-7.33737993240356","630","31.949","19.525","0.5681990232","5.2326023822832","0.617960532579465","22.816068048",
"2/8/1979","-36.875","-7.33737993240356","630","31.027","19.731","0.0068664528","5.33639081013286","0.619996372328404","28.38470616",
"2/9/1979","-36.875","-7.33737993240356","630","33.125","17.814","0","5.35416515213278","0.553136077265785","29.351347488",
"2/10/1979","-36.875","-7.33737993240356","630","33.715","18.538","0","6.10452554258034","0.482966312652886","29.404208088",
"2/11/1979","-36.875","-7.33737993240356","630","33.699","19.072","0","5.72816302584655","0.506733257321465","29.116571112",
"2/12/1979","-36.875","-7.33737993240356","630","34.046","18.015","2.459908872","4.29735629156163","0.635975038619007","22.17537954",
"2/13/1979","-36.875","-7.33737993240356","630","31.157","20.05","6.26649732","4.21080616768109","0.714990344210627","17.73433341",
"2/14/1979","-36.875","-7.33737993240356","630","32.913","18.662","5.7540888","4.41518391682236","0.701899528576479","20.9042433",
"2/15/1979","-36.875","-7.33737993240356","630","32.684","19.072","0.0411987312","3.99895506328222","0.641282097146575","21.274362072",
"2/16/1979","-36.875","-7.33737993240356","630","33.745","19.89","0","4.96466214043231","0.592331346960788","24.36293106",
"2/17/1979","-36.875","-7.33737993240356","630","30.163","21.259","0","3.82241006852814","0.583970939813078","14.79465126",
"2/18/1979","-36.875","-7.33737993240356","630","33.738","19.981","0.1287460584","3.53700830891984","0.630427809917963","17.99904384",
"2/19/1979","-36.875","-7.33737993240356","630","34.33","18.557","0","3.95834639711862","0.553997972487216","23.953193928",
"2/20/1979","-36.875","-7.33737993240356","630","32.013","20.059","0.0171661392","3.79491377698978","0.633537702263057","17.114794848",
"2/21/1979","-36.875","-7.33737993240356","630","33.341","19.711","0.072097812","4.17134312991237","0.60176214139671","21.69045594",
"2/22/1979","-36.875","-7.33737993240356","630","31.639","19.474","0","3.46379013259201","0.612774361084835","18.49876938",
"2/23/1979","-36.875","-7.33737993240356","630","33.05","19.85","9.6576723432","4.18593027450379","0.68827929858237","19.553627952",
"2/24/1979","-36.875","-7.33737993240356","630","30.781","19.805","4.003146756","4.96927534465478","0.74466323826561","21.40261956",
"2/25/1979","-36.875","-7.33737993240356","630","27.791","20.091","1.71489744","4.29936973207271","0.770766171075416","13.45392666",
