"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-40.3125","-18.889799118042","232","28.994","19.788","3.1190883552","1.59391117804564","0.883511080323433","26.04189204",
"1/2/1979","-40.3125","-18.889799118042","232","29.102","18.987","4.033182528","1.3778276097951","0.890894472245984","27.35870904",
"1/3/1979","-40.3125","-18.889799118042","232","29.335","18.612","1.4625542808","1.57926165876069","0.857874519530261","27.21413916",
"1/4/1979","-40.3125","-18.889799118042","232","30.822","19.078","0.0068664528","1.89981761602411","0.796014667507877","28.71595998",
"1/5/1979","-40.3125","-18.889799118042","232","23.071","18.883","9.1315314","2.18145308530124","0.922474929469798","5.17539438",
"1/6/1979","-40.3125","-18.889799118042","232","19.668","18.141","23.15540376","1.3479710710445","0.965503498622278","2.16337554",
"1/7/1979","-40.3125","-18.889799118042","232","19.781","18.149","34.4627316","1.81038734862734","0.975338736640016","1.545525",
"1/8/1979","-40.3125","-18.889799118042","232","20.486","17.578","51.1173198","1.34839537399451","0.978369711151059","1.94889348",
"1/9/1979","-40.3125","-18.889799118042","232","24.434","17.793","9.961512228","2.26775624675314","0.931814731449224","22.275674712",
"1/10/1979","-40.3125","-18.889799118042","232","26.475","17.592","4.7086663104","1.85954543515228","0.901415108456764","27.9885924",
"1/11/1979","-40.3125","-18.889799118042","232","27.106","17.732","6.3428884848","1.87885972236952","0.904249305974016","24.76276776",
"1/12/1979","-40.3125","-18.889799118042","232","25.708","20.203","14.80493484","1.10002680327253","0.932783525075186","14.53803552",
"1/13/1979","-40.3125","-18.889799118042","232","25.922","20.592","14.465903976","1.6388946957504","0.93729168674564","8.27871354",
"1/14/1979","-40.3125","-18.889799118042","232","22.078","18.828","26.749984572","1.13535062073237","0.968117790824984","3.35160486",
"1/15/1979","-40.3125","-18.889799118042","232","22.41","19.383","3.572273232","1.70884688531087","0.968784967933703","4.293279",
"1/16/1979","-40.3125","-18.889799118042","232","23.17","20.047","13.59386892","1.28789598599162","0.968699627391774","6.5892942",
"1/17/1979","-40.3125","-18.889799118042","232","24.383","19.67","49.0556772","1.24305928715695","0.969019542700478","9.9637866",
"1/18/1979","-40.3125","-18.889799118042","232","25.943","20.458","30.96599652","1.03786343731567","0.951737102459599","26.27954532",
"1/19/1979","-40.3125","-18.889799118042","232","25.306","20.475","19.8148762584","1.15103057503062","0.959194706154619","11.536147512",
"1/20/1979","-40.3125","-18.889799118042","232","28.967","21.275","3.095051364","0.968452496538816","0.914698350928106","21.1696848",
"1/21/1979","-40.3125","-18.889799118042","232","27.613","21.037","6.6184037712","1.07292274648717","0.916642282032609","25.604156808",
"1/22/1979","-40.3125","-18.889799118042","232","28.734","19.422","50.7980554128","1.96189217246134","0.933658568797992","20.174290632",
"1/23/1979","-40.3125","-18.889799118042","232","23.058","18.792","80.98125948","1.0473689245915","0.97059511831127","5.359161888",
"1/24/1979","-40.3125","-18.889799118042","232","27.122","19.993","17.9772389064","1.25018063597509","0.939228673460423","24.561505368",
"1/25/1979","-40.3125","-18.889799118042","232","26.44","20.656","16.7206774248","1.4157910810482","0.943864854724927","26.4023955",
"1/26/1979","-40.3125","-18.889799118042","232","26.427","20.64","5.257127232","1.20965372678792","0.932933809630365","15.943048632",
"1/27/1979","-40.3125","-18.889799118042","232","27.001","20.226","9.2027627064","1.37163285781927","0.928049970949035","17.474730192",
"1/28/1979","-40.3125","-18.889799118042","232","26.66","20.196","8.9160928776","1.3476516231362","0.936435924046562","15.38527626",
"1/29/1979","-40.3125","-18.889799118042","232","28.159","21.103","12.6634640688","1.61164936195496","0.911205924359444","25.2363933",
"1/30/1979","-40.3125","-18.889799118042","232","27.299","21.407","11.8094462784","1.63040053299026","0.918910258765988","16.22030364",
"1/31/1979","-40.3125","-18.889799118042","232","28.06","19.899","18.0038499192","1.74789847403474","0.910943677553389","26.90690634",
"2/1/1979","-40.3125","-18.889799118042","232","25.54","21.481","14.38522416","1.46743502799017","0.946841793209555","18.791386128",
"2/2/1979","-40.3125","-18.889799118042","232","24.062","21.033","15.76538172","1.40232621502933","0.962288449169119","7.71435009",
"2/3/1979","-40.3125","-18.889799118042","232","25.021","20.841","8.40797136","1.23315140130963","0.952076776676193","9.21318381",
"2/4/1979","-40.3125","-18.889799118042","232","25.638","20.73","3.6932957208","1.54278075081528","0.921090657468878","18.5055174",
"2/5/1979","-40.3125","-18.889799118042","232","25.916","20.357","10.3125533616","1.37001223888546","0.935645972018913","24.143063112",
"2/6/1979","-40.3125","-18.889799118042","232","25.242","21.337","10.096266852","1.55283604591166","0.95424114677426","13.33181106",
"2/7/1979","-40.3125","-18.889799118042","232","27.02","19.924","1.63078344","1.38628223237487","0.905973208638335","16.018869258",
"2/8/1979","-40.3125","-18.889799118042","232","28.185","17.974","0.1373290704","1.40470324907138","0.880530786939844","21.262443192",
"2/9/1979","-40.3125","-18.889799118042","232","27.987","18.101","9.220362516","1.23508902583342","0.919192866593931","28.2184263",
"2/10/1979","-40.3125","-18.889799118042","232","27.472","19.197","4.5198402048","1.0804726786417","0.907953126147846","19.99147599",
"2/11/1979","-40.3125","-18.889799118042","232","30.613","17.71","0.3433227984","1.38347449694091","0.871362644982052","25.73307594",
"2/12/1979","-40.3125","-18.889799118042","232","28.348","18.287","4.48894152","1.3448206707199","0.868819786078735","28.9040643",
"2/13/1979","-40.3125","-18.889799118042","232","29.693","18.724","0","1.71096409123901","0.82050045065797","28.91913156",
"2/14/1979","-40.3125","-18.889799118042","232","30.092","18.969","0.8068083984","2.04253723815127","0.823205583514012","28.177190568",
"2/15/1979","-40.3125","-18.889799118042","232","26.665","20.588","1.7234804304","1.69784794133989","0.896483830905546","10.72406538",
"2/16/1979","-40.3125","-18.889799118042","232","23.407","20.021","23.59914588","0.951398943590131","0.963816250058363","4.36347684",
"2/17/1979","-40.3125","-18.889799118042","232","25.644","20.248","41.049413928","1.54934333573313","0.942797875650928","9.264827952",
"2/18/1979","-40.3125","-18.889799118042","232","27.638","20.759","15.1353856728","1.05887670368676","0.942831719128652","17.284277898",
"2/19/1979","-40.3125","-18.889799118042","232","27.695","22.174","15.67611558","2.18078227049628","0.913792471419105","20.96685477",
"2/20/1979","-40.3125","-18.889799118042","232","24.607","20.616","1.1372562144","1.46556922411328","0.938566993464046","6.767722152",
"2/21/1979","-40.3125","-18.889799118042","232","28.785","16.672","0.980186832","1.54906512923943","0.861963829724246","20.599365672",
"2/22/1979","-40.3125","-18.889799118042","232","26.558","16.746","2.221298244","1.51730842620949","0.881154658572471","25.6368393",
"2/23/1979","-40.3125","-18.889799118042","232","26.223","19.402","1.997279928","1.79235692130527","0.896705956835762","21.35064312",
"2/24/1979","-40.3125","-18.889799118042","232","26.065","18.484","3.33538344","1.60158381688587","0.930732685615062","8.58892095",
"2/25/1979","-40.3125","-18.889799118042","232","26.413","18.718","2.9886245856","1.42388034183251","0.91621978175708","18.81697086",
"2/26/1979","-40.3125","-18.889799118042","232","27.465","16.872","1.993846428","1.47803424159675","0.868230916718213","24.09890643",
"2/27/1979","-40.3125","-18.889799118042","232","26.043","16.518","1.847076552","1.39576617266579","0.885113726502072","21.37466466",
"2/28/1979","-40.3125","-18.889799118042","232","25.571","17.645","0.735568452","1.25029267915783","0.895523623324755","13.57430139",
"3/1/1979","-40.3125","-18.889799118042","232","28.736","19.827","1.232528724","1.33151542927921","0.878000414200041","21.99065049",
"3/2/1979","-40.3125","-18.889799118042","232","26.733","16.978","2.2247279064","1.04988151755204","0.921634865706255","15.43781151",
"3/3/1979","-40.3125","-18.889799118042","232","26.265","19.248","4.367071044","1.70151458173642","0.896413053213036","26.83749141",
"3/4/1979","-40.3125","-18.889799118042","232","25.029","19.859","17.24166648","1.82736040942194","0.95080752947752","20.73809214",
