"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-40.3125","-19.8264999389648","108","29.011","19.785","4.4486046648","2.54467826411412","0.854340296735512","29.2965165",
"1/2/1979","-40.3125","-19.8264999389648","108","28.659","20.016","4.0632244992","2.24024718598583","0.854219021226012","29.2886397",
"1/3/1979","-40.3125","-19.8264999389648","108","28.882","19.581","1.8608095584","2.38977786125453","0.839474223803242","29.2412304",
"1/4/1979","-40.3125","-19.8264999389648","108","30.297","20.441","8.51955048","2.56008754553896","0.815060575807685","26.54437302",
"1/5/1979","-40.3125","-19.8264999389648","108","21.93","18.404","31.34537892","3.09834919000918","0.940362379476512","3.46151214",
"1/6/1979","-40.3125","-19.8264999389648","108","19.717","18.125","39.2486616","1.19309816700162","0.963992247092941","1.458618372",
"1/7/1979","-40.3125","-19.8264999389648","108","19.203","18.434","13.72089744","2.62996480328844","0.962311977993522","1.59435018",
"1/8/1979","-40.3125","-19.8264999389648","108","22.982","18.185","25.64792784","1.75769502067886","0.953102485620406","7.9328844",
"1/9/1979","-40.3125","-19.8264999389648","108","24.699","18.696","2.588655456","3.01412131080203","0.884010732369457","19.598458608",
"1/10/1979","-40.3125","-19.8264999389648","108","25.854","18.391","1.04026788","2.92536591050637","0.842889884479802","29.93714532",
"1/11/1979","-40.3125","-19.8264999389648","108","26.588","17.56","2.398111416","1.97869536942575","0.87151524228727","28.26635562",
"1/12/1979","-40.3125","-19.8264999389648","108","24.689","17.58","23.540798088","1.13634514494287","0.942729240825165","9.07193898",
"1/13/1979","-40.3125","-19.8264999389648","108","23.775","19.846","49.89680316","1.62298436054322","0.955595626639266","3.74405202",
"1/14/1979","-40.3125","-19.8264999389648","108","24.38","19.723","5.093196012","2.22460761011412","0.912551550292955","13.99111884",
"1/15/1979","-40.3125","-19.8264999389648","108","21.431","19.161","3.5757069048","2.02369005100982","0.952494454817333","2.21619402",
"1/16/1979","-40.3125","-19.8264999389648","108","23.449","17.949","5.04684612","1.77783782310616","0.942357611572794","8.34530724",
"1/17/1979","-40.3125","-19.8264999389648","108","24.322","18.112","6.5523170304","1.28788173557731","0.932782353483451","13.2494022",
"1/18/1979","-40.3125","-19.8264999389648","108","25.375","19.586","30.905056944","1.02738256323636","0.948443294684451","26.1836487",
"1/19/1979","-40.3125","-19.8264999389648","108","25.622","20.603","21.58299108","1.71071808781346","0.941835092595574","23.537869992",
"1/20/1979","-40.3125","-19.8264999389648","108","27.89","21.273","9.3572654112","1.54447959368225","0.905060873906614","26.15512392",
"1/21/1979","-40.3125","-19.8264999389648","108","27.582","20.347","8.3539068624","1.47272233825975","0.913479190019893","21.3501393",
"1/22/1979","-40.3125","-19.8264999389648","108","23.901","19.117","9.4224918672","2.55480996837401","0.934402782752029","10.803093408",
"1/23/1979","-40.3125","-19.8264999389648","108","22.45","17.82","30.485361672","1.35923116282732","0.961962610959319","3.99583278",
"1/24/1979","-40.3125","-19.8264999389648","108","26.534","19.859","24.9939088056","1.59200657110502","0.938097501006748","24.685422768",
"1/25/1979","-40.3125","-19.8264999389648","108","26.084","21.471","18.693073512","2.0990561832169","0.937970776841847","24.09840594",
"1/26/1979","-40.3125","-19.8264999389648","108","25.327","21.281","2.0075780232","1.97745648761641","0.914230596689704","16.41183822",
"1/27/1979","-40.3125","-19.8264999389648","108","25.355","20.287","21.38901066","2.08628112917609","0.935885526853909","14.63208696",
"1/28/1979","-40.3125","-19.8264999389648","108","25.126","20.558","10.98632772","2.27687821487385","0.941546702534552","10.49894604",
"1/29/1979","-40.3125","-19.8264999389648","108","27.823","21.488","9.585571824","2.76863263778102","0.907228341463297","24.114204648",
"1/30/1979","-40.3125","-19.8264999389648","108","24.207","21.389","8.1865296576","1.9849207762716","0.938394342139167","9.25767918",
"1/31/1979","-40.3125","-19.8264999389648","108","25.489","20.347","24.52355028","1.83123176169148","0.937239879974061","11.79585342",
"2/1/1979","-40.3125","-19.8264999389648","108","23.88","20.764","23.1948828","1.22783968277397","0.957684251468522","7.64459586",
"2/2/1979","-40.3125","-19.8264999389648","108","22.655","21.025","30.4286904","2.02512875280752","0.964985673611956","3.95206569",
"2/3/1979","-40.3125","-19.8264999389648","108","23.159","20.888","12.46090752","1.80003861778708","0.954682643074418","5.35494528",
"2/4/1979","-40.3125","-19.8264999389648","108","24.64","20.729","21.03709464","2.21744269510594","0.948273655474039","22.93116066",
"2/5/1979","-40.3125","-19.8264999389648","108","24.755","20.168","15.4332204984","1.89858478317578","0.948959326979362","20.533329432",
"2/6/1979","-40.3125","-19.8264999389648","108","23.76","20.959","12.5106822","2.18264980571272","0.959366947253841","8.006454432",
"2/7/1979","-40.3125","-19.8264999389648","108","26.475","20.653","4.231454328","2.1894149525643","0.907038719970226","23.56886304",
"2/8/1979","-40.3125","-19.8264999389648","108","28.048","20.106","0.0034332264","2.17698689555951","0.864676117916492","22.967497008",
"2/9/1979","-40.3125","-19.8264999389648","108","26.87","18.872","5.313772332","1.94588954329847","0.900442599039562","26.529187248",
"2/10/1979","-40.3125","-19.8264999389648","108","27.261","19.45","3.458972412","1.83695322405509","0.890060639950075","29.1413727",
"2/11/1979","-40.3125","-19.8264999389648","108","29.001","18.638","0.461769552","1.94974664964754","0.848057155931214","29.53378134",
"2/12/1979","-40.3125","-19.8264999389648","108","28.385","18.879","1.96552296","2.11184662049266","0.867760648804359","26.575421112",
"2/13/1979","-40.3125","-19.8264999389648","108","28.875","19.722","0","2.68719727811014","0.819119037630822","29.001204792",
"2/14/1979","-40.3125","-19.8264999389648","108","28.968","19.851","5.69401092","2.83058623666408","0.839581395864853","24.86367972",
"2/15/1979","-40.3125","-19.8264999389648","108","24.266","20.233","18.89819604","1.87788176475482","0.949584045359047","5.060246958",
"2/16/1979","-40.3125","-19.8264999389648","108","21.486","19.343","11.870385372","1.21739559628188","0.963365914315771","2.36317527",
"2/17/1979","-40.3125","-19.8264999389648","108","27.399","19.995","1.131248448","2.25735857759711","0.879970513400741","22.874175648",
"2/18/1979","-40.3125","-19.8264999389648","108","28.613","19.92","14.910507468","1.60003809073576","0.921491271378853","24.31507167",
