"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-40.625","-18.577600479126","298","28.172","19.524","2.5980974568","1.57641971339156","0.895782949676428","19.80280926",
"1/2/1979","-40.625","-18.577600479126","298","29.053","18.379","5.0657310792","1.35017775771616","0.899896617685816","26.37726372",
"1/3/1979","-40.625","-18.577600479126","298","28.346","19.092","0.2334596544","1.62099231297901","0.867318450971425","24.16010922",
"1/4/1979","-40.625","-18.577600479126","298","29.929","18.408","0.30212424","1.90689895075891","0.811022423971598","29.14346232",
"1/5/1979","-40.625","-18.577600479126","298","22.727","18.361","11.708163504","2.52872556468126","0.923941641731722","6.20201412",
"1/6/1979","-40.625","-18.577600479126","298","19.399","17.644","22.21985772","1.46323949123407","0.959663098189901","2.43095652",
"1/7/1979","-40.625","-18.577600479126","298","19.486","17.529","42.40039212","1.68197526333644","0.970459566322972","1.5661125",
"1/8/1979","-40.625","-18.577600479126","298","19.726","17.285","60.52779252","1.42072056841847","0.972242725937015","1.76889375",
"1/9/1979","-40.625","-18.577600479126","298","23.624","17.028","12.7973556","2.22693574249507","0.940261291512797","21.0137589",
"1/10/1979","-40.625","-18.577600479126","298","25.885","17.077","6.7153893048","1.94365545725178","0.918150477153798","23.48055072",
"1/11/1979","-40.625","-18.577600479126","298","26.215","17.552","7.6423707792","1.91970002046179","0.918792474063342","21.2517594",
"1/12/1979","-40.625","-18.577600479126","298","24.605","19.604","23.58455004","1.08206364800265","0.940349750866686","16.62356142",
"1/13/1979","-40.625","-18.577600479126","298","24.968","20.163","7.62004908","1.66715385643708","0.942297064415536","6.32812878",
"1/14/1979","-40.625","-18.577600479126","298","21.601","18.681","21.44222316","1.70478211554874","0.959504758048917","3.96478098",
"1/15/1979","-40.625","-18.577600479126","298","21.524","18.938","7.9032809664","1.96371127791519","0.967733646639738","2.67384438",
"1/16/1979","-40.625","-18.577600479126","298","22.949","19.582","19.60801776","1.500923666876","0.964874435160287","8.50932918",
"1/17/1979","-40.625","-18.577600479126","298","24.491","19.77","48.9818916","1.41557408511367","0.964950088601275","9.50866416",
"1/18/1979","-40.625","-18.577600479126","298","25.664","20.509","35.91242532","1.517549057244","0.950719675316621","23.74430922",
"1/19/1979","-40.625","-18.577600479126","298","25.265","20.603","13.8504952584","1.64139226663336","0.948258428689321","12.800026728",
"1/20/1979","-40.625","-18.577600479126","298","29.627","20.761","3.884697756","1.02876602254701","0.907195256670229","18.76814604",
"1/21/1979","-40.625","-18.577600479126","298","27.341","20.974","6.584072724","1.06858725954958","0.914917512206288","26.362910448",
"1/22/1979","-40.625","-18.577600479126","298","28.842","19.549","78.2432143992","1.69468421088263","0.921035877549234","21.311099712",
"1/23/1979","-40.625","-18.577600479126","298","23.482","18.631","64.3112444664","1.02863414876246","0.964217683573342","6.68429811",
"1/24/1979","-40.625","-18.577600479126","298","26.546","20.175","22.088532924","1.39197688045134","0.936867560434122","21.492620712",
"1/25/1979","-40.625","-18.577600479126","298","26.229","20.652","9.930610728","1.64844133130041","0.938578572510784","23.56256628",
"1/26/1979","-40.625","-18.577600479126","298","27.697","20.097","6.5093988672","1.49765293523929","0.917626129714523","20.586093552",
"1/27/1979","-40.625","-18.577600479126","298","26.434","19.967","9.6473644704","1.69652180224279","0.926071804632968","18.424010952",
"1/28/1979","-40.625","-18.577600479126","298","26.65","19.978","11.40861402","1.54465014197284","0.932432283766896","19.827668232",
"1/29/1979","-40.625","-18.577600479126","298","27.58","20.736","12.8488577976","1.79470080872571","0.915263583492335","24.190483968",
"1/30/1979","-40.625","-18.577600479126","298","27","20.811","8.768465532","1.71416459368919","0.924730505950639","17.08818822",
"1/31/1979","-40.625","-18.577600479126","298","27.493","20.034","15.9593626728","2.10759260669532","0.906242036970713","25.96691214",
"2/1/1979","-40.625","-18.577600479126","298","24.505","21.012","15.66238392","1.9604334211172","0.948085411693339","14.42553561",
"2/2/1979","-40.625","-18.577600479126","298","23.977","20.619","17.67254112","1.9754937554264","0.956576213020391","7.7412942",
"2/3/1979","-40.625","-18.577600479126","298","23.118","20.141","4.266644076","1.65518255563298","0.953153635622122","6.03253071",
"2/4/1979","-40.625","-18.577600479126","298","24.168","20.339","2.633283216","1.89908691164708","0.919718042339596","14.992646688",
"2/5/1979","-40.625","-18.577600479126","298","25.998","19.963","11.3485330368","1.5573574731518","0.923998136612221","21.28359564",
"2/6/1979","-40.625","-18.577600479126","298","24.654","20.883","6.373789092","1.93896197340667","0.944440398395861","13.929977538",
