"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-36.25","-9.52297973632813","214","30.554","19.438","0","3.66949857834542","0.710110824715307","22.82102244",
"1/2/1979","-36.25","-9.52297973632813","214","30.175","19.647","0.5012509392","3.14071740700134","0.747864089784503","27.73056888",
"1/3/1979","-36.25","-9.52297973632813","214","31.021","18.832","0.00686646","3.25443214336751","0.727261159125251","28.15160202",
"1/4/1979","-36.25","-9.52297973632813","214","31.436","19.34","0","3.50112120548664","0.713206736665234","28.4582808",
"1/5/1979","-36.25","-9.52297973632813","214","33.526","18.327","0","3.27277779120182","0.679621657415941","28.9096884",
"1/6/1979","-36.25","-9.52297973632813","214","33.662","18.258","0","3.61957320672632","0.648645372668561","28.8198162",
"1/7/1979","-36.25","-9.52297973632813","214","33.344","19.219","0","4.06763592280178","0.637534565838458","28.62630558",
"1/8/1979","-36.25","-9.52297973632813","214","34.106","20.426","0","4.16585065580876","0.596412453982043","26.4089232",
"1/9/1979","-36.25","-9.52297973632813","214","34.416","21.587","0","4.52959466543612","0.559512207661397","27.667232568",
"1/10/1979","-36.25","-9.52297973632813","214","33.568","19.703","0","3.65126700599892","0.607614637818538","25.82178768",
"1/11/1979","-36.25","-9.52297973632813","214","32.238","19.565","0","3.33488911438749","0.701624800748124","27.56582028",
"1/12/1979","-36.25","-9.52297973632813","214","31.683","18.57","0","3.02402796312675","0.722200769845362","27.5420826",
"1/13/1979","-36.25","-9.52297973632813","214","32.899","19.786","0","3.43463503038397","0.697107563246661","24.52534488",
"1/14/1979","-36.25","-9.52297973632813","214","33.292","21.682","4.4580438","3.39704544153174","0.699775348445526","21.03361344",
"1/15/1979","-36.25","-9.52297973632813","214","30.902","21.356","0.0068664528","3.55267182386805","0.693041931187845","19.43358714",
"1/16/1979","-36.25","-9.52297973632813","214","29.974","20.278","3.601456488","3.25725750198204","0.747021325417148","27.36927828",
"1/17/1979","-36.25","-9.52297973632813","214","28.165","19.86","0.094413924","2.99007949849969","0.780374410101857","18.68568912",
"1/18/1979","-36.25","-9.52297973632813","214","33.038","19.429","0","3.5581173644037","0.666589229499941","28.9855656",
"1/19/1979","-36.25","-9.52297973632813","214","33.493","19.744","0","3.72074033320677","0.65882379539049","28.84914342",
