"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-52.8125","-10.1473999023438","305","31.847","20.182","2.56547952","1.21137652883763","0.81512608351625","28.10317698",
"1/2/1979","-52.8125","-10.1473999023438","305","33.732","21.143","3.1147986384","0.849031016201554","0.839838638640453","20.73284622",
"1/3/1979","-52.8125","-10.1473999023438","305","32.665","17.896","1.25656236","0.802141545063289","0.759418637722803","26.1737478",
"1/4/1979","-52.8125","-10.1473999023438","305","32.005","20.195","3.937911732","1.09882322612829","0.804433043868592","29.33600328",
"1/5/1979","-52.8125","-10.1473999023438","305","30.508","19.626","6.4991016","0.823131878899507","0.904540816637875","29.1264246",
"1/6/1979","-52.8125","-10.1473999023438","305","32.561","18.923","7.8311919672","1.02099532738294","0.834335572025037","27.45326178",
"1/7/1979","-52.8125","-10.1473999023438","305","28.106","20.782","14.57920188","1.06542201285145","0.920856364712281","26.98042752",
"1/8/1979","-52.8125","-10.1473999023438","305","26.812","21.791","20.0757919464","1.28584587902673","0.948009205257159","13.9622616",
"1/9/1979","-52.8125","-10.1473999023438","305","23.047","20.616","106.21377144","0.992897764764306","0.98073404397442","2.04665472",
"1/10/1979","-52.8125","-10.1473999023438","305","28.61","19.649","27.1122003504","1.12069556041541","0.901464151605058","13.6954179",
"1/11/1979","-52.8125","-10.1473999023438","305","29.288","20.59","0.572491116","0.729600859852931","0.878894319579748","15.06965436",
"1/12/1979","-52.8125","-10.1473999023438","305","30.12","20.633","7.3050519384","0.752960965612062","0.883110315254571","26.3648304",
"1/13/1979","-52.8125","-10.1473999023438","305","28.339","21.556","60.526091016","1.10359393680265","0.900583895207761","15.21955818",
"1/14/1979","-52.8125","-10.1473999023438","305","30.566","19.7","8.167647024","1.43546900063429","0.880533549038936","24.4562076",
"1/15/1979","-52.8125","-10.1473999023438","305","25.396","20.008","6.7480063128","1.07057079305928","0.957683308606449","9.24913314",
"1/16/1979","-52.8125","-10.1473999023438","305","24.877","21.25","1.8136025136","1.63210042885093","0.948016787612887","7.6564674",
"1/17/1979","-52.8125","-10.1473999023438","305","22.593","20.303","4.8683175624","1.76854404276783","0.965438303776046","4.22712918",
"1/18/1979","-52.8125","-10.1473999023438","305","26.523","20.143","4.0065726384","1.41393006589041","0.930617281396257","12.716099208",
"1/19/1979","-52.8125","-10.1473999023438","305","26.265","18.419","4.2829512984","1.07593684155757","0.944499039329544","15.43404636",
"1/20/1979","-52.8125","-10.1473999023438","305","27.466","20.154","11.2609817208","1.10151289400221","0.94556190946345","19.99653444",
"1/21/1979","-52.8125","-10.1473999023438","305","30.008","21.063","2.354335812","0.937037222714972","0.903720976335839","15.89253597",
"1/22/1979","-52.8125","-10.1473999023438","305","29.793","19.744","9.292028832","0.739660058947576","0.929794348815603","12.134702592",
"1/23/1979","-52.8125","-10.1473999023438","305","28.165","20.752","8.991626004","0.563423187610449","0.938554574370631","13.003426512",
"1/24/1979","-52.8125","-10.1473999023438","305","26.705","21.631","11.83691124","0.754074437021563","0.943225915086068","11.6603433",
"1/25/1979","-52.8125","-10.1473999023438","305","32.476","21.384","0.4385954664","0.895936713070302","0.805074636119603","20.5448022",
"1/26/1979","-52.8125","-10.1473999023438","305","24.88","21.852","3.63492954","0.729029030094225","0.972930843592993","3.097966788",
"1/27/1979","-52.8125","-10.1473999023438","305","29.372","21.566","9.1323849744","0.667600487726851","0.934020273468181","13.22380908",
"1/28/1979","-52.8125","-10.1473999023438","305","28.472","20.447","9.4036045464","0.741908120314291","0.944564243468931","18.4034817",
"1/29/1979","-52.8125","-10.1473999023438","305","32.515","21.939","18.0999791784","0.957203204489782","0.844779294130567","22.40578026",
"1/30/1979","-52.8125","-10.1473999023438","305","27.715","21.729","15.455535696","1.10286719163456","0.923629716482005","10.183109832",
"1/31/1979","-52.8125","-10.1473999023438","305","31.187","21.723","13.944057228","1.40001393202482","0.90277247060271","17.963271468",
"2/1/1979","-52.8125","-10.1473999023438","305","23.027","21.715","109.67967936","1.39021175088258","0.979642893503223","1.815806448",
"2/2/1979","-52.8125","-10.1473999023438","305","23.004","21.5","82.68930504","0.868629678942655","0.982819329018512","1.40304384",
"2/3/1979","-52.8125","-10.1473999023438","305","26.366","21.719","22.2215562","0.779919820588851","0.962460135922269","12.29776542",
"2/4/1979","-52.8125","-10.1473999023438","305","22.28","20.498","69.07230576","1.2828318363303","0.980279136997195","1.39904964",
"2/5/1979","-52.8125","-10.1473999023438","305","22.503","20.933","60.42398904","1.50351052725109","0.980451345086484","2.14891857",
"2/6/1979","-52.8125","-10.1473999023438","305","21.565","20.352","57.57523776","0.929162452553298","0.983463447537548","1.59097518",
