"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-43.125","-3.59063005447388","83","36.16","23.119","0.1871109","2.72866844103719","0.513600354388523","24.57989838",
"1/2/1979","-43.125","-3.59063005447388","83","37.396","22.744","0.136470852","2.63408703834048","0.464972762306831","23.30004888",
"1/3/1979","-43.125","-3.59063005447388","83","37.407","19.688","0","2.32066320817198","0.533774504174648","20.85378048",
"1/4/1979","-43.125","-3.59063005447388","83","37.129","21.73","0","1.63553280099056","0.622178400702564","11.08029312",
"1/5/1979","-43.125","-3.59063005447388","83","30.979","22.38","10.243032696","1.91559135892203","0.790686210869163","23.96812572",
"1/6/1979","-43.125","-3.59063005447388","83","28.053","21.56","14.9963403024","1.9253214366571","0.888863091784578","24.3176688",
"1/7/1979","-43.125","-3.59063005447388","83","29.618","19.997","8.2534747104","1.75529479383706","0.84322403219134","24.7870098",
"1/8/1979","-43.125","-3.59063005447388","83","31.698","21.198","5.2339554","2.56642160744927","0.782589372039678","25.70625504",
"1/9/1979","-43.125","-3.59063005447388","83","32.098","19.701","7.27672932","2.05409692310063","0.792257227789092","23.04573408",
"1/10/1979","-43.125","-3.59063005447388","83","35.754","21.117","0.054931644","2.15579464896904","0.664898985956918","19.83548952",
"1/11/1979","-43.125","-3.59063005447388","83","28.742","23.765","10.856723328","1.63411721441366","0.849820600522172","24.1939143",
"1/12/1979","-43.125","-3.59063005447388","83","33.728","21.305","8.9941968","1.81954001473849","0.810993649838918","20.69725176",
"1/13/1979","-43.125","-3.59063005447388","83","34.047","20.92","2.23674912","2.01238075323074","0.795345095563702","21.95533116",
"1/14/1979","-43.125","-3.59063005447388","83","32.079","21.236","7.7058758664","2.39642113072218","0.823059609422369","25.70607792",
"1/15/1979","-43.125","-3.59063005447388","83","29.158","22.379","9.2130698592","1.90419345613001","0.877084595326544","15.38128656",
"1/16/1979","-43.125","-3.59063005447388","83","30.363","22.725","12.04461846","1.65560421132422","0.883648258301141","11.9523384",
"1/17/1979","-43.125","-3.59063005447388","83","23.336","21.08","127.3642056","1.6918271169907","0.964842155396255","2.49795036",
"1/18/1979","-43.125","-3.59063005447388","83","23.147","20.302","17.0906102064","0.959399158412081","0.963097904944804","2.51904582",
"1/19/1979","-43.125","-3.59063005447388","83","26.44","21.535","46.72365678","0.978985333466609","0.920263192710583","8.00533296",
"1/20/1979","-43.125","-3.59063005447388","83","30.29","20.37","2.08740204","1.62520225561094","0.835705149788363","24.889779",
"1/21/1979","-43.125","-3.59063005447388","83","34.115","20.735","0","2.29223077310144","0.762185281679338","26.13600108",
"1/22/1979","-43.125","-3.59063005447388","83","35.702","20.106","0.048065184","1.76106623977555","0.770004578081121","24.15082824",
"1/23/1979","-43.125","-3.59063005447388","83","27.938","22.197","18.886194","1.99634657816661","0.919360806366192","22.34412864",
"1/24/1979","-43.125","-3.59063005447388","83","31.302","21.471","6.429581136","1.85036410069299","0.865692542178237","23.24536812",
"1/25/1979","-43.125","-3.59063005447388","83","33.713","20.389","5.52148938","2.00507258009586","0.804524581142298","21.92928588",
"1/26/1979","-43.125","-3.59063005447388","83","31.234","21.88","8.699796","2.31073211300291","0.830248872308123","25.93991304",
"1/27/1979","-43.125","-3.59063005447388","83","29.148","21.578","5.493164652","1.95553633948417","0.873699971414933","26.10950274",
"1/28/1979","-43.125","-3.59063005447388","83","33.739","21.244","0.11844648","2.08036399996083","0.770113952456759","20.77357464",
"1/29/1979","-43.125","-3.59063005447388","83","32.316","23.238","3.0221000712","2.06035029904265","0.800979942597482","26.53672032",
"1/30/1979","-43.125","-3.59063005447388","83","30.188","22.641","4.7198311344","2.03167888003435","0.851991813415727","21.1062375",
"1/31/1979","-43.125","-3.59063005447388","83","33.404","22.486","1.206779148","2.36287532667745","0.775667318185862","21.24601506",
"2/1/1979","-43.125","-3.59063005447388","83","30.775","22.063","3.98597796","2.12893171069144","0.834582380493814","23.3331111",
"2/2/1979","-43.125","-3.59063005447388","83","31.934","20.026","0.885772692","1.91822337359756","0.780039777234803","21.28263804",
"2/3/1979","-43.125","-3.59063005447388","83","34.519","23.089","1.0316858256","2.06928861883971","0.724449480110344","20.70371538",
"2/4/1979","-43.125","-3.59063005447388","83","29.851","22.066","11.00692476","1.98918574531959","0.876393957048948","17.339406768",
"2/5/1979","-43.125","-3.59063005447388","83","30.336","21.811","6.7866353424","1.59454889951744","0.874657002810949","26.38715256",
"2/6/1979","-43.125","-3.59063005447388","83","30.309","21.803","7.9213067208","1.29323567997264","0.869236266394673","21.211871112",
"2/7/1979","-43.125","-3.59063005447388","83","28.881","22.822","16.46404236","0.903925351338864","0.909718359711135","13.467992472",
"2/8/1979","-43.125","-3.59063005447388","83","29.179","22.259","7.1917512624","1.53040080728354","0.893376846561475","17.48666232",
"2/9/1979","-43.125","-3.59063005447388","83","27.297","21.601","10.89277398","1.04185985199488","0.925805073169869","14.814850248",
"2/10/1979","-43.125","-3.59063005447388","83","29.443","22.381","1.3132097064","1.51117524534115","0.851368774685512","13.8191589",
"2/11/1979","-43.125","-3.59063005447388","83","30.399","21.508","3.26328228","2.18589776936449","0.828142963730839","27.00545652",
"2/12/1979","-43.125","-3.59063005447388","83","31.37","20.228","8.462905272","1.57143185901142","0.848947761415613","27.06395652",
"2/13/1979","-43.125","-3.59063005447388","83","29.686","22.703","9.5469472584","1.70048206498431","0.892796852556278","24.15397086",
"2/14/1979","-43.125","-3.59063005447388","83","29.947","21.262","6.51712644","1.76407989065425","0.858989308012286","26.575479",
