"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-41.5625","-4.21508979797363","132","37.703","23.538","0","4.98309813723327","0.405239717191862","26.15771448",
"1/2/1979","-41.5625","-4.21508979797363","132","37.704","23.221","0","5.96716455527023","0.366896158898505","28.0777581",
"1/3/1979","-41.5625","-4.21508979797363","132","37.786","24","0","4.80024782502528","0.38578077074497","27.07559928",
"1/4/1979","-41.5625","-4.21508979797363","132","35.686","21.779","0","3.19347076447211","0.485680518915342","19.20830994",
"1/5/1979","-41.5625","-4.21508979797363","132","34","21.103","0.0240325776","2.8444513216176","0.58611430370602","14.1449076",
"1/6/1979","-41.5625","-4.21508979797363","132","33.135","19.634","0.5458834224","3.10802283151843","0.695066184669429","13.02519816",
"1/7/1979","-41.5625","-4.21508979797363","132","33.382","19.734","0.2437595784","3.02062122558267","0.673642849107361","15.5697174",
"1/8/1979","-41.5625","-4.21508979797363","132","34.725","19.375","0.065231352","3.14694969606035","0.615965085871783","16.345854972",
"1/9/1979","-41.5625","-4.21508979797363","132","36.915","19.716","0","3.95529950185297","0.58280738391145","19.1319165",
"1/10/1979","-41.5625","-4.21508979797363","132","37.148","18.849","0","2.87925467008824","0.536232531862436","21.03738552",
"1/11/1979","-41.5625","-4.21508979797363","132","33.553","19.412","0.1416206664","3.09252866010274","0.571224542439032","14.24087118",
"1/12/1979","-41.5625","-4.21508979797363","132","33.073","21.736","0.2334595824","2.63782127934467","0.59997108122916","10.73942334",
"1/13/1979","-41.5625","-4.21508979797363","132","35.938","18.94","0.0703811664","2.07494298567247","0.659177589497279","17.78276034",
"1/14/1979","-41.5625","-4.21508979797363","132","34.979","20.446","8.71868106","2.96433293480614","0.730138478576948","16.51646682",
"1/15/1979","-41.5625","-4.21508979797363","132","29.656","21.932","34.30305468","1.62216172748605","0.855503778411832","11.57293242",
"1/16/1979","-41.5625","-4.21508979797363","132","32.08","22.021","12.58106472","2.72811188731326","0.736190447678562","11.03934042",
"1/17/1979","-41.5625","-4.21508979797363","132","26.008","22.078","18.311114988","1.40906792427548","0.892408745295136","9.44268426",
"1/18/1979","-41.5625","-4.21508979797363","132","24.375","21.776","35.09702604","1.81498118774523","0.922306825152965","7.22699982",
"1/19/1979","-41.5625","-4.21508979797363","132","29.649","20.927","34.574305464","1.55951048460719","0.839942354853144","12.93294546",
"1/20/1979","-41.5625","-4.21508979797363","132","34.986","21.05","0","3.0260484706711","0.618004426526072","23.77654128",
"1/21/1979","-41.5625","-4.21508979797363","132","36.398","22.443","0","3.43988227346869","0.518207230900139","27.39999456",
"1/22/1979","-41.5625","-4.21508979797363","132","34.379","21.254","0","3.02321860605588","0.636298941000709","19.70482284",
"1/23/1979","-41.5625","-4.21508979797363","132","32.908","22.503","7.189176492","3.53900583233882","0.767779055829359","25.326338112",
"1/24/1979","-41.5625","-4.21508979797363","132","35.019","22.232","0.0171661392","3.71602395111162","0.622802775930822","22.00455288",
"1/25/1979","-41.5625","-4.21508979797363","132","35.044","23.091","0","4.24976544691996","0.572588481059096","24.2893152",
"1/26/1979","-41.5625","-4.21508979797363","132","34.83","22.876","0","4.3039200131904","0.604821985236412","20.09744568",
"1/27/1979","-41.5625","-4.21508979797363","132","35.637","23.089","0","3.80391311033629","0.597082936688112","19.26129132",
"1/28/1979","-41.5625","-4.21508979797363","132","36.021","22.81","0","4.16392766940714","0.540639080952012","19.1086308",
"1/29/1979","-41.5625","-4.21508979797363","132","36.341","22.939","1.6136172","3.06339875025732","0.63324356240299","19.914072768",
"1/30/1979","-41.5625","-4.21508979797363","132","27.139","21.983","32.39251668","2.32362630460288","0.846549771192287","5.569254828",
