"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-48.75","-26.38330078125","19","25.11","21.345","4.7601694656","3.05397903484682","0.852523645295913","20.7916263",
"1/2/1979","-48.75","-26.38330078125","19","25.742","20.757","0.104713488","2.42089487163946","0.839751784158289","21.00690054",
"1/3/1979","-48.75","-26.38330078125","19","27.731","20.905","0.4171368528","1.82789981892223","0.81506636071617","26.65766448",
"1/4/1979","-48.75","-26.38330078125","19","21.995","19.744","1.7475138648","2.85757887959297","0.858269686585889","5.40146052",
"1/5/1979","-48.75","-26.38330078125","19","21.838","18.643","0.75874356","2.37318269867019","0.799417722374001","11.8109781",
"1/6/1979","-48.75","-26.38330078125","19","19.744","17.233","3.17401974","2.49327776471468","0.839558334341488","4.88379528",
"1/7/1979","-48.75","-26.38330078125","19","22.121","14.747","2.3981091912","2.2370967905904","0.814446062730792","17.832546",
"1/8/1979","-48.75","-26.38330078125","19","22.716","16.555","8.10757008","3.05116809877219","0.830379127532101","29.732851152",
"1/9/1979","-48.75","-26.38330078125","19","23.224","15.839","1.519203384","2.30579118052974","0.764542911913987","27.680123232",
"1/10/1979","-48.75","-26.38330078125","19","23.961","15.381","0.1390456872","2.52730059813679","0.753518850618307","28.96503498",
"1/11/1979","-48.75","-26.38330078125","19","24.276","17.44","0.333023292","3.40313615953047","0.798715988477308","29.5101585",
"1/12/1979","-48.75","-26.38330078125","19","24.758","18.578","0.8746146","3.06745902376252","0.790087620720394","29.40086448",
"1/13/1979","-48.75","-26.38330078125","19","23.665","16.936","2.530288476","2.26680696239251","0.814368242240946","19.3732272",
"1/14/1979","-48.75","-26.38330078125","19","24.271","16.449","0.770760252","2.26590692938301","0.760435694136111","31.01940054",
"1/15/1979","-48.75","-26.38330078125","19","24.591","14.229","0.0034332264","2.11669686316015","0.768547707627324","30.93317118",
"1/16/1979","-48.75","-26.38330078125","19","23.771","16.108","0.44717814","2.45237130726116","0.797879912435974","24.1125786",
"1/17/1979","-48.75","-26.38330078125","19","23.647","18.089","4.942136304","1.78701236835892","0.842833792434497","19.06436448",
"1/18/1979","-48.75","-26.38330078125","19","24.353","16.177","0.2059938792","2.54497156378839","0.775525742612345","30.54357963",
"1/19/1979","-48.75","-26.38330078125","19","24.233","15.266","0","2.15296581101773","0.781293491861904","29.07461439",
"1/20/1979","-48.75","-26.38330078125","19","24.841","15.252","0.3450395448","3.02186410855453","0.795533690603185","29.09007882",
"1/21/1979","-48.75","-26.38330078125","19","22.819","17.86","1.49602932","2.44662285591119","0.819150989541899","13.70317365",
"1/22/1979","-48.75","-26.38330078125","19","25.032","16.064","0.2832409728","2.72042199823721","0.781674775098169","30.95639685",
"1/23/1979","-48.75","-26.38330078125","19","25.953","18.547","0","3.25105055832101","0.775771608273168","30.42950517",
"1/24/1979","-48.75","-26.38330078125","19","26.729","19.087","0.037765512","3.02409206964857","0.787704144105815","30.9132558",
"1/25/1979","-48.75","-26.38330078125","19","28.389","20.672","0.0137329056","2.84024732104944","0.818247869020532","30.12097392",
"1/26/1979","-48.75","-26.38330078125","19","30.617","20.955","1.47972132","2.80286310916134","0.750300642096342","28.63597887",
"1/27/1979","-48.75","-26.38330078125","19","28.656","20.617","0","2.96279714356598","0.744187033809648","30.93856659",
"1/28/1979","-48.75","-26.38330078125","19","27.58","21.214","22.1391538992","2.98073530708933","0.824550988369131","10.05108345",
"1/29/1979","-48.75","-26.38330078125","19","24.186","17.518","4.37564682","3.21219093498268","0.745185281193756","28.061104392",
"1/30/1979","-48.75","-26.38330078125","19","27.262","16.988","0","2.39707209124995","0.733990014422237","31.50843696",
"1/31/1979","-48.75","-26.38330078125","19","24.732","16.226","0","2.25948546557514","0.773572214879682","31.13049744",
"2/1/1979","-48.75","-26.38330078125","19","25.683","16.02","0","2.48039402450263","0.804099501188192","30.63554532",
"2/2/1979","-48.75","-26.38330078125","19","25.8","17.763","0.2420425728","2.26954289709967","0.804472647401306","26.587629",
"2/3/1979","-48.75","-26.38330078125","19","27.039","20.397","1.278877968","2.66578838632026","0.828991073344478","30.119283",
"2/4/1979","-48.75","-26.38330078125","19","26.382","18.974","3.5259228864","2.11062129089616","0.866623341256019","28.67107536",
"2/5/1979","-48.75","-26.38330078125","19","27.767","18.538","0","2.29567847075781","0.827796291928926","30.30502644",
"2/6/1979","-48.75","-26.38330078125","19","28.58","20.624","0","2.78886618326988","0.754248691637524","29.5414938",
"2/7/1979","-48.75","-26.38330078125","19","32.438","21.945","0.76217652","2.4471150465521","0.729993678979208","29.13147936",
"2/8/1979","-48.75","-26.38330078125","19","29.939","21.077","0.24719256","2.04223737596062","0.811547754249024","29.36323404",
"2/9/1979","-48.75","-26.38330078125","19","28.764","21.656","0.024032592","2.42616893859919","0.839101246921112","28.875370032",
"2/10/1979","-48.75","-26.38330078125","19","28.684","21.148","0","2.57539709910567","0.770461695422265","29.89383156",
"2/11/1979","-48.75","-26.38330078125","19","28.667","20.666","8.50581072","2.6485665848319","0.801893043362156","28.69587792",
"2/12/1979","-48.75","-26.38330078125","19","29.019","22.798","35.8858085976","2.69933530691358","0.876870627278766","19.15205616",
"2/13/1979","-48.75","-26.38330078125","19","28.821","22.8","10.8756096984","3.32368015338867","0.859530822176372","12.721447872",
"2/14/1979","-48.75","-26.38330078125","19","28.082","16.529","0.038623788","2.40818035538314","0.782217008831465","29.45672028",
"2/15/1979","-48.75","-26.38330078125","19","26.325","16.739","0","2.47144558841909","0.752464250187132","30.20562648",
"2/16/1979","-48.75","-26.38330078125","19","25.468","15.852","0.0034332264","2.60951896197616","0.779378808551476","27.84127104",
"2/17/1979","-48.75","-26.38330078125","19","25.035","16.456","0.0068664528","1.89188116467559","0.789430021706808","25.21467972",
"2/18/1979","-48.75","-26.38330078125","19","27.488","17.101","0.0068664528","2.50008543253562","0.788449715668962","28.99181016",
"2/19/1979","-48.75","-26.38330078125","19","29.722","20.1","0.597381408","2.6490399486033","0.753843383809957","28.09096344",
"2/20/1979","-48.75","-26.38330078125","19","29.207","21.146","0.1768113504","3.5391366376651","0.737637104707556","28.834705368",
"2/21/1979","-48.75","-26.38330078125","19","26.044","19.276","1.254844944","2.69804103304913","0.771562590601265","27.014960232",
"2/22/1979","-48.75","-26.38330078125","19","25.744","18.334","1.0849003488","2.73042879751963","0.770208313295556","20.75518548",
"2/23/1979","-48.75","-26.38330078125","19","24.068","20.332","10.0662223032","2.27407621701802","0.863068997583598","10.026896688",
"2/24/1979","-48.75","-26.38330078125","19","27.254","21.515","2.3174325432","2.30401321507948","0.852753763314858","21.23409168",
