"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-60.9375","2.65394997596741","70","34.712","22.716","0","1.85791723830325","0.53151744641161","21.43468278",
"1/2/1979","-60.9375","2.65394997596741","70","34.46","23.608","0","2.32416638808322","0.523738345847054","16.63959546",
"1/3/1979","-60.9375","2.65394997596741","70","35.319","22.179","0","2.13106664858322","0.509213119653343","18.6638625",
"1/4/1979","-60.9375","2.65394997596741","70","34.476","22.168","0","1.87127787294131","0.511894123037224","17.25395022",
"1/5/1979","-60.9375","2.65394997596741","70","32.559","21.95","0","1.8086424096093","0.575483959272561","16.19825238",
"1/6/1979","-60.9375","2.65394997596741","70","32.611","21.39","0","1.68912333306549","0.562511600802805","20.2814406",
"1/7/1979","-60.9375","2.65394997596741","70","32.059","21.822","0","1.67578745713104","0.54454383159441","17.2321929",
"1/8/1979","-60.9375","2.65394997596741","70","34.216","22.814","0.0463484664","2.21718516245192","0.519866283559477","18.63219708",
"1/9/1979","-60.9375","2.65394997596741","70","36.02","24.613","0.1287462528","2.16630821175567","0.457623133664243","21.98216088",
"1/10/1979","-60.9375","2.65394997596741","70","35.307","23.806","0","2.77147208520716","0.458071447902079","23.85264114",
"1/11/1979","-60.9375","2.65394997596741","70","35.117","24.108","0","2.81175869901816","0.452263011843017","21.84913764",
"1/12/1979","-60.9375","2.65394997596741","70","34.872","24.774","0","2.79879592344164","0.469554931153196","15.46942194",
"1/13/1979","-60.9375","2.65394997596741","70","34.519","23.209","0","3.15310038053673","0.464237248591364","25.8716214",
"1/14/1979","-60.9375","2.65394997596741","70","35.087","22.918","0","2.88398105071421","0.436693916967945","26.7856902",
"1/15/1979","-60.9375","2.65394997596741","70","34.81","22.743","0","2.76754701585671","0.425149547435196","26.16288678",
"1/16/1979","-60.9375","2.65394997596741","70","34.609","23.257","0","2.69690058867806","0.441210523957468","26.04835818",
"1/17/1979","-60.9375","2.65394997596741","70","35.22","22.71","0","2.37098134434177","0.416575221096481","26.9061741",
"1/18/1979","-60.9375","2.65394997596741","70","34.81","23.117","0","2.50227578258738","0.436647051892327","25.84991268",
"1/19/1979","-60.9375","2.65394997596741","70","34.268","25.29","0","2.50468508132027","0.458779047277251","19.899339552",
"1/20/1979","-60.9375","2.65394997596741","70","35.62","24.224","0","2.92556680457876","0.443016089838749","26.768307888",
"1/21/1979","-60.9375","2.65394997596741","70","35.596","23.908","0","2.83396099244903","0.455064481569883","23.853375",
"1/22/1979","-60.9375","2.65394997596741","70","34.901","25.543","0.0137328984","2.64631387856318","0.530746592470993","9.37270908",
"1/23/1979","-60.9375","2.65394997596741","70","33.122","25.234","0.745009992","2.21095568908129","0.548942183042586","15.840613872",
"1/24/1979","-60.9375","2.65394997596741","70","32.307","23.973","0.21972672","2.55323454976062","0.522918880545619","17.24230998",
"1/25/1979","-60.9375","2.65394997596741","70","35.122","23.347","0","2.59466515871119","0.516756092067586","26.20574226",
"1/26/1979","-60.9375","2.65394997596741","70","33.061","23.915","0","1.66279854117222","0.546502787908319","11.230821288",
