"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-60.3125","1.7172600030899","288","32.767","21.028","0.0171661392","2.16980921387302","0.68441624230533","23.5475424",
"1/2/1979","-60.3125","1.7172600030899","288","32.047","22.809","0","2.71061838492675","0.634430009812776","26.16187482",
"1/3/1979","-60.3125","1.7172600030899","288","31.69","20.407","0","2.62959911821827","0.66122885823731","26.25890328",
"1/4/1979","-60.3125","1.7172600030899","288","31.084","20.596","0","2.54561668109215","0.671502180377202","25.2701973",
"1/5/1979","-60.3125","1.7172600030899","288","29.828","20.515","0","2.1887206946459","0.692790206647228","16.7459058",
"1/6/1979","-60.3125","1.7172600030899","288","30.966","20.212","0","2.01750618623002","0.688962162530105","16.03254852",
"1/7/1979","-60.3125","1.7172600030899","288","30.645","20.966","0","2.4316867719229","0.673496444073719","17.3772612",
"1/8/1979","-60.3125","1.7172600030899","288","31.406","20.75","0","2.74899181893483","0.629461269561297","26.52136758",
"1/9/1979","-60.3125","1.7172600030899","288","32.893","22.802","0","2.72948988930753","0.574223523490364","24.06594222",
"1/10/1979","-60.3125","1.7172600030899","288","32.565","22.349","0","3.01179874036049","0.569628908164081","26.51231916",
"1/11/1979","-60.3125","1.7172600030899","288","32.693","22.358","0","2.91197555651972","0.583044571293785","21.91730616",
"1/12/1979","-60.3125","1.7172600030899","288","31.902","22.24","0","3.05945590405661","0.590837205155242","16.84569474",
"1/13/1979","-60.3125","1.7172600030899","288","30.841","21.182","0","3.11540894641816","0.600176907037376","26.2850121",
"1/14/1979","-60.3125","1.7172600030899","288","31.689","21.209","0","3.05909264734263","0.582647045891593","26.93149308",
"1/15/1979","-60.3125","1.7172600030899","288","32.21","20.966","0","3.00179632379264","0.535208518142827","27.19247868",
"1/16/1979","-60.3125","1.7172600030899","288","32.256","21.272","0","2.94421038332595","0.541673416903953","26.949996",
"1/17/1979","-60.3125","1.7172600030899","288","32.421","21.276","0","2.88929526311962","0.50690812082167","27.14906538",
"1/18/1979","-60.3125","1.7172600030899","288","32.397","21.479","0","2.83303467306599","0.517858896766666","19.52746956",
"1/19/1979","-60.3125","1.7172600030899","288","32.108","22.997","0","2.76708608222012","0.531504778913234","26.66874474",
