"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-61.25","0.468342989683151","85","33.705","20.423","0","1.56017907641766","0.671497349389127","26.33297598",
"1/2/1979","-61.25","0.468342989683151","85","30.929","22.559","0.9733196664","1.27183743878303","0.701768478356797","24.386454",
"1/3/1979","-61.25","0.468342989683151","85","33.603","20.499","1.84707576","1.52010955759699","0.731646375633969","26.41449888",
"1/4/1979","-61.25","0.468342989683151","85","33.151","20.151","0.49610124","1.78554519801864","0.704974016727635","20.8706076",
"1/5/1979","-61.25","0.468342989683151","85","30.006","20.565","0","1.24676871098086","0.743936252033926","16.2993267",
"1/6/1979","-61.25","0.468342989683151","85","32.097","21.064","0","1.7291128702193","0.679337543896235","24.31434132",
"1/7/1979","-61.25","0.468342989683151","85","32.037","21.472","0","1.72615325502026","0.669096967427416","19.79639892",
"1/8/1979","-61.25","0.468342989683151","85","33.534","21.466","0","2.03769330792071","0.595191236963943","26.7473826",
"1/9/1979","-61.25","0.468342989683151","85","34.462","23.993","0","2.08769856374256","0.537848907513188","25.42623318",
"1/10/1979","-61.25","0.468342989683151","85","34.067","22.154","0","1.67793165756408","0.565474686158374","22.12408746",
"1/11/1979","-61.25","0.468342989683151","85","34.384","24.284","0","1.7355036028055","0.584115941006408","16.33961826",
"1/12/1979","-61.25","0.468342989683151","85","32.068","23.237","0","1.95093189632085","0.624264957342641","18.03645432",
"1/13/1979","-61.25","0.468342989683151","85","33.939","22.412","0","2.44515891296721","0.555254454275507","27.01805202",
"1/14/1979","-61.25","0.468342989683151","85","34.085","21.748","0","2.37332279592863","0.539991460870613","26.71965558",
"1/15/1979","-61.25","0.468342989683151","85","33.926","20.815","0","2.09277232771437","0.492619484351625","23.3888085",
"1/16/1979","-61.25","0.468342989683151","85","34.289","22.048","0","2.08832399779799","0.488144491924406","26.6833224",
"1/17/1979","-61.25","0.468342989683151","85","34.698","23.801","0","1.97967726835288","0.491696360433963","23.10867972",
"1/18/1979","-61.25","0.468342989683151","85","34.411","23.523","0","2.06743828180093","0.465913868362766","19.39303188",
"1/19/1979","-61.25","0.468342989683151","85","34.94","23.46","0","1.66695469513802","0.508678466900636","19.707353928",
"1/20/1979","-61.25","0.468342989683151","85","35.45","23.933","0","2.09602538686071","0.484108595883075","27.279061128",
"1/21/1979","-61.25","0.468342989683151","85","35.039","24.039","0.21286026","1.97648603259115","0.506998486743527","25.67458278",
"1/22/1979","-61.25","0.468342989683151","85","35.807","23.598","1.1878965144","1.59358605911077","0.559532324882547","13.63516668",
"1/23/1979","-61.25","0.468342989683151","85","35.02","22.046","1.895141556","1.71183612264182","0.694801579134796","16.938900432",
"1/24/1979","-61.25","0.468342989683151","85","34.404","21.106","0.66776292","1.53905928230827","0.704756439280524","16.8896826",
"1/25/1979","-61.25","0.468342989683151","85","30.664","23.087","0","2.00710062794358","0.668601804205238","17.27179074",
"1/26/1979","-61.25","0.468342989683151","85","26.62","20.547","10.0542006432","0.818454695236759","0.915641051566665","3.925288998",
"1/27/1979","-61.25","0.468342989683151","85","33.363","21.201","6.37722324","1.74463095909358","0.725929794752512","23.857030368",
"1/28/1979","-61.25","0.468342989683151","85","32.933","24.077","0","2.33232544529976","0.611149414535103","20.56888494",
"1/29/1979","-61.25","0.468342989683151","85","34.685","24.936","0","1.65738658598844","0.605820357198259","13.316404608",
"1/30/1979","-61.25","0.468342989683151","85","32.535","23.037","1.823902416","1.52331404788776","0.708360277470808","21.61327266",
"1/31/1979","-61.25","0.468342989683151","85","34.329","22.361","0.4171371984","1.34523658214205","0.682658793635503","14.04123966",
"2/1/1979","-61.25","0.468342989683151","85","33.423","24.642","0.1613614392","2.39056391919512","0.589980999672388","21.68763804",
"2/2/1979","-61.25","0.468342989683151","85","34.303","23.365","0","2.17191664709463","0.53516423809123","17.01320742",
"2/3/1979","-61.25","0.468342989683151","85","32.459","24.18","0.2489094","2.36790168574631","0.566541714204656","21.227455368",
"2/4/1979","-61.25","0.468342989683151","85","34.782","24.257","0","2.73463877846283","0.484050010240298","26.151518952",
"2/5/1979","-61.25","0.468342989683151","85","34.681","25.035","0","2.61379147470644","0.460179954157641","23.9756643",
"2/6/1979","-61.25","0.468342989683151","85","34.323","22.259","0","2.74138814812077","0.52063415947587","21.87449946",
"2/7/1979","-61.25","0.468342989683151","85","33.737","22.841","0","3.04308691984577","0.515505718170145","24.126863472",
"2/8/1979","-61.25","0.468342989683151","85","34.212","22.051","0","2.49316128792217","0.48744316790653","28.06035912",
"2/9/1979","-61.25","0.468342989683151","85","32.701","22.646","0","2.56252341457872","0.520317605731792","22.920356592",
"2/10/1979","-61.25","0.468342989683151","85","33.832","22.557","0","2.57908659445984","0.541317410845588","18.617289768",
"2/11/1979","-61.25","0.468342989683151","85","35.09","23.918","0.024032592","2.20862639770409","0.539038946982685","16.16877612",
"2/12/1979","-61.25","0.468342989683151","85","32.532","24.35","0","2.34732535669048","0.547034531949799","20.4014826",
"2/13/1979","-61.25","0.468342989683151","85","30.23","23.172","0.1853943264","1.7229221842348","0.648645255984528","12.2140701",
"2/14/1979","-61.25","0.468342989683151","85","34.983","21.677","0","1.78839014921277","0.588770537387574","21.166870968",
"2/15/1979","-61.25","0.468342989683151","85","35.054","23.427","0","1.88030270958394","0.549630685370012","18.295767432",
"2/16/1979","-61.25","0.468342989683151","85","36.118","25.132","0","2.80931696579739","0.44417772038959","28.74717972",
"2/17/1979","-61.25","0.468342989683151","85","34.902","24.408","0","2.42805016985907","0.50178734966538","19.304777808",
"2/18/1979","-61.25","0.468342989683151","85","36.127","25.029","0","2.14342636099387","0.488261610105955","18.165036528",
"2/19/1979","-61.25","0.468342989683151","85","35.723","23.841","0","2.27617259037914","0.47931576040972","20.2082661",
"2/20/1979","-61.25","0.468342989683151","85","34.178","24.018","0","2.38124876962777","0.531703762922876","17.67211632",
"2/21/1979","-61.25","0.468342989683151","85","36.429","24.146","0","2.55274403269174","0.486149828031739","28.048786848",
"2/22/1979","-61.25","0.468342989683151","85","36.269","25.282","0","2.41367342964253","0.414069561031902","24.57556974",
"2/23/1979","-61.25","0.468342989683151","85","36.982","23.794","0","2.10068682546657","0.433544560138423","22.1778027",
"2/24/1979","-61.25","0.468342989683151","85","37.96","23.358","0","1.77057735741223","0.419299177626025","28.40687136",
"2/25/1979","-61.25","0.468342989683151","85","36.709","24.127","0.3759382944","1.07847409200528","0.534538184015537","17.18162406",
