"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-58.75","-1.7172600030899","96","33.755","21.879","2.8701794664","1.1731892322813","0.741602264068294","26.32944204",
"1/2/1979","-58.75","-1.7172600030899","96","31.225","19.768","1.38273444","1.15365947366456","0.809041571406132","26.1236286",
"1/3/1979","-58.75","-1.7172600030899","96","28.403","20.498","2.31742944","1.08686585447484","0.909451807586808","15.8230107",
"1/4/1979","-58.75","-1.7172600030899","96","29.354","20.533","2.399825448","0.989570737428539","0.886939749647302","18.63821268",
"1/5/1979","-58.75","-1.7172600030899","96","28.478","21.242","5.21593344","1.22807098384237","0.881233257088255","23.28846102",
"1/6/1979","-58.75","-1.7172600030899","96","30.362","20.761","1.4625549792","1.15817951826003","0.825952356120426","22.68574038",
"1/7/1979","-58.75","-1.7172600030899","96","29.946","22.157","14.390375796","1.20972938336995","0.881181254879942","26.1007794",
"1/8/1979","-58.75","-1.7172600030899","96","31.802","21.17","2.813525676","1.47491795977741","0.816136485687609","22.36606488",
"1/9/1979","-58.75","-1.7172600030899","96","31.996","22.241","4.3722153","1.49571031086166","0.851990607059695","21.8221353",
"1/10/1979","-58.75","-1.7172600030899","96","29.34","22.086","6.389237124","1.12796442883126","0.828535611019695","13.01742918",
"1/11/1979","-58.75","-1.7172600030899","96","31.101","22.003","9.4104784008","1.52811410164798","0.789557163131679","21.35429892",
"1/12/1979","-58.75","-1.7172600030899","96","31.845","20.262","3.234960252","1.22892757531839","0.844895960497496","23.1521553",
"1/13/1979","-58.75","-1.7172600030899","96","31.767","22.198","0.0961304112","1.50425788170299","0.752326366891914","19.4516424",
"1/14/1979","-58.75","-1.7172600030899","96","30.37","22.053","0.082397448","1.49163927650699","0.71829699735584","13.07205216",
"1/15/1979","-58.75","-1.7172600030899","96","30.689","20.608","0.269508348","1.48188677952936","0.699298408551044","14.22286488",
