"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-50","-16.3920001983643","872","27.785","19.339","7.614036108","1.15876183946635","0.910058425403313","29.10797442",
"1/2/1979","-50","-16.3920001983643","872","27.152","17.325","6.218434836","1.25698116451039","0.894337361698097","30.86223408",
"1/3/1979","-50","-16.3920001983643","872","26.522","16.735","3.857229432","1.5588244800541","0.879130698296339","30.98137968",
"1/4/1979","-50","-16.3920001983643","872","27.571","16.253","1.453971636","1.55421523271556","0.847265798002057","30.8125692",
"1/5/1979","-50","-16.3920001983643","872","27.467","16.536","2.90107674","1.30441541602716","0.871496107219808","26.30019312",
"1/6/1979","-50","-16.3920001983643","872","26.47","17.148","12.532997988","1.61551415529065","0.908761332730952","26.06738184",
"1/7/1979","-50","-16.3920001983643","872","21.262","19.103","65.9522556","1.75112215748236","0.974743585775731","2.15915598",
"1/8/1979","-50","-16.3920001983643","872","21.714","19.064","31.86550116","2.34740390379625","0.971564030300725","6.0933969",
"1/9/1979","-50","-16.3920001983643","872","25.476","19.115","13.921732476","1.64474409918267","0.961042022278447","17.16609564",
"1/10/1979","-50","-16.3920001983643","872","19.284","18.225","16.987612572","2.95988305962481","0.973438955554348","1.97999964",
"1/11/1979","-50","-16.3920001983643","872","22.213","15.284","12.4214167224","1.8324963994874","0.953872199943143","11.334436092",
"1/12/1979","-50","-16.3920001983643","872","25.152","16.145","3.3044836752","1.49692425093638","0.908366880726277","26.02541286",
"1/13/1979","-50","-16.3920001983643","872","22.914","19.72","8.861164596","1.79667641420313","0.967356306458402","13.54471182",
"1/14/1979","-50","-16.3920001983643","872","22.537","19.687","3.172301748","2.35726742450266","0.956733172072004","6.84444006",
"1/15/1979","-50","-16.3920001983643","872","24.773","19.242","7.11193626","1.65388084829477","0.94594411778975","16.27520598",
"1/16/1979","-50","-16.3920001983643","872","25.75","19.964","5.818464792","1.96968924673104","0.920255880618207","13.7859219",
"1/17/1979","-50","-16.3920001983643","872","25.583","19.996","20.1290166","1.42447330320882","0.945054586630614","23.94634662",
"1/18/1979","-50","-16.3920001983643","872","25.367","17.485","15.90184656","0.983126238852042","0.963517590625605","18.78248934",
"1/19/1979","-50","-16.3920001983643","872","24.899","19.684","17.3987400528","1.02332564712401","0.965838950387378","17.36341866",
"1/20/1979","-50","-16.3920001983643","872","23.865","19.133","3.275295408","2.75533599472577","0.924769191339983","21.88451304",
"1/21/1979","-50","-16.3920001983643","872","24.244","18.029","0.286674624","2.34667855473967","0.872545948305111","18.872105832",
"1/22/1979","-50","-16.3920001983643","872","26.437","15.593","4.217721192","1.50880480295433","0.89053699788124","21.56557428",
"1/23/1979","-50","-16.3920001983643","872","26.606","19.375","1.1758803552","1.95850508105534","0.888839596361718","26.686631592",
"1/24/1979","-50","-16.3920001983643","872","25.369","18.908","7.674124752","2.11558541644678","0.935245499719271","24.60431592",
"1/25/1979","-50","-16.3920001983643","872","25.077","17.629","2.9371273488","1.23010936389854","0.942285525210096","16.058589912",
"1/26/1979","-50","-16.3920001983643","872","24.413","18.577","13.144970232","1.46869967372352","0.94436693848382","13.380808572",
"1/27/1979","-50","-16.3920001983643","872","25.711","18.9","9.33322698","1.90778408191335","0.948856526118496","13.412870208",
"1/28/1979","-50","-16.3920001983643","872","23.65","19.404","8.1384676848","2.40018388372331","0.958488811821489","14.19395094",
"1/29/1979","-50","-16.3920001983643","872","23.551","18.87","4.083824916","1.84037339300532","0.95404761699657","17.76245922",
"1/30/1979","-50","-16.3920001983643","872","24.582","19.565","5.959227168","1.8483805797489","0.951704275704456","19.56875184",
"1/31/1979","-50","-16.3920001983643","872","23.568","19.884","16.575624864","2.04777148688643","0.968062148862496","11.490813288",
"2/1/1979","-50","-16.3920001983643","872","20.567","18.732","57.158097732","2.64568844109098","0.971451404233999","2.565618192",
"2/2/1979","-50","-16.3920001983643","872","22.934","18.447","8.013147768","1.75077199437633","0.959211192738644","13.00893444",
"2/3/1979","-50","-16.3920001983643","872","24.501","17.453","6.74457444","2.21834567377395","0.936697185043513","21.3406335",
"2/4/1979","-50","-16.3920001983643","872","22.4","18.611","5.123232","1.33641170672836","0.968947771501672","5.964069798",
"2/5/1979","-50","-16.3920001983643","872","23.503","19.46","9.6259136184","1.92034922106848","0.944837713050414","13.823101512",
"2/6/1979","-50","-16.3920001983643","872","25.938","19.403","19.93589532","1.31398399980848","0.935754445168394","21.1984335",
"2/7/1979","-50","-16.3920001983643","872","24.637","19.839","17.694855432","1.50349191422655","0.959783021814738","23.27754096",
"2/8/1979","-50","-16.3920001983643","872","23.756","20.351","8.20799172","1.68923146856525","0.957215160113193","17.0518518",
"2/9/1979","-50","-16.3920001983643","872","24.43","19.531","2.5680538944","1.89600878668235","0.931820475095468","14.654029032",
"2/10/1979","-50","-16.3920001983643","872","25.935","19.152","4.431438504","1.93041201914976","0.920761300857454","23.589621072",
"2/11/1979","-50","-16.3920001983643","872","26.801","18.525","4.0117304304","1.70612792634073","0.884587890678783","25.85288844",
"2/12/1979","-50","-16.3920001983643","872","23.598","20.045","15.32936376","1.89010693025886","0.960321318418971","19.73249658",
"2/13/1979","-50","-16.3920001983643","872","24.365","20.181","16.398815616","1.52149615491116","0.94760983399745","8.613387378",
"2/14/1979","-50","-16.3920001983643","872","20.709","19.628","35.03093508","1.51245120164534","0.978923384246315","1.097718768",
