"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-48.75","-16.3920001983643","919","26.13","16.71","4.520708532","1.40915276848967","0.903143236804418","30.56822226",
"1/2/1979","-48.75","-16.3920001983643","919","25.919","16.988","5.38243956","1.90071641494384","0.873329411848718","31.1217192",
"1/3/1979","-48.75","-16.3920001983643","919","26.141","15.835","8.304978636","1.19056557594738","0.890278974767203","31.08335688",
"1/4/1979","-48.75","-16.3920001983643","919","27.862","17.392","6.68964744","1.24064512992761","0.881691969296976","30.17335428",
"1/5/1979","-48.75","-16.3920001983643","919","27.391","16.834","4.032324072","1.28127870876153","0.885250904742916","23.17702248",
"1/6/1979","-48.75","-16.3920001983643","919","25.008","16.962","10.627555248","1.50407920471265","0.92684093016819","24.77114712",
"1/7/1979","-48.75","-16.3920001983643","919","20.66","18.306","20.96157492","1.50131291173171","0.96209655960838","4.62087594",
"1/8/1979","-48.75","-16.3920001983643","919","22.284","17.702","9.62505216","1.36826060869742","0.95503011337892","10.10542122",
"1/9/1979","-48.75","-16.3920001983643","919","19.833","17.507","9.96837948","1.95871114767398","0.966332260316642","2.90570544",
"1/10/1979","-48.75","-16.3920001983643","919","19.043","17.805","14.661596304","1.78861074472216","0.970586962119103","1.181362284",
"1/11/1979","-48.75","-16.3920001983643","919","19.747","17.499","24.839406144","1.32697245839287","0.972239937940308","3.129635412",
"1/12/1979","-48.75","-16.3920001983643","919","25.017","17.875","7.245828684","1.55194601073873","0.933562125030958","20.29235616",
"1/13/1979","-48.75","-16.3920001983643","919","24.029","18.702","5.795289","2.0042482129335","0.944071359706652","16.81734564",
"1/14/1979","-48.75","-16.3920001983643","919","23.491","18.865","18.26648856","1.63596852561477","0.949360846332116","15.22108386",
"1/15/1979","-48.75","-16.3920001983643","919","25.511","18.29","11.7502212384","1.78544988168433","0.939085791964763","25.3255545",
"1/16/1979","-48.75","-16.3920001983643","919","24.103","18.434","5.857943544","2.53042346652428","0.92445349374876","21.95583588",
"1/17/1979","-48.75","-16.3920001983643","919","25.415","18.039","5.908586796","1.76862844107099","0.922111454726","22.59252792",
"1/18/1979","-48.75","-16.3920001983643","919","26.405","19.439","16.26234264","1.24946334797195","0.946034554857818","17.43176214",
"1/19/1979","-48.75","-16.3920001983643","919","23.324","18.375","17.266553388","1.32332053315183","0.953560370888987","19.79746992",
"1/20/1979","-48.75","-16.3920001983643","919","23.223","16.713","3.5482409064","2.72897829406034","0.891378946059441","18.925423488",
"1/21/1979","-48.75","-16.3920001983643","919","25.359","14.919","3.28989132","2.21490395081636","0.863856841303895","30.24939636",
"1/22/1979","-48.75","-16.3920001983643","919","25.397","14.688","11.31420294","1.44301292045119","0.898647038530916","27.05411016",
"1/23/1979","-48.75","-16.3920001983643","919","22.926","18.095","8.26549344","1.53667074775945","0.941183720250938","18.9390978",
"1/24/1979","-48.75","-16.3920001983643","919","24.152","18.362","8.66976174","1.50096337937388","0.947549309995011","12.42421902",
"1/25/1979","-48.75","-16.3920001983643","919","25.207","17.882","6.72054498","1.32638519089142","0.925664147876935","22.29210036",
"1/26/1979","-48.75","-16.3920001983643","919","22.267","18.228","11.381148648","1.00537637194396","0.956202757474087","7.892496",
"1/27/1979","-48.75","-16.3920001983643","919","23.853","18.123","11.669540688","2.11369298985986","0.916301758671179","23.45934618",
"1/28/1979","-48.75","-16.3920001983643","919","24.222","18.183","12.0609260064","2.49255401179996","0.925813036149475","18.94916538",
"1/29/1979","-48.75","-16.3920001983643","919","24.745","17.908","1.647090792","1.75271541378488","0.922636096420986","14.95761012",
"1/30/1979","-48.75","-16.3920001983643","919","23.512","18.879","10.9683012384","1.81473134906115","0.93939485293481","24.28964622",
"1/31/1979","-48.75","-16.3920001983643","919","24.716","18.763","15.7258809072","1.87014141570788","0.942481528230868","14.46530958",
"2/1/1979","-48.75","-16.3920001983643","919","19.801","17.752","34.639541352","2.63935224690266","0.966778554255159","4.796606952",
"2/2/1979","-48.75","-16.3920001983643","919","22.887","18.114","4.979894976","1.41194089230976","0.950825143515547","10.926",
"2/3/1979","-48.75","-16.3920001983643","919","24.229","16.951","6.7806274392","1.63088060098648","0.910261062840261","22.14196092",
"2/4/1979","-48.75","-16.3920001983643","919","24.281","17.939","10.1134314","1.30662226015633","0.926913000960802","22.8724272",
"2/5/1979","-48.75","-16.3920001983643","919","22.479","18.584","8.97102684","2.6257335994753","0.944133636084865","21.068098128",
"2/6/1979","-48.75","-16.3920001983643","919","22.501","18.332","30.27505356","1.17199550084735","0.962929893656394","8.69799411",
"2/7/1979","-48.75","-16.3920001983643","919","23.206","17.935","15.3104814","1.74912258717682","0.958371384392278","14.918233392",
