"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-68.75","-10.771900177002","265","28.498","21.607","6.963437268","1.66355814982354","0.916979743900893","23.57893584",
"1/2/1979","-68.75","-10.771900177002","265","26.393","22.164","6.4441658304","1.43178108505831","0.95036783972815","20.9265201",
"1/3/1979","-68.75","-10.771900177002","265","30.437","21.849","0.6969452976","1.50351933766602","0.825498864750146","16.0575786",
"1/4/1979","-68.75","-10.771900177002","265","27.068","21.815","10.3614866928","1.34517153488256","0.938856123114966","21.64562388",
"1/5/1979","-68.75","-10.771900177002","265","26.109","22.073","12.6926459064","1.48137028587054","0.960611599581224","20.2480902",
"1/6/1979","-68.75","-10.771900177002","265","32.021","21.783","1.0763170488","1.52052310745661","0.833204717756474","22.8168009",
"1/7/1979","-68.75","-10.771900177002","265","27.672","21.152","18.542853252","0.953342486049509","0.943016532461454","27.8430786",
"1/8/1979","-68.75","-10.771900177002","265","26.556","21.915","20.3865068664","0.941436042615866","0.971140283773122","10.77839928",
"1/9/1979","-68.75","-10.771900177002","265","29.029","21.195","5.2940376","0.998597539013452","0.900802970408389","19.2917781",
"1/10/1979","-68.75","-10.771900177002","265","31.001","21.359","3.21693444","1.19225746354876","0.853308502767144","20.6195022",
"1/11/1979","-68.75","-10.771900177002","265","32.586","21.951","2.107999728","1.74723921323516","0.780332767903958","27.6141879",
"1/12/1979","-68.75","-10.771900177002","265","33.621","20.971","1.76296176","1.99325797777717","0.787518611885205","26.99353926",
"1/13/1979","-68.75","-10.771900177002","265","31.466","22.092","2.8753278336","1.96107255296937","0.78417247855411","29.2906737",
"1/14/1979","-68.75","-10.771900177002","265","31.281","21.602","1.896858432","1.88244726864402","0.785467900525669","26.2554174",
"1/15/1979","-68.75","-10.771900177002","265","30.238","21.624","2.2848168528","2.04278031631541","0.81613363058688","27.19580058",
"1/16/1979","-68.75","-10.771900177002","265","30.883","20.782","2.1165840792","1.9199735753798","0.794813130451879","28.5452964",
"1/17/1979","-68.75","-10.771900177002","265","33.01","21.564","7.35912576","1.34893444036167","0.856782436904103","19.2680973",
"1/18/1979","-68.75","-10.771900177002","265","29.445","21.575","4.3061209704","1.17019246556738","0.871488580509598","27.99056214",
"1/19/1979","-68.75","-10.771900177002","265","28.876","22.435","14.79206556","0.941260508416186","0.94155586811226","23.05788795",
"1/20/1979","-68.75","-10.771900177002","265","22.787","20.41","5.869102788","1.40668842009321","0.963081567428131","5.05412019",
"1/21/1979","-68.75","-10.771900177002","265","28.504","20.121","4.5670509864","0.838967910164525","0.893201827107953","21.4840134",
"1/22/1979","-68.75","-10.771900177002","265","31.613","18.206","5.0022136584","1.15356612178721","0.863230448177779","28.3928607",
"1/23/1979","-68.75","-10.771900177002","265","31.225","22.656","1.048851324","1.98632527009062","0.816177784920491","23.15120805",
"1/24/1979","-68.75","-10.771900177002","265","30.507","21.35","1.88398368","1.8927835218209","0.803013456362832","28.70466102",
"1/25/1979","-68.75","-10.771900177002","265","30.491","22.446","7.0338252384","1.46879982030458","0.881642967847589","23.255774082",
"1/26/1979","-68.75","-10.771900177002","265","32.3","22.066","2.7620316648","1.34819599405634","0.825396592175896","21.66355917",
"1/27/1979","-68.75","-10.771900177002","265","30.933","22.15","4.646873412","1.82390766989706","0.856892162866316","25.254226332",
"1/28/1979","-68.75","-10.771900177002","265","25.651","22.269","7.721328276","1.64250742645975","0.960444563492041","11.2053924",
"1/29/1979","-68.75","-10.771900177002","265","24.819","20.715","3.534509808","1.12258732043642","0.96269091023737","4.215650508",
"1/30/1979","-68.75","-10.771900177002","265","27.94","19.938","15.996264876","0.967924710463071","0.94061166212355","18.096975",
"1/31/1979","-68.75","-10.771900177002","265","30.081","21.582","4.66747398","1.20481596683994","0.901213448686412","13.984249932",
"2/1/1979","-68.75","-10.771900177002","265","28.937","22.218","9.64393596","0.80432602848347","0.937542122400512","13.639500972",
"2/2/1979","-68.75","-10.771900177002","265","26.737","22.195","16.1842315608","1.28979418543219","0.961186973199216","18.8845398",
"2/3/1979","-68.75","-10.771900177002","265","26.431","22.734","14.96886822","1.37883286058335","0.967215391106757","19.786046832",
