"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-50.3125","-27.0077991485596","1031","23.99","14.809","10.044763344","2.54640296907253","0.918067487910854","25.19781138",
"1/2/1979","-50.3125","-27.0077991485596","1031","21.617","15.971","17.4811302","1.73053374649491","0.96668816064243","6.9176808",
"1/3/1979","-50.3125","-27.0077991485596","1031","23.793","16.213","20.59249248","1.79786780209187","0.956996715446348","19.6242723",
"1/4/1979","-50.3125","-27.0077991485596","1031","21.312","14.41","1.7646797304","1.95259667916907","0.931118585016748","15.23345886",
"1/5/1979","-50.3125","-27.0077991485596","1031","20.584","13.413","3.385158912","2.32277576223639","0.94287676470147","9.667575",
"1/6/1979","-50.3125","-27.0077991485596","1031","17.688","12.659","2.3088456","2.52654152422617","0.945967508333914","10.16482986",
"1/7/1979","-50.3125","-27.0077991485596","1031","17.064","11.279","1.3715741952","2.67281971681963","0.925584650685212","10.416996",
"1/8/1979","-50.3125","-27.0077991485596","1031","21.438","12.101","1.972389024","3.07093351394455","0.886184737334598","21.32965863",
"1/9/1979","-50.3125","-27.0077991485596","1031","21.624","11.281","0.5750659224","2.98198532256696","0.828057445813112","28.84049973",
"1/10/1979","-50.3125","-27.0077991485596","1031","22.206","10.985","0.5390168472","2.47879708765615","0.845495567826103","26.18218098",
"1/11/1979","-50.3125","-27.0077991485596","1031","24.378","12.301","1.0059355584","2.19929163656941","0.852260511646842","25.071471",
"1/12/1979","-50.3125","-27.0077991485596","1031","23.075","14.312","1.2170793888","3.10288914314114","0.859127424163895","23.82338754",
"1/13/1979","-50.3125","-27.0077991485596","1031","21.791","11.035","1.000785636","2.87571922573946","0.875783742884142","21.8467647",
"1/14/1979","-50.3125","-27.0077991485596","1031","22.573","10.34","0.1665115128","2.38948140068936","0.835946011393538","29.210058",
"1/15/1979","-50.3125","-27.0077991485596","1031","23.738","9.04399999999998","0.0823974264","2.19139956629259","0.824207587395486","28.664946",
"1/16/1979","-50.3125","-27.0077991485596","1031","22.68","12.805","0.5321504016","2.72399239015013","0.845615526340908","25.30057572",
"1/17/1979","-50.3125","-27.0077991485596","1031","21.706","13.342","0.696945204","2.44855066843703","0.879038665479139","21.94092738",
"1/18/1979","-50.3125","-27.0077991485596","1031","23.874","13.021","0.317573604","2.16368625294019","0.79551502788641","31.47704712",
"1/19/1979","-50.3125","-27.0077991485596","1031","22.389","12.366","0.4171379256","2.64354420844324","0.816811370612181","28.53545877",
"1/20/1979","-50.3125","-27.0077991485596","1031","24.93","12.46","0.4840854264","2.41592759350511","0.812557352524955","31.98379572",
