"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-49.0625","-28.2567005157471","172","24.434","16.871","5.1979101192","2.73511555919656","0.868337237301406","21.7759527",
"1/2/1979","-49.0625","-28.2567005157471","172","26.003","17.239","1.875398796","2.65441208360975","0.844872440508183","26.4014442",
"1/3/1979","-49.0625","-28.2567005157471","172","27.708","18.215","7.8895593792","2.96416088450572","0.856710133783872","15.94287936",
"1/4/1979","-49.0625","-28.2567005157471","172","22.056","15.304","0.8222578272","2.98870028411778","0.847012495417364","12.50622756",
"1/5/1979","-49.0625","-28.2567005157471","172","20.144","12.183","1.4247892944","1.56201025645174","0.873549594302143","10.12612266",
"1/6/1979","-49.0625","-28.2567005157471","172","20.371","10.903","0.9098048808","1.5804667822998","0.849121312893164","20.90475558",
"1/7/1979","-49.0625","-28.2567005157471","172","21.212","9.28399999999999","2.950855776","1.63824823558413","0.873489901987704","22.55467482",
"1/8/1979","-49.0625","-28.2567005157471","172","21.436","8.91800000000001","2.471923872","1.5908367513","0.877067785921625","31.63499928",
"1/9/1979","-49.0625","-28.2567005157471","172","23.451","12.761","0.0034332264","2.49391808745393","0.806316480565608","29.165180688",
"1/10/1979","-49.0625","-28.2567005157471","172","25.15","15.008","0","4.05530823464569","0.737998565783566","33.30102978",
"1/11/1979","-49.0625","-28.2567005157471","172","25.118","15.311","0","3.97292474801754","0.753002432456826","29.2575933",
"1/12/1979","-49.0625","-28.2567005157471","172","24.943","17.441","0.0274658184","4.46394517576427","0.752765503157038","27.0843201",
"1/13/1979","-49.0625","-28.2567005157471","172","24.768","16.008","0","2.91095584895407","0.794255382710216","27.41180562",
"1/14/1979","-49.0625","-28.2567005157471","172","24.848","15.493","0","3.03728293611583","0.77077488153745","30.73626882",
"1/15/1979","-49.0625","-28.2567005157471","172","25.289","14.028","0","2.83323849629846","0.759262087755725","31.74551388",
"1/16/1979","-49.0625","-28.2567005157471","172","24.448","15.632","0.0205993656","2.51253335331538","0.824682934829056","25.53424074",
"1/17/1979","-49.0625","-28.2567005157471","172","25.538","15.237","0.0377654904","3.0676593641985","0.809128487047364","25.04097864",
"1/18/1979","-49.0625","-28.2567005157471","172","25.279","16.591","0.0102996792","2.76662566324294","0.762698817466859","28.95648552",
"1/19/1979","-49.0625","-28.2567005157471","172","24.313","14.943","0","2.41126128809654","0.803420057722448","26.98981443",
"1/20/1979","-49.0625","-28.2567005157471","172","26.109","15.326","0.109863252","3.02493051192854","0.779342914368283","26.65406106",
"1/21/1979","-49.0625","-28.2567005157471","172","24.553","15.313","0","2.52609073535175","0.782419061828077","32.17122846",
"1/22/1979","-49.0625","-28.2567005157471","172","25.874","15.489","0","3.53292106146785","0.759834503500108","30.39440823",
"1/23/1979","-49.0625","-28.2567005157471","172","27.432","15.953","0","4.5359045850033","0.692947467773346","31.12042734",
"1/24/1979","-49.0625","-28.2567005157471","172","28.969","18.095","0","4.13058514682384","0.707564516052494","31.81399128",
"1/25/1979","-49.0625","-28.2567005157471","172","32.088","19.3","2.163791124","2.93925073495633","0.756177344990188","30.00014892",
"1/26/1979","-49.0625","-28.2567005157471","172","31.609","16.187","2.19898044","2.57720119633982","0.792497278215365","31.42541304",
"1/27/1979","-49.0625","-28.2567005157471","172","30.689","19.425","0.02059938","2.01645734000429","0.746273019540653","31.60986084",
"1/28/1979","-49.0625","-28.2567005157471","172","24.886","18.197","0.7312772664","3.5401414643883","0.797215594432798","16.97832639",
"1/29/1979","-49.0625","-28.2567005157471","172","23.245","13.999","0.077247612","3.1123398794241","0.727437484095181","26.33923053",
"1/30/1979","-49.0625","-28.2567005157471","172","27.46","12.381","0","2.64426402677872","0.699697098411943","32.80713426",
"1/31/1979","-49.0625","-28.2567005157471","172","24.03","12.187","1.5552522","2.0163181811394","0.863446910347866","17.73647172",
"2/1/1979","-49.0625","-28.2567005157471","172","26.646","17.721","0.0789642504","3.45086811431696","0.782593891546449","31.0709214",
"2/2/1979","-49.0625","-28.2567005157471","172","28.612","16.628","0","3.96240626009549","0.657793055331306","30.16209132",
"2/3/1979","-49.0625","-28.2567005157471","172","28.202","18.55","1.31492628","3.26904287152382","0.773367006197931","31.1198616",
"2/4/1979","-49.0625","-28.2567005157471","172","27.97","16.185","0.5656239","2.78346070901422","0.812567890892801","28.96526484",
"2/5/1979","-49.0625","-28.2567005157471","172","29.759","18.837","0.0763893144","2.58372923636766","0.783999564589727","25.87916664",
"2/6/1979","-49.0625","-28.2567005157471","172","29.086","17.48","0.0171661464","1.957655763671","0.778622438192736","30.3277986",
"2/7/1979","-49.0625","-28.2567005157471","172","32.213","20.682","3.17230164","2.10726312672898","0.761082188637048","28.0154826",
"2/8/1979","-49.0625","-28.2567005157471","172","28.249","20.379","26.5336776","1.99218969698882","0.885858954868667","20.179345752",
"2/9/1979","-49.0625","-28.2567005157471","172","29.026","20.193","23.983222788","1.86008102017741","0.872978230000846","21.26458422",
"2/10/1979","-49.0625","-28.2567005157471","172","32.148","19.396","0","2.56892577428079","0.715351364401054","30.26204928",
"2/11/1979","-49.0625","-28.2567005157471","172","30.673","20.879","0","3.45786161015644","0.691160029809619","26.153098488",
