"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-48.75","-27.9444999694824","125","25.806","16.698","2.7517284","3.52934795612793","0.826639100051175","28.31124222",
"1/2/1979","-48.75","-27.9444999694824","125","25.969","14.746","0.2162933064","3.10750182854784","0.840831272806165","27.8185509",
"1/3/1979","-48.75","-27.9444999694824","125","27.388","19.791","10.560613032","3.7592022939403","0.86553922865624","13.38496776",
"1/4/1979","-48.75","-27.9444999694824","125","22.626","17.332","0.3089905704","3.98033564185712","0.787787061648208","12.4967799",
"1/5/1979","-48.75","-27.9444999694824","125","21.534","16.053","0.8909225568","1.79826479173271","0.808294800400459","12.2221044",
"1/6/1979","-48.75","-27.9444999694824","125","21.056","10.553","0.7621767432","1.80067895450171","0.821569683871602","21.009825",
"1/7/1979","-48.75","-27.9444999694824","125","22.237","8.69200000000001","3.1311030528","1.4766169049124","0.864900564270288","21.35199366",
"1/8/1979","-48.75","-27.9444999694824","125","21.917","11.121","5.3592679656","2.05872478411162","0.870475840435965","32.287610088",
"1/9/1979","-48.75","-27.9444999694824","125","23.566","8.63","0.10299672","1.91880549315504","0.800301093441","31.898424168",
"1/10/1979","-48.75","-27.9444999694824","125","24.555","16.421","0","3.99848893521497","0.750940018285969","33.1355862",
"1/11/1979","-48.75","-27.9444999694824","125","24.174","16.669","0.0377654832","4.33430563805965","0.765753289869345","27.6996951",
"1/12/1979","-48.75","-27.9444999694824","125","24.621","17.731","0.0789642432","3.85188662434265","0.761436287915683","28.4991768",
"1/13/1979","-48.75","-27.9444999694824","125","24.994","14.713","0.243759204","2.33781721394612","0.809634784060845","31.93127568",
"1/14/1979","-48.75","-27.9444999694824","125","24.747","16.279","0","2.63423821050656","0.785138616442398","33.06933918",
"1/15/1979","-48.75","-27.9444999694824","125","25.105","14.844","0","2.65991440317662","0.781563265841515","32.89391658",
"1/16/1979","-48.75","-27.9444999694824","125","24.241","12.672","0","1.99812470630298","0.828649605322343","31.15293678",
